Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8638401000,HGL4130,NY,PAS,01/29/2018,73,SUBN,JEEP,T,19990,18590,40890,88880088,106,106,106,358646,T402,H,0154P,,Q,F,93-06,107th Ave,,0,408,j4,,YYYYYYY,,,BLACK,,0,,0,37,73-Reg Stkr Mutilated,,,
8624325936,HFD3340,NY,PAS,01/29/2018,73,SUBN,TOYOT,T,36990,13610,21190,20180307,34,34,34,356491,T103,K,0547P,,NY,F,607,W 161st St,,0,408,j4,,YYYYYYY,,,GY,,2004,,0,01,73-Reg Stkr Mutilated,,,
8618901337,HSK3945,NY,PAS,01/29/2018,73,SUBN,GMC,T,34530,10410,10510,88880088,14,14,14,363115,T106,N,0202P,,NY,F,1,W 38th St,,0,408,j4,,YYYYYYY,,,BLACK,,0,,0,06,73A-Reg Stkr Counterfeit,,,
8624811223,HHY6208,NY,PAS,01/29/2018,73,4DSD,HONDA,T,25390,19370,19390,20180817,25,25,25,346193,T103,AA,0812A,,NY,O,1879,Madison Ave,,0,408,j4,,YYYYYYY,,,SILVE,,2012,,0,C,73-Reg Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8638401000,HGL4130,NY,PAS,01/29/2018,73,SUBN,JEEP,T,19990,18590,40890,88880088,106,106,106,358646,T402,H,0154P,,Q,F,93-06,107th Ave,,0,408,j4,,YYYYYYY,,,BLACK,,0,,0,37,73-Reg Stkr Mutilated,,,
8624325936,HFD3340,NY,PAS,01/29/2018,73,SUBN,TOYOT,T,36990,13610,21190,20180307,34,34,34,356491,T103,K,0547P,,NY,F,607,W 161st St,,0,408,j4,,YYYYYYY,,,GY,,2004,,0,01,73-Reg Stkr Mutilated,,,
8618901337,HSK3945,NY,PAS,01/29/2018,73,SUBN,GMC,T,34530,10410,10510,88880088,14,14,14,363115,T106,N,0202P,,NY,F,1,W 38th St,,0,408,j4,,YYYYYYY,,,BLACK,,0,,0,06,73A-Reg Stkr Counterfeit,,,
8624811223,HHY6208,NY,PAS,01/29/2018,73,4DSD,HONDA,T,25390,19370,19390,20180817,25,25,25,346193,T103,AA,0812A,,NY,O,1879,Madison Ave,,0,408,j4,,YYYYYYY,,,SILVE,,2012,,0,C,73-Reg Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8638401000,HGL4130,NY,PAS,01/29/2018,73,SUBN,JEEP,T,19990,18590,40890,88880088,106,106,106,358646,T402,H,0154P,,Q,F,93-06,107th Ave,,0,408,j4,,YYYYYYY,,,BLACK,,0,,0,37,73-Reg Stkr Mutilated,,,
8624325936,HFD3340,NY,PAS,01/29/2018,73,SUBN,TOYOT,T,36990,13610,21190,20180307,34,34,34,356491,T103,K,0547P,,NY,F,607,W 161st St,,0,408,j4,,YYYYYYY,,,GY,,2004,,0,01,73-Reg Stkr Mutilated,,,
8618901337,HSK3945,NY,PAS,01/29/2018,73,SUBN,GMC,T,34530,10410,10510,88880088,14,14,14,363115,T106,N,0202P,,NY,F,1,W 38th St,,0,408,j4,,YYYYYYY,,,BLACK,,0,,0,06,73A-Reg Stkr Counterfeit,,,
8624811223,HHY6208,NY,PAS,01/29/2018,73,4DSD,HONDA,T,25390,19370,19390,20180817,25,25,25,346193,T103,AA,0812A,,NY,O,1879,Madison Ave,,0,408,j4,,YYYYYYY,,,SILVE,,2012,,0,C,73-Reg Stkr Mutilated,,,
