Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8637654060,HMJ6288,NY,PAS,01/29/2018,72,4DSD,NISSA,T,24240,19730,19990,20190301,103,103,103,364851,T402,S,0219P,,Q,O,104-59,164th St,,0,408,j7,,YYYYYYY,,,BK,,2006,,0,E,72A-Insp Stkr Counterfeit,,,
8637654034,HTL1758,NY,PAS,01/29/2018,72,4DSD,DODGE,T,22640,20040,20240,20191115,103,103,103,364851,T402,S,0147P,,Q,F,107-54,139th St,,0,408,j7,,YYYYYYY,,,TN,,1999,,0,E,72A-Insp Stkr Counterfeit,,,
8639051513,HAL1063,NY,PAS,01/29/2018,72,SUBN,TOYOT,T,37890,0,0,20191018,109,109,109,367364,T401,K,0932A,,Q,I,W,Burling St,20ft N/of 45th Ave,0,408,j7,,YYYYYYY,,,GY,,2006,,0,04-A,72-Insp Stkr Mutilated,,,
8634467570,HHS5111,NY,PAS,01/29/2018,72,SUBN,FORD,T,12690,0,0,20180908,104,104,104,365937,T402,P,0424P,,Q,I,S,60th St,50ft E/of 60th Dr,0,408,j7,,YYYYYYY,,,BL,,1996,,0,C,72-Insp Stkr Mutilated,,,
8633161333,HFP6515,NY,PAS,01/29/2018,72,SUBN,GMC,T,36410,0,0,20180502,28,28,28,356335,T103,J,0501P,,NY,I,N,W 132nd St,5ft E/of Frederick D,0,408,j7,,YYYYYYY,,,GR,,2002,,0,26,72-Insp Stkr Mutilated,,,
8624325614,GZH2654,NY,PAS,01/29/2018,72,SUBN,VOLVO,T,0,0,0,20190630,34,34,34,356491,T103,K,1106A,,NY,I,S,W 184th St,0ft E/of St Nicholas,0,408,j7,,YYYYYYY,,,WH,,2005,,0,01,72-Insp Stkr Mutilated,,,
8624325596,HMA6945,NY,PAS,01/29/2018,72,VAN,GMC,T,37390,12010,31190,20180818,34,34,34,356491,T103,K,1056A,,NY,F,571,W 182nd St,,0,408,j7,,YYYYYYY,,,WH,,1997,,0,01,72-Insp Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8637654060,HMJ6288,NY,PAS,01/29/2018,72,4DSD,NISSA,T,24240,19730,19990,20190301,103,103,103,364851,T402,S,0219P,,Q,O,104-59,164th St,,0,408,j7,,YYYYYYY,,,BK,,2006,,0,E,72A-Insp Stkr Counterfeit,,,
8637654034,HTL1758,NY,PAS,01/29/2018,72,4DSD,DODGE,T,22640,20040,20240,20191115,103,103,103,364851,T402,S,0147P,,Q,F,107-54,139th St,,0,408,j7,,YYYYYYY,,,TN,,1999,,0,E,72A-Insp Stkr Counterfeit,,,
8639051513,HAL1063,NY,PAS,01/29/2018,72,SUBN,TOYOT,T,37890,0,0,20191018,109,109,109,367364,T401,K,0932A,,Q,I,W,Burling St,20ft N/of 45th Ave,0,408,j7,,YYYYYYY,,,GY,,2006,,0,04-A,72-Insp Stkr Mutilated,,,
