Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436958313,CXR2336,NY,PAS,01/29/2018,74,SUBN,,P,59430,29630,32930,0,66,66,66,943452,0066,0000,1120A,,K,F,701,MCDONALD AVE,,0,408,J3,,BBBBBBB,ALL,ALL,GY,0,2015,-,0,,,,,
1437074583,BLANKPLATE,99,999,01/29/2018,74,SUBN,NISSA,P,31330,9830,14380,0,62,62,62,938411,0062,0000,0930A,,K,O,1590,DAHILL RD,,0,408,C4,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
1436960393,DJP6475,NY,PAS,01/29/2018,74,SUBN,JEEP,P,59430,29630,32930,20191121,66,66,66,943452,0066,0000,1041A,,K,F,715,MCDONALD AVE,,0,408,J3,,BBBBBBB,ALL,ALL,WH,0,2015,-,0,,,,,
1436960368,FHR4343,NY,PAS,01/29/2018,74,SDN,TOYOT,P,59430,29630,32930,20181225,66,66,66,943452,0066,0000,1034A,,K,F,715,MCDONALD AVE,,0,408,J3,,BBBBBBB,ALL,ALL,GY,0,2012,-,0,,,,,
1437240112,DMM5722,NY,PAS,01/29/2018,74,SUBN,HONDA,P,18230,27790,24890,20180409,17,17,401,937823,0401,0000,0945A,,NY,O,111,E 62ND STREET,,0,408,C,,BBBBBBB,ALL,ALL,GREY,0,2005,-,0,,,,,
1435175736,BLANKPLATE,99,999,01/29/2018,74,SUBN,HONDA,P,19140,49990,25540,0,103,103,103,956338,0103,0000,1045P,,Q,F,190-38,99 AVE,,0,408,J2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1435175724,BLANKPLATE,99,999,01/29/2018,74,SDN,TOYOT,P,19140,49990,25540,0,103,103,103,956338,0103,0000,1100P,,Q,F,190-12,99 AVE,,0,408,J2,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1435175670,BLANKPLATE,99,999,01/29/2018,74,SDN,LINCO,P,19140,49990,25540,0,103,103,103,956338,0103,0000,1052P,,,F,190-40,99 AVE,,0,408,E5,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1427363286,BLANKPLATE,99,999,01/29/2018,74,SDN,AUDI,P,14830,35280,35330,0,61,61,61,960115,0061,0000,0705A,,K,F,1115,AVENUE Y,,0,408,E2,,BBBBBBB,ALL,ALL,DARKB,0,0,-,0,,,,,
1436405816,T681714C,99,OMT,01/29/2018,74,SDN,HONDA,P,70320,60520,64220,20181031,43,43,43,956869,0043,0000,1000A,,BX,F,658,UNDERHILL AVE,,0,408,C,,BBBBBBB,ALL,ALL,GRY,0,2014,-,0,,,,,
1424893276,BLANKPLATE,99,999,01/29/2018,74,SUBN,FORD,P,19140,49990,25540,0,103,103,103,958825,0103,0000,1044P,,Q,F,190-38,99 AVENUE,,0,408,J2,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1424893161,BLANKPLATE,99,999,01/29/2018,74,SUBN,SUZUK,P,19140,49990,25540,0,103,103,103,958825,0103,0000,1058P,,Q,O,190-22,99 AVE,,0,408,J2,,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,,,,,
1424893148,BLANKPLATE,99,999,01/29/2018,74,SUBN,CHEVR,P,19140,49990,25540,0,103,103,103,958825,0103,0000,1054P,,Q,F,190-40,99 AVE,,0,408,K6,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1437463680,2747897,NY,999,01/29/2018,74,OLNE,TOYOT,P,9580,6380,64730,20190513,66,66,66,931465,0066,0000,0938A,,K,F,1327,60 ST,,0,408,J3,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1425873765,BLANKPLATE,99,999,01/29/2018,74,VAN,HONDA,P,0,0,0,0,48,48,48,963056,0048,0000,0152P,,BX,O,2477,EAST SOUTHERN BLVD,,0,408,F2,,BBBBBBB,ALL,ALL,TAN,0,0,-,0,,,,,
1430106888,BLANKPLATE,99,999,01/29/2018,74,SDN,HONDA,P,7520,27120,27150,0,48,48,48,963326,0048,0000,1000A,,BX,F,2228,ADAMS PL,,0,408,J2,,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,,,,,
1430066570,BLANKPLATE,99,999,01/29/2018,74,SDN,ACURA,P,0,40404,40404,0,44,44,44,959786,0044,0000,0502P,,BX,O,1358,MERRID AVE,,0,408,J2,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1436156452,TTC73T,NJ,PAS,01/29/2018,74,TRA,GRE,P,60810,21790,21890,0,106,106,106,947586,0106,0000,0840P,0400P,Q,O,128-16,ROCKAWAY BLVD,,0,408,K5,,BBBBBBB,ALL,ALL,WH,0,2007,-,0,,,,,
1433885876,BLANKPLATE,99,999,01/29/2018,74,SUBN,FORD,P,0,0,0,0,62,62,62,942544,0062,0000,0920A,,K,,,S/E C/O DAHILL,65TH ST,0,408,C,,BBBBBBB,ALL,ALL,GN,0,0,-,0,,,,,
8638902384,HKW2571,NY,PAS,01/29/2018,74,PICK,FORD,T,36230,14030,14080,20180905,71,71,71,367325,T302,E,0148P,,K,F,959,E 32nd St,,0,408,j2,,YYYYYYY,,,GY,,2016,,0,16,74-Missing Display Plate,,,
8636850836,HCL1960,NY,PAS,01/29/2018,74,SUBN,JEEP,T,15640,8890,61090,20191028,115,115,115,365370,T401,B,1000A,,Q,F,39-19,74th St,,0,408,j2,,YYYYYYY,,,WH,,2015,,0,22,74A-Improperly Displayed Plate,,,
8635905120,HRF4632,NY,PAS,01/29/2018,74,4DSD,TOYOT,T,15220,68220,72920,20190407,49,49,49,365846,T201,C,0312P,,BX,O,2307,Bronx Park East,,0,408,j2,,YYYYYYY,,,GY,,2010,,0,N,74-Missing Display Plate,,,
8637300066,GPU8782,NY,PAS,01/29/2018,74,SUBN,CHRYS,T,58590,29290,35780,20180507,109,109,109,359604,T401,C,0318P,,Q,F,41-33,Parsons Blvd,,0,408,j2,,YYYYYYY,,,GL,,2004,,0,50-A,74-Missing Display Plate,,,
8635505384,HSE6736,NY,PAS,01/29/2018,74,SUBN,BMW,T,5880,6630,6730,20190709,78,78,78,355667,T302,C,0227P,,K,F,1502,8th Ave,,0,408,j2,,YYYYYYY,,,BK,,2015,,0,60,74-Missing Display Plate,,,
1436457725,BLANKPLATE,99,999,01/29/2018,74,SUBN,BMW,P,10420,62520,48420,0,47,47,47,959273,0047,0000,1201P,,BX,F,3312,BARKER AVENUE,,0,408,F1,,BBBBBBB,ALL,ALL,GD,0,0,-,0,,,,,
1434664387,FZV1828,NY,PAS,01/29/2018,74,SDN,CHEVR,P,0,0,0,20180608,25,25,25,959240,0025,0000,0220A,,NY,,,C/O E 135 ST,HARLEM RIVER DRIVE,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2011,-,0,,,,,
