Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1433955880,ADE8469,NY,PAS,01/19/2018,27,SUBN,CHEVR,P,41330,40404,40404,20190415,83,83,83,945270,0083,0000,0643A,,K,F,1632,FLUSHING AVE,,0,408,E5,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1436188817,5MX255,NY,PAS,01/19/2018,27,SDN,TOYOT,P,0,40404,40404,20181030,100,100,100,948392,0100,0000,0728P,,Q,F,106-40,ROCKAWAY B BLVD,,0,408,J3,,BBBBBBB,ALL,ALL,SILVE,0,2004,-,0,,,,,
1436105614,GJZ9649,99,PAS,01/19/2018,27,SUBN,HONDA,P,44750,33117,33117,20190904,121,121,121,925790,0121,0000,0440P,,R,F,985,RICHMOND AVE,,0,408,E2,,BBBBBBB,ALL,ALL,MR,0,2014,-,0,,,,,
8595876976,HSL1599,NY,OMS,01/19/2018,27,SUBN,KIA,T,40890,0,0,20180930,106,106,106,366478,T402,E,0503P,,Q,F,156-33,Cross Bay Blvd,CHASE LOT,0,408,d3,,YYYYYYY,,,GY,,2018,,0,41,27-No Parking (exc handicap),,,
8595876897,HVU1931,NY,OMS,01/19/2018,27,4DSD,NISSA,T,40890,0,0,20180930,106,106,106,366478,T402,E,0433P,,Q,F,158-02,Cross Bay Blvd,PETCO LOT,0,408,d3,,YYYYYYY,,,BK,,2018,,0,41,27-No Parking (exc handicap),,,
8595876769,HCM5228,NY,PAS,01/19/2018,27,4DSD,BMW,T,0,0,0,20191221,106,106,106,366478,T402,E,0224P,,Q,F,162-02,Cross Bay Blvd,TD BANK LOT,0,408,d3,,YYYYYYY,,,GY,,2016,,0,41,27-No Parking (exc handicap),,,
8595876745,HGF2916,NY,PAS,01/19/2018,27,4DSD,NISSA,T,40890,0,0,20180508,106,106,106,366478,T402,E,0209P,,Q,F,159-35,Cross Bay Blvd,7ELEVEN LOT,0,408,d3,,YYYYYYY,,,GY,,2016,,0,41,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1433955880,ADE8469,NY,PAS,01/19/2018,27,SUBN,CHEVR,P,41330,40404,40404,20190415,83,83,83,945270,0083,0000,0643A,,K,F,1632,FLUSHING AVE,,0,408,E5,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1436188817,5MX255,NY,PAS,01/19/2018,27,SDN,TOYOT,P,0,40404,40404,20181030,100,100,100,948392,0100,0000,0728P,,Q,F,106-40,ROCKAWAY B BLVD,,0,408,J3,,BBBBBBB,ALL,ALL,SILVE,0,2004,-,0,,,,,
1436105614,GJZ9649,99,PAS,01/19/2018,27,SUBN,HONDA,P,44750,33117,33117,20190904,121,121,121,925790,0121,0000,0440P,,R,F,985,RICHMOND AVE,,0,408,E2,,BBBBBBB,ALL,ALL,MR,0,2014,-,0,,,,,
8595876976,HSL1599,NY,OMS,01/19/2018,27,SUBN,KIA,T,40890,0,0,20180930,106,106,106,366478,T402,E,0503P,,Q,F,156-33,Cross Bay Blvd,CHASE LOT,0,408,d3,,YYYYYYY,,,GY,,2018,,0,41,27-No Parking (exc handicap),,,
8595876897,HVU1931,NY,OMS,01/19/2018,27,4DSD,NISSA,T,40890,0,0,20180930,106,106,106,366478,T402,E,0433P,,Q,F,158-02,Cross Bay Blvd,PETCO LOT,0,408,d3,,YYYYYYY,,,BK,,2018,,0,41,27-No Parking (exc handicap),,,
8595876769,HCM5228,NY,PAS,01/19/2018,27,4DSD,BMW,T,0,0,0,20191221,106,106,106,366478,T402,E,0224P,,Q,F,162-02,Cross Bay Blvd,TD BANK LOT,0,408,d3,,YYYYYYY,,,GY,,2016,,0,41,27-No Parking (exc handicap),,,
8595876745,HGF2916,NY,PAS,01/19/2018,27,4DSD,NISSA,T,40890,0,0,20180508,106,106,106,366478,T402,E,0209P,,Q,F,159-35,Cross Bay Blvd,7ELEVEN LOT,0,408,d3,,YYYYYYY,,,GY,,2016,,0,41,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
