Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435386577,U193648,TN,PAS,01/19/2018,84,,,P,0,0,0,0,47,47,47,963010,0047,0000,0010A,,BX,,,C/O E 213 ST,LACONIA AVE,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
8635155920,2704873,IN,PAS,01/19/2018,84,TRAC,FRUEH,T,7790,8640,8740,20180088,114,114,114,354002,T401,G,1223P,,Q,F,35-06,30th Ave,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,29,84-Platform lifts in low posit,,,
8635411780,AB20685,CT,COM,01/19/2018,84,DELV,INTER,T,19740,9140,61090,20180088,115,115,115,357738,T401,C,1012A,,Q,F,39-16,104th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,12,84-Platform lifts in low posit,,,
8635800928,PRZ9946,MN,PAS,01/19/2018,84,DELV,FRUEH,T,18010,0,0,20180288,18,18,18,346346,MTTF,F,0935A,,NY,I,S,E 51st St,30ft E/of 5th Ave,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,10,84-Platform lifts in low posit,,,
8635454376,74834ME,NY,COM,01/19/2018,84,VAN,FRUEH,T,21790,27050,32940,20180430,1,1,1,365918,T105,N,0108P,,NY,F,260,Greenwich St,,0,408,k7,,YYYYYYY,,,WH,,2015,,0,Y,84-Platform lifts in low posit,,,
8634156308,27299ME,NY,COM,01/19/2018,84,DELV,INTER,T,10110,17590,17610,20180831,17,17,17,357783,T102,I,0110P,,NY,F,551,2nd Ave,,0,408,k7,,YYYYYYY,,,WH,,2004,,0,E,84-Platform lifts in low posit,,,
8633159480,AG31883,PA,PAS,01/19/2018,84,TRAC,FRUEH,T,10810,36150,36170,88880088,28,28,28,356335,T103,J,1048A,,NY,O,2216,Fredrick Douglas Blv,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,26,84-Platform lifts in low posit,,,
8633958648,AL353U,NJ,PAS,01/19/2018,84,DELV,FRUEH,T,28490,15545,22410,88880088,1,1,1,357338,T105,N,0924A,,NY,O,79,Pearl St,,0,408,k7,,YYYYYYY,,,GREEN,,0,,0,005,84-Platform lifts in low posit,,,
8632728726,XFEG91,NJ,PAS,01/19/2018,84,DELV,GMC,T,18710,10210,10110,88880088,19,19,19,358194,T103,M,0111P,,NY,F,221,E 86th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,CC1,84-Platform lifts in low posit,,,
8633958557,2704420,IN,PAS,01/19/2018,84,REFG,FRUEH,T,21790,12670,97510,20180088,1,1,1,357338,T105,N,0852A,,NY,F,25,Greenwich St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,005,84-Platform lifts in low posit,,,
8632319188,XFMK36,NJ,PAS,01/19/2018,84,DELV,FRUEH,T,0,40404,40404,20180088,28,28,28,362521,T103,BB,0712A,,NY,O,2200,Frederick Douglass B,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,G,84-Platform lifts in low posit,,,
