Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8602717039,EXM2917,NY,PAS,01/24/2018,27,SUBN,TOYOT,T,44750,10575,10575,20200308,121,121,121,366445,T303,E,0624P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,BL,,2016,,0,09-P,27-No Parking (exc handicap),,,
8602716953,DXS7206,NY,PAS,01/24/2018,27,SUBN,LEXUS,T,44750,10575,10575,20190524,121,121,121,366445,T303,E,0410P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,GY,,2015,,0,09-P,27-No Parking (exc handicap),,,
8595878250,EYF5450,NY,PAS,01/24/2018,27,4DSD,HYUND,T,0,0,0,20180416,103,103,103,366478,T402,E,0329P,,Q,F,140-04,Queens Blvd,KFC LOT,0,408,d3,,YYYYYYY,,,GY,,2011,,0,12,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8602717039,EXM2917,NY,PAS,01/24/2018,27,SUBN,TOYOT,T,44750,10575,10575,20200308,121,121,121,366445,T303,E,0624P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,BL,,2016,,0,09-P,27-No Parking (exc handicap),,,
8602716953,DXS7206,NY,PAS,01/24/2018,27,SUBN,LEXUS,T,44750,10575,10575,20190524,121,121,121,366445,T303,E,0410P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,GY,,2015,,0,09-P,27-No Parking (exc handicap),,,
8595878250,EYF5450,NY,PAS,01/24/2018,27,4DSD,HYUND,T,0,0,0,20180416,103,103,103,366478,T402,E,0329P,,Q,F,140-04,Queens Blvd,KFC LOT,0,408,d3,,YYYYYYY,,,GY,,2011,,0,12,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8602717039,EXM2917,NY,PAS,01/24/2018,27,SUBN,TOYOT,T,44750,10575,10575,20200308,121,121,121,366445,T303,E,0624P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,BL,,2016,,0,09-P,27-No Parking (exc handicap),,,
8602716953,DXS7206,NY,PAS,01/24/2018,27,SUBN,LEXUS,T,44750,10575,10575,20190524,121,121,121,366445,T303,E,0410P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,GY,,2015,,0,09-P,27-No Parking (exc handicap),,,
8595878250,EYF5450,NY,PAS,01/24/2018,27,4DSD,HYUND,T,0,0,0,20180416,103,103,103,366478,T402,E,0329P,,Q,F,140-04,Queens Blvd,KFC LOT,0,408,d3,,YYYYYYY,,,GY,,2011,,0,12,27-No Parking (exc handicap),,,
