Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639251800,ESU7105,NY,PAS,01/24/2018,38,SUBN,ME/BE,T,12710,14010,22890,20190730,5,5,5,367398,T101,F,0531P,,NY,O,121,Baxter St,,0,408,h1,,Y,0830A,0700P,WH,,2015,,0,41,38-Failure to Dsplay Meter Rec,,,
8639951226,42614AV,NY,COM,01/24/2018,38,VAN,CHEVR,T,21740,28690,10610,20180331,6,6,6,362193,T101,F,0159P,,NY,F,59,Greenwich Ave,,0,408,h1,,Y,0800A,0700P,WH,,0,,0,55,38-Failure to Dsplay Meter Rec,,,
8639951214,55694ME,NY,COM,01/24/2018,38,VAN,GMC,T,21740,28690,10610,20190731,6,6,6,362193,T101,F,0158P,,NY,F,59,Greenwich Ave,,0,408,h1,,Y,0800A,0700P,WH,,2015,,0,55,38-Failure to Dsplay Meter Rec,,,
8639951202,NI5004,MA,PAS,01/24/2018,38,SUBN,ROVER,T,21740,14810,28690,88880488,6,6,6,362193,T101,F,0155P,,NY,F,43,Greenwich Ave,,0,408,h1,,Y,0800A,0700P,BLACK,,0,,0,55,38-Failure to Dsplay Meter Rec,,,
8639200646,FFC2785,NY,PAS,01/24/2018,38,SUBN,CHEVR,T,9340,0,0,20181006,111,111,111,367417,T401,E,1001A,,Q,I,S,40th Ave,5ft E/of Bell Blvd,0,408,h1,,Y,0900A,0700P,BK,,2007,,0,43-A,38-Failure to Dsplay Meter Rec,,,
8639200634,54572MC,NY,COM,01/24/2018,38,VAN,CHEVR,T,9840,0,0,88880088,111,111,111,367417,T401,E,0908A,,Q,I,S,43rd Ave,15ft E/of Bell Blvd,0,408,h1,,YYYYYY,0900A,0700P,WHITE,,2009,,0,43-A,38-Failure to Dsplay Meter Rec,,,
8637652876,4NN297,MA,PAS,01/24/2018,38,4DSD,NISSA,T,39540,19690,23890,20180088,106,106,106,364851,T402,S,0307P,,Q,F,10,Coleman Sq,,0,408,h1,,Y,0900A,0700P,GREY,,0,,0,T,38-Failure to Dsplay Meter Rec,,,
8637652864,T671517C,NY,OMT,01/24/2018,38,4DSD,MERCU,T,39540,19690,23890,20180228,106,106,106,364851,T402,S,0306P,,Q,F,8,Coleman Sq,,0,408,h1,,Y,0900A,0700P,BL,,2004,,0,T,38-Failure to Dsplay Meter Rec,,,
8637652761,51960MC,NY,COM,01/24/2018,38,VAN,CHEVR,T,19540,23850,28253,20190630,106,106,106,364851,T402,S,0227P,,Q,F,159-13,102nd St,,0,408,h1,,YYYYYY,0900A,0700P,WH,,2015,,0,T,38-Failure to Dsplay Meter Rec,,,
8637652724,T619458C,NY,OMT,01/24/2018,38,SUBN,DODGE,T,60080,42150,59190,20181130,102,102,102,364851,T402,S,0206P,,Q,F,135-26,Redding St,,0,408,h1,,Y,0900A,0700P,BK,,2017,,0,T,38-Failure to Dsplay Meter Rec,,,
8631558059,5BN0037,MD,PAS,01/24/2018,38,SUBN,HONDA,T,8790,54580,22590,20180788,109,109,109,358645,T401,J,0920P,,Q,F,136-25,37th Ave,,0,408,h1,,Y,0730A,1000P,RED,,0,,0,01,38-Failure to Dsplay Meter Rec,,,
