Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
4642436674,EVV6669,NY,PAS,01/24/2018,36,SUBN,CHEVR,V,0,0,0,0,,0,0,0,,,0233P,,QN,,,EB QUEENS BLVD @ 55T,H ST,0,1180,B,T,,,,WH,,2013,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642175428,T691037C,NY,OMT,01/24/2018,36,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0934A,,BK,,,WB FLATLANDS AVE @ E,100 ST,0,1180,B,T,,,,BK,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642256362,ZHZ7316,PA,PAS,01/24/2018,36,TK,FORD,V,0,0,0,0,,0,0,0,,,0232P,,BK,,,NB RALPH AVE @ BEVER,LEY RD,0,1180,B,T,,,,,,2005,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642256301,N415349,LA,PAS,01/24/2018,36,LL,KIA,V,0,0,0,0,,0,0,0,,,0216P,,BK,,,NB CONEY ISLAND AVE,@ KERMIT PL,0,1180,B,T,,,,BLK,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642256260,6CV9612,MD,PAS,01/24/2018,36,TK,FORD,V,0,0,0,0,,0,0,0,,,0206P,,BK,,,NB PENNSYLVANIA AVE,@ HORNELL LOOP,0,1180,B,T,,,,,,2017,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642196249,CNP7094,NY,PAS,01/24/2018,36,4DSD,NISSA,V,0,0,0,0,,0,0,0,,,0253P,,BX,,,NB PARK AVE @ E 170T,H ST,0,1180,B,T,,,,GY,,2004,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642256234,9DA2430,MD,PAS,01/24/2018,36,4S,NISSA,V,0,0,0,0,,0,0,0,,,0155P,,QN,,,NB FRANCIS LEWIS BLV,D @ 116TH AVE,0,1180,B,T,,,,,,2012,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642186232,N265LD,NY,PAS,01/24/2018,36,4DSD,NISSA,V,0,0,0,0,,0,0,0,,,1201P,,BK,,,SB NOSTRAND AVE @ AV,E Z,0,1180,B,T,,,,GY,,2010,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642151412,ERR4132,NY,PAS,01/24/2018,36,SUBN,JEEP,V,0,0,0,0,,0,0,0,,,1239P,,QN,,,EB 137 AV. 168 ST -,175 ST,0,1180,B,T,,,,GY,,2009,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642256210,9CS5112,MD,PAS,01/24/2018,36,4S,NISSA,V,0,0,0,0,,0,0,0,,,0141P,,QN,,,EB GRAND CENTRAL PKW,Y @ 164TH PL,0,1180,B,T,,,,,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
