Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636053717,24433MJ,NY,COM,01/11/2018,89,PICK,FORD,T,34470,13610,10610,20180731,14,14,14,363141,T106,M,0558P,,NY,F,129,W 35th St,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2001,,0,99,89-No Stand Exc Com Plate,,,
8600805168,KATIROLL,NY,COM,01/11/2018,89,PICK,CHEVR,T,34570,10510,13610,20181031,14,14,14,363058,T106,P,1259P,,NY,F,108,W 40th St,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2016,,0,26,89-No Stand Exc Com Plate,,,
8636053717,24433MJ,NY,COM,01/11/2018,89,PICK,FORD,T,34470,13610,10610,20180731,14,14,14,363141,T106,M,0558P,,NY,F,129,W 35th St,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2001,,0,99,89-No Stand Exc Com Plate,,,
8600805168,KATIROLL,NY,COM,01/11/2018,89,PICK,CHEVR,T,34570,10510,13610,20181031,14,14,14,363058,T106,P,1259P,,NY,F,108,W 40th St,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2016,,0,26,89-No Stand Exc Com Plate,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636053717,24433MJ,NY,COM,01/11/2018,89,PICK,FORD,T,34470,13610,10610,20180731,14,14,14,363141,T106,M,0558P,,NY,F,129,W 35th St,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2001,,0,99,89-No Stand Exc Com Plate,,,
8600805168,KATIROLL,NY,COM,01/11/2018,89,PICK,CHEVR,T,34570,10510,13610,20181031,14,14,14,363058,T106,P,1259P,,NY,F,108,W 40th St,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2016,,0,26,89-No Stand Exc Com Plate,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636053717,24433MJ,NY,COM,01/11/2018,89,PICK,FORD,T,34470,13610,10610,20180731,14,14,14,363141,T106,M,0558P,,NY,F,129,W 35th St,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2001,,0,99,89-No Stand Exc Com Plate,,,
8600805168,KATIROLL,NY,COM,01/11/2018,89,PICK,CHEVR,T,34570,10510,13610,20181031,14,14,14,363058,T106,P,1259P,,NY,F,108,W 40th St,,0,408,l4,,YYYYYYY,0700A,0700P,BK,,2016,,0,26,89-No Stand Exc Com Plate,,,
