Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1433977527,KDG4506,PA,PAS,01/11/2018,67,SDN,FORD,P,72930,73360,94730,20180531,83,83,83,947308,0083,0000,0148A,,K,F,1518,PUTNAM AVE,,0,408,F7,,BBBBBBB,ALL,ALL,GY,0,2009,-,0,,,,,
1433977102,HSB5535,NY,PAS,01/11/2018,67,SUBN,CHEVR,P,14180,58130,0,20180520,83,83,83,940961,0083,0000,0557A,,K,O,,AVE L,MADISON ST,0,408,C,,BBBBBBB,ALL,ALL,BK,0,2007,-,0,,,,,
1433977527,KDG4506,PA,PAS,01/11/2018,67,SDN,FORD,P,72930,73360,94730,20180531,83,83,83,947308,0083,0000,0148A,,K,F,1518,PUTNAM AVE,,0,408,F7,,BBBBBBB,ALL,ALL,GY,0,2009,-,0,,,,,
1433977102,HSB5535,NY,PAS,01/11/2018,67,SUBN,CHEVR,P,14180,58130,0,20180520,83,83,83,940961,0083,0000,0557A,,K,O,,AVE L,MADISON ST,0,408,C,,BBBBBBB,ALL,ALL,BK,0,2007,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1433977527,KDG4506,PA,PAS,01/11/2018,67,SDN,FORD,P,72930,73360,94730,20180531,83,83,83,947308,0083,0000,0148A,,K,F,1518,PUTNAM AVE,,0,408,F7,,BBBBBBB,ALL,ALL,GY,0,2009,-,0,,,,,
1433977102,HSB5535,NY,PAS,01/11/2018,67,SUBN,CHEVR,P,14180,58130,0,20180520,83,83,83,940961,0083,0000,0557A,,K,O,,AVE L,MADISON ST,0,408,C,,BBBBBBB,ALL,ALL,BK,0,2007,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1433977527,KDG4506,PA,PAS,01/11/2018,67,SDN,FORD,P,72930,73360,94730,20180531,83,83,83,947308,0083,0000,0148A,,K,F,1518,PUTNAM AVE,,0,408,F7,,BBBBBBB,ALL,ALL,GY,0,2009,-,0,,,,,
1433977102,HSB5535,NY,PAS,01/11/2018,67,SUBN,CHEVR,P,14180,58130,0,20180520,83,83,83,940961,0083,0000,0557A,,K,O,,AVE L,MADISON ST,0,408,C,,BBBBBBB,ALL,ALL,BK,0,2007,-,0,,,,,
