Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434115604,22188JW,NY,COM,01/11/2018,99,VAN,FORD,P,17330,10410,13610,20190531,13,13,13,932361,0013,0000,0430A,,,F,16,E 17 ST,,0,408,K6,,BBBBBBB,ALL,ALL,RD,0,2007,-,0,,,,,
1434115586,42784MG,NY,COM,01/11/2018,99,VAN,FORD,P,34110,10410,10510,20180131,13,13,13,932361,0013,0000,0422A,,NY,F,55,W 17 ST,,0,408,K6,,BBBBBBB,ALL,ALL,GY,0,2008,-,0,,,,,
1434115550,55325MJ,NY,COM,01/11/2018,99,VAN,FORD,P,34070,10510,10610,20180630,13,13,13,932361,0013,0000,0329A,,NY,F,136,W 15 ST,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1428090241,2561XR,FL,PAS,01/11/2018,99,SDN,NISSA,P,22840,7240,7290,0,109,109,109,941606,0109,0000,0921A,1100A,Q,O,25-07,143 ST,,20180102,408,K6,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1434115604,22188JW,NY,COM,01/11/2018,99,VAN,FORD,P,17330,10410,13610,20190531,13,13,13,932361,0013,0000,0430A,,,F,16,E 17 ST,,0,408,K6,,BBBBBBB,ALL,ALL,RD,0,2007,-,0,,,,,
1434115586,42784MG,NY,COM,01/11/2018,99,VAN,FORD,P,34110,10410,10510,20180131,13,13,13,932361,0013,0000,0422A,,NY,F,55,W 17 ST,,0,408,K6,,BBBBBBB,ALL,ALL,GY,0,2008,-,0,,,,,
1434115550,55325MJ,NY,COM,01/11/2018,99,VAN,FORD,P,34070,10510,10610,20180630,13,13,13,932361,0013,0000,0329A,,NY,F,136,W 15 ST,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1428090241,2561XR,FL,PAS,01/11/2018,99,SDN,NISSA,P,22840,7240,7290,0,109,109,109,941606,0109,0000,0921A,1100A,Q,O,25-07,143 ST,,20180102,408,K6,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434115604,22188JW,NY,COM,01/11/2018,99,VAN,FORD,P,17330,10410,13610,20190531,13,13,13,932361,0013,0000,0430A,,,F,16,E 17 ST,,0,408,K6,,BBBBBBB,ALL,ALL,RD,0,2007,-,0,,,,,
1434115586,42784MG,NY,COM,01/11/2018,99,VAN,FORD,P,34110,10410,10510,20180131,13,13,13,932361,0013,0000,0422A,,NY,F,55,W 17 ST,,0,408,K6,,BBBBBBB,ALL,ALL,GY,0,2008,-,0,,,,,
1434115550,55325MJ,NY,COM,01/11/2018,99,VAN,FORD,P,34070,10510,10610,20180630,13,13,13,932361,0013,0000,0329A,,NY,F,136,W 15 ST,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1428090241,2561XR,FL,PAS,01/11/2018,99,SDN,NISSA,P,22840,7240,7290,0,109,109,109,941606,0109,0000,0921A,1100A,Q,O,25-07,143 ST,,20180102,408,K6,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434115604,22188JW,NY,COM,01/11/2018,99,VAN,FORD,P,17330,10410,13610,20190531,13,13,13,932361,0013,0000,0430A,,,F,16,E 17 ST,,0,408,K6,,BBBBBBB,ALL,ALL,RD,0,2007,-,0,,,,,
1434115586,42784MG,NY,COM,01/11/2018,99,VAN,FORD,P,34110,10410,10510,20180131,13,13,13,932361,0013,0000,0422A,,NY,F,55,W 17 ST,,0,408,K6,,BBBBBBB,ALL,ALL,GY,0,2008,-,0,,,,,
1434115550,55325MJ,NY,COM,01/11/2018,99,VAN,FORD,P,34070,10510,10610,20180630,13,13,13,932361,0013,0000,0329A,,NY,F,136,W 15 ST,,0,408,K6,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1428090241,2561XR,FL,PAS,01/11/2018,99,SDN,NISSA,P,22840,7240,7290,0,109,109,109,941606,0109,0000,0921A,1100A,Q,O,25-07,143 ST,,20180102,408,K6,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
