Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436752772,84024MK,NY,COM,01/27/2018,48,VAN,,P,32940,15350,44890,0,1,1,1,958352,0001,0000,0355P,,,O,51,WARREN ST,,0,408,C,,BBBBBBB,ALL,ALL,BROWN,0,0,-,0,,,,,
1433982390,T618807C,NY,OMT,01/27/2018,48,SDN,TOYOT,P,18520,59220,35720,20180430,43,43,43,939124,0043,0000,0657P,,BX,F,1164,CASTLE HILL AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
8546443488,HUZ4799,NY,PAS,01/27/2018,48,PICK,TOYOT,T,5580,9980,17380,20191130,68,68,68,364831,T302,F,0958A,,K,F,6810,5th Ave,,0,408,e9,,YYYYYYY,,,BL,,2017,,0,21,48-Bike Lane,,,
8523611952,GXJ3678,NY,PAS,01/27/2018,48,4DSD,LEXUS,T,59520,26550,26580,20190628,42,42,42,352007,T201,X,1035A,,BX,F,963,Prospect Ave,,0,408,e9,,YYYYYYY,,,WH,,2015,,0,P,48-Bike Lane,,,
8497671259,HEE8049,NY,PAS,01/27/2018,48,SUBN,HONDA,T,10110,18070,18090,20180330,17,17,17,358904,MTTF,A,0944A,,NY,F,1028,2nd Ave,,0,408,e9,,YYYYYYY,,,GY,,2016,,0,06,48-Bike Lane,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436752772,84024MK,NY,COM,01/27/2018,48,VAN,,P,32940,15350,44890,0,1,1,1,958352,0001,0000,0355P,,,O,51,WARREN ST,,0,408,C,,BBBBBBB,ALL,ALL,BROWN,0,0,-,0,,,,,
1433982390,T618807C,NY,OMT,01/27/2018,48,SDN,TOYOT,P,18520,59220,35720,20180430,43,43,43,939124,0043,0000,0657P,,BX,F,1164,CASTLE HILL AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
8546443488,HUZ4799,NY,PAS,01/27/2018,48,PICK,TOYOT,T,5580,9980,17380,20191130,68,68,68,364831,T302,F,0958A,,K,F,6810,5th Ave,,0,408,e9,,YYYYYYY,,,BL,,2017,,0,21,48-Bike Lane,,,
