Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635056176,DTL6128,NY,PAS,01/31/2018,60,SUBN,LEXUS,T,10290,20190,20340,20180724,110,110,110,363520,T401,V,0851P,,Q,O,108-29,46th Ave,,0,408,m2,,YYYYYYY,,,RD,,2016,,0,J,60-Angle Parking,,,
1433986310,T757226C,NY,OMT,01/31/2018,60,TAXI,TOYOT,P,8920,17020,12550,20181231,46,46,46,956841,0046,0000,0447P,,BX,F,2007,ANTHONY AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
8637415611,HFD3250,NY,PAS,01/31/2018,60,CONV,SMART,T,67730,14480,14530,20180301,61,61,61,351343,T302,L,0701A,,K,O,1877,Ocean Pky,,0,408,m2,,YYYYYYY,,,GY,,2013,,0,N,60-Angle Parking,,,
8637415568,HUY8134,NY,PAS,01/31/2018,60,2DSD,SMART,T,35080,14580,14630,20191018,61,61,61,351343,T302,L,0647A,,K,F,2118,E 7th St,,0,408,m2,,YYYYYYY,,,GY,,2013,,0,N,60-Angle Parking,,,
8604616810,GWD866,VT,PAS,01/31/2018,60,4DSD,SAAB,T,0,0,0,20180088,50,50,50,364841,T201,C,0304P,,BX,I,S,W 254th St,40ft W/of Valles Ave,0,408,m2,,YYYYYYY,,,SILVE,,0,,0,01,60-Angle Parking,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635056176,DTL6128,NY,PAS,01/31/2018,60,SUBN,LEXUS,T,10290,20190,20340,20180724,110,110,110,363520,T401,V,0851P,,Q,O,108-29,46th Ave,,0,408,m2,,YYYYYYY,,,RD,,2016,,0,J,60-Angle Parking,,,
1433986310,T757226C,NY,OMT,01/31/2018,60,TAXI,TOYOT,P,8920,17020,12550,20181231,46,46,46,956841,0046,0000,0447P,,BX,F,2007,ANTHONY AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
8637415611,HFD3250,NY,PAS,01/31/2018,60,CONV,SMART,T,67730,14480,14530,20180301,61,61,61,351343,T302,L,0701A,,K,O,1877,Ocean Pky,,0,408,m2,,YYYYYYY,,,GY,,2013,,0,N,60-Angle Parking,,,
8637415568,HUY8134,NY,PAS,01/31/2018,60,2DSD,SMART,T,35080,14580,14630,20191018,61,61,61,351343,T302,L,0647A,,K,F,2118,E 7th St,,0,408,m2,,YYYYYYY,,,GY,,2013,,0,N,60-Angle Parking,,,
8604616810,GWD866,VT,PAS,01/31/2018,60,4DSD,SAAB,T,0,0,0,20180088,50,50,50,364841,T201,C,0304P,,BX,I,S,W 254th St,40ft W/of Valles Ave,0,408,m2,,YYYYYYY,,,SILVE,,0,,0,01,60-Angle Parking,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635056176,DTL6128,NY,PAS,01/31/2018,60,SUBN,LEXUS,T,10290,20190,20340,20180724,110,110,110,363520,T401,V,0851P,,Q,O,108-29,46th Ave,,0,408,m2,,YYYYYYY,,,RD,,2016,,0,J,60-Angle Parking,,,
1433986310,T757226C,NY,OMT,01/31/2018,60,TAXI,TOYOT,P,8920,17020,12550,20181231,46,46,46,956841,0046,0000,0447P,,BX,F,2007,ANTHONY AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
8637415611,HFD3250,NY,PAS,01/31/2018,60,CONV,SMART,T,67730,14480,14530,20180301,61,61,61,351343,T302,L,0701A,,K,O,1877,Ocean Pky,,0,408,m2,,YYYYYYY,,,GY,,2013,,0,N,60-Angle Parking,,,
8637415568,HUY8134,NY,PAS,01/31/2018,60,2DSD,SMART,T,35080,14580,14630,20191018,61,61,61,351343,T302,L,0647A,,K,F,2118,E 7th St,,0,408,m2,,YYYYYYY,,,GY,,2013,,0,N,60-Angle Parking,,,
8604616810,GWD866,VT,PAS,01/31/2018,60,4DSD,SAAB,T,0,0,0,20180088,50,50,50,364841,T201,C,0304P,,BX,I,S,W 254th St,40ft W/of Valles Ave,0,408,m2,,YYYYYYY,,,SILVE,,0,,0,01,60-Angle Parking,,,
