Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437257744,BN03757,PA,PAS,01/31/2018,79,BUS,MCI,P,10810,34050,34070,0,10,10,401,948095,0401,0000,0320P,,NY,F,94,8TH AVE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,1998,-,0,,,,,
1437257732,BN04934,PA,PAS,01/31/2018,79,BUS,MCI,P,10810,34050,34070,0,10,10,401,948095,0401,0000,0316P,,NY,F,94,8TH AVE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,1997,-,0,,,,,
1435683778,P831746,IL,PAS,01/31/2018,79,BUS,PREVO,P,10910,34570,97880,0,14,14,406,916409,0406,0000,0508P,,NY,F,547,9TH AVE,,0,408,C3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1435694170,BNO2151,PA,PAS,01/31/2018,79,BUS,MCI,P,34530,11720,11110,20180531,14,14,401,960224,0401,0000,0359P,0356P,NY,O,552,W 38TH ST,,20180131,408,D,,BBBBBBB,ALL,ALL,TAN,0,2001,-,0,,,,,
8600870707,MT41003,PA,PAS,01/31/2018,79,BUS,UD,T,34550,0,0,88880088,10,10,10,363029,T106,O,1151A,,NY,I,N,W 39th St,160ft W/of 9th Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,35,79-Bus Layover (No Pass),,,
8600870677,MT44286,PA,PAS,01/31/2018,79,BUS,NS/OT,T,34550,0,0,88880088,10,10,10,363029,T106,O,1141A,,NY,I,N,W 39th St,120ft W/of 9th Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,35,79-Bus Layover (No Pass),,,
8598545636,MT40999,PA,PAS,01/31/2018,79,BUS,MCI,T,34510,0,0,20180088,10,10,10,330487,T501,B,0454P,,NY,I,N,W 37th St,200ft E/of 9th Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,99,79-Bus Layover (No Pass),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437257744,BN03757,PA,PAS,01/31/2018,79,BUS,MCI,P,10810,34050,34070,0,10,10,401,948095,0401,0000,0320P,,NY,F,94,8TH AVE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,1998,-,0,,,,,
1437257732,BN04934,PA,PAS,01/31/2018,79,BUS,MCI,P,10810,34050,34070,0,10,10,401,948095,0401,0000,0316P,,NY,F,94,8TH AVE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,1997,-,0,,,,,
