Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434760431,P0919957,99,PAS,01/31/2018,17,SDN,FORD,C,0,0,0,0,84,84,0,0,0KSC,0000,1130A,,,,20,W/O CADMAN PLAZA EAS,,0,408,C4,,YYYYYBB,0700A,0700P,WHT,0,0,-,0,,,,,
1434760248,XGCG40,NJ,PAS,01/31/2018,17,VAN,FORD,C,61830,27530,29830,0,84,84,0,0,0KSC,0000,1140A,,K,O,205,MONTAGUE ST,,0,408,C4,,YYYYYBB,0800A,0600P,WHITE,0,0,-,0,,,,,
1436307697,FZA6083,NY,PAS,01/31/2018,17,SDN,ME/BE,P,80330,89730,26730,20180611,77,77,77,923452,0077,0000,0315P,,K,O,473,ST JOHNS PLACE,,0,408,C3,,BBBBBBB,ALL,ALL,BR,0,2006,-,0,,,,,
1433624667,3511454,99,PAS,01/31/2018,17,DELV,GUNMM,C,24245,85630,53630,0,84,84,0,0,0KSC,0000,0755A,,K,F,271,CADMAN PLAZA EAST,,0,408,C3,,YYYYYBB,0700A,0700P,WHT,0,0,-,0,,,,,
1416923007,B97HFX,NJ,PAS,01/31/2018,17,SUBN,,P,33970,13310,23190,0,6,6,6,949072,0006,0000,0823P,,NY,O,218,W 10TH ST,,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1437228410,HKB5055,NY,PAS,01/31/2018,17,P-U,CADIL,P,33390,29440,14080,20180822,1,1,161,952066,0161,0000,1047A,,NY,F,104,WASHINGTON ST,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2002,-,0,,,,,
1434760420,HJV9536,NY,PAS,01/31/2018,17,SUBN,INFIN,C,24245,85630,53630,20191110,84,84,0,0,0KSC,0000,1128A,,,O,271-B,CADMAN PLAZA EAST,,0,408,C3,,YYYYYBB,0700A,0700P,BLK,0,2017,-,0,,,,,
1434138124,HTH2887,NY,PAS,01/31/2018,17,,NISSA,P,0,40404,40404,20190906,5,5,5,929617,0005,0000,0906A,,NY,F,60,ROBERT F WAGNER,,0,408,E2,,BBBBBBB,0700A,0700P,,0,0,-,0,,,,,
8640100469,T402178,MD,PAS,01/31/2018,17,VAN,HONDA,T,37290,0,0,20180288,110,110,110,365921,T401,K,0348P,,Q,I,N,Broadway,250ft W/of Baxter Av,0,408,c4,,YYYYYYY,,,OTHER,,0,,0,10,17-No Stand (exc auth veh),,,
1402365032,GVZ8144,NY,PAS,01/31/2018,17,SDN,BMW,X,10410,36490,36510,20190322,32,32,1,996227,0001,0000,0917A,0900A,NY,F,2238,FIFTH AVENUE,,0,408,C4,,YYYYYYY,ALL,ALL,BLACK,0,2010,-,0,,,,,
1421545615,HXE1351,NY,PAS,01/31/2018,17,SUBN,ME/BE,P,23190,15210,33970,20191217,6,6,6,942442,0006,0000,0616P,,NY,F,509,HUDSON ST,,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,2018,-,0,,,,,
8636400934,XCRA75,NJ,PAS,01/31/2018,17,DELV,FRUEH,T,45440,0,0,88880088,1,1,1,365796,T105,E,0454P,,NY,I,S,William St,5ft E/of Exchange Pl,0,408,c4,,YYYYY,0700A,0700P,WHITE,,0,,0,046,17-No Stand (exc auth veh),,,
8636400867,49743JG,NY,COM,01/31/2018,17,DELV,GMC,T,21090,20620,24050,88880088,1,1,1,365796,T105,E,0211P,,NY,O,161,Front St,,0,408,c4,,YYYYY,0700A,0600P,BROWN,,1986,,0,046,17-No Stand (exc auth veh),,,
8636400776,XBGX17,NJ,PAS,01/31/2018,17,DELV,FRUEH,T,32910,33490,21090,88880088,1,1,1,365796,T105,E,0109P,,NY,F,101,Wall St,,0,408,c4,,YYYYYYY,,,WHITE,,0,,0,046,17-No Stand (exc auth veh),,,
8636400740,XAFW50,NJ,PAS,01/31/2018,17,VAN,FORD,T,45440,0,0,88880088,1,1,1,365796,T105,E,1257P,,NY,I,S,William St,40ft E/of S William,0,408,c4,,YYYYY,0700A,0700P,WHITE,,0,,0,046,17-No Stand (exc auth veh),,,
8634915219,55111MB,NY,COM,01/31/2018,17,VAN,FRUEH,T,24990,13610,15350,88880088,1,1,1,361083,T105,N,0610P,,NY,F,77-101,Liberty St,,0,408,c4,,YYYYY,0700A,0700P,BROWN,,2012,,0,R,17-No Stand (exc auth veh),,,
8635705683,9CD5348,MD,PAS,01/31/2018,17,SUBN,NISSA,T,8640,8440,8590,20191288,114,114,114,359317,T401,L,0715A,,Q,O,34-42,35th St,,0,408,c4,,YYYYY,0600A,0700P,WHITE,,0,,0,R,17-No Stand (exc auth veh),,,
8635456634,ZDT2033,PA,PAS,01/31/2018,17,DELV,ISUZU,T,21790,22490,20890,20180088,1,1,1,365918,T105,N,0236P,,NY,O,363,Greenwich St,,0,408,c4,,YYYYY,0700A,0700P,WHITE,,0,,0,W,17-No Stand (exc auth veh),,,
8635264824,40396MK,NY,COM,01/31/2018,17,REFG,FRUEH,T,0,0,0,20180831,45,45,45,365816,T201,C,0147P,,BX,I,N,Philip Ave,20ft W/of E Tremont,0,408,c4,,YYYYYYY,,,WH,,2018,,0,45,17-No Stand (exc auth veh),,,
8628876224,XA702C,NJ,PAS,01/31/2018,17,VAN,FORD,T,27120,0,0,20180088,1,1,1,362272,T105,C,0159P,,NY,I,E,New St,25ft S/of Exchange P,0,408,c4,,YYYYY,0700A,0700P,WHITE,,0,,0,062,17-No Stand (exc auth veh),,,
8628876110,28605MH,NY,COM,01/31/2018,17,VAN,FORD,T,27120,0,0,88880088,1,1,1,362272,T105,C,0113P,,NY,I,E,New St,35ft S/of Exchange P,0,408,c4,,YYYYY,0700A,0700P,BROWN,,2015,,0,062,17-No Stand (exc auth veh),,,
8634013376,94905JA,NY,COM,01/31/2018,17,VAN,INTER,T,18820,10010,10795,88880088,19,19,19,354164,T103,H,1029A,,NY,F,424,E 92nd St,,0,408,c4,,YYYYYYY,,,BROWN,,2001,,0,56,17-No Stand (exc auth veh),,,
8630019086,FWE9640,NY,PAS,01/31/2018,17,4DSD,NISSA,T,9840,51690,50890,20200116,110,110,110,355249,T401,M,0712A,,Q,O,89-18,43rd Ave,,0,408,c4,,YYYYYYY,0700A,0400P,GY,,2017,,0,L-AM,17-No Stand (exc auth veh),,,
