Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434744243,12384MG,NY,COM,01/29/2018,45,VAN,FRUEH,P,10210,17350,17370,0,13,13,13,951696,0013,0000,0302P,0302P,NY,F,216,3RD AVENUE,,20180129,408,M5,,BBBBBBB,ALL,ALL,BR,0,2016,-,0,,,,,
1434128210,27258MD,NY,COM,01/29/2018,45,DELV,ISUZU,P,24890,18010,18030,20191231,17,17,17,959875,0017,0000,1050A,,NY,F,575,LEXINGTON AVE,,0,408,C4,,BBBBBBB,ALL,ALL,WHITE,0,2013,-,0,,,,,
1345464708,D36JBM,NJ,PAS,01/29/2018,45,SDN,HYUND,X,14590,22995,45290,0,8,8,0,0,0MSC,0000,0130P,,NY,F,100,CENTRE ST,,0,408,C4,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434744243,12384MG,NY,COM,01/29/2018,45,VAN,FRUEH,P,10210,17350,17370,0,13,13,13,951696,0013,0000,0302P,0302P,NY,F,216,3RD AVENUE,,20180129,408,M5,,BBBBBBB,ALL,ALL,BR,0,2016,-,0,,,,,
1434128210,27258MD,NY,COM,01/29/2018,45,DELV,ISUZU,P,24890,18010,18030,20191231,17,17,17,959875,0017,0000,1050A,,NY,F,575,LEXINGTON AVE,,0,408,C4,,BBBBBBB,ALL,ALL,WHITE,0,2013,-,0,,,,,
1345464708,D36JBM,NJ,PAS,01/29/2018,45,SDN,HYUND,X,14590,22995,45290,0,8,8,0,0,0MSC,0000,0130P,,NY,F,100,CENTRE ST,,0,408,C4,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434744243,12384MG,NY,COM,01/29/2018,45,VAN,FRUEH,P,10210,17350,17370,0,13,13,13,951696,0013,0000,0302P,0302P,NY,F,216,3RD AVENUE,,20180129,408,M5,,BBBBBBB,ALL,ALL,BR,0,2016,-,0,,,,,
1434128210,27258MD,NY,COM,01/29/2018,45,DELV,ISUZU,P,24890,18010,18030,20191231,17,17,17,959875,0017,0000,1050A,,NY,F,575,LEXINGTON AVE,,0,408,C4,,BBBBBBB,ALL,ALL,WHITE,0,2013,-,0,,,,,
1345464708,D36JBM,NJ,PAS,01/29/2018,45,SDN,HYUND,X,14590,22995,45290,0,8,8,0,0,0MSC,0000,0130P,,NY,F,100,CENTRE ST,,0,408,C4,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
