Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591738275,GKA5042,NY,PAS,01/29/2018,67,SUBN,TOYOT,T,0,0,0,20190806,1,1,1,362533,T105,M,1133A,,NY,I,S,Vestry St,0ft E/of Washington,0,408,f7,,YYYYYYY,,,WH,,2012,,0,J,67-Blocking Ped. Ramp,,,
8591738044,H51HGW,NJ,PAS,01/29/2018,67,4DSD,VOLKS,T,0,0,0,88880088,1,1,1,362533,T105,M,0830A,,NY,I,S,Vestry St,0ft E/of Washington,0,408,f7,,YYYYYYY,,,BLACK,,0,,0,J,67-Blocking Ped. Ramp,,,
8582254568,HXF6054,NY,PAS,01/29/2018,67,SUBN,HONDA,T,30370,41720,12550,20180211,45,45,45,338639,T720,E,0826A,,BX,O,100,Einstein Loop,,0,408,f7,,YYYYYYY,,,TAN,,2018,,0,C,67-Blocking Ped. Ramp,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591738275,GKA5042,NY,PAS,01/29/2018,67,SUBN,TOYOT,T,0,0,0,20190806,1,1,1,362533,T105,M,1133A,,NY,I,S,Vestry St,0ft E/of Washington,0,408,f7,,YYYYYYY,,,WH,,2012,,0,J,67-Blocking Ped. Ramp,,,
8591738044,H51HGW,NJ,PAS,01/29/2018,67,4DSD,VOLKS,T,0,0,0,88880088,1,1,1,362533,T105,M,0830A,,NY,I,S,Vestry St,0ft E/of Washington,0,408,f7,,YYYYYYY,,,BLACK,,0,,0,J,67-Blocking Ped. Ramp,,,
8582254568,HXF6054,NY,PAS,01/29/2018,67,SUBN,HONDA,T,30370,41720,12550,20180211,45,45,45,338639,T720,E,0826A,,BX,O,100,Einstein Loop,,0,408,f7,,YYYYYYY,,,TAN,,2018,,0,C,67-Blocking Ped. Ramp,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591738275,GKA5042,NY,PAS,01/29/2018,67,SUBN,TOYOT,T,0,0,0,20190806,1,1,1,362533,T105,M,1133A,,NY,I,S,Vestry St,0ft E/of Washington,0,408,f7,,YYYYYYY,,,WH,,2012,,0,J,67-Blocking Ped. Ramp,,,
8591738044,H51HGW,NJ,PAS,01/29/2018,67,4DSD,VOLKS,T,0,0,0,88880088,1,1,1,362533,T105,M,0830A,,NY,I,S,Vestry St,0ft E/of Washington,0,408,f7,,YYYYYYY,,,BLACK,,0,,0,J,67-Blocking Ped. Ramp,,,
8582254568,HXF6054,NY,PAS,01/29/2018,67,SUBN,HONDA,T,30370,41720,12550,20180211,45,45,45,338639,T720,E,0826A,,BX,O,100,Einstein Loop,,0,408,f7,,YYYYYYY,,,TAN,,2018,,0,C,67-Blocking Ped. Ramp,,,
