Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8633921303,3XA899,MA,PAS,01/29/2018,52,4DSD,HONDA,T,0,0,0,20190988,48,48,48,358632,T201,O,0047A,,BX,I,E,Quarry Rd,25ft N/of E 181st St,0,408,e4,,YYYYYYY,,,BLACK,,0,,0,22,52-Intersection,,,
8618104267,33180MB,NY,COM,01/29/2018,52,REFG,ISUZU,T,0,0,0,20191231,14,14,14,364012,T106,L,1008A,,NY,I,N,E 41st St,0ft W/of Park Ave,0,408,e4,,YYYYYYY,,,OR,,2011,,0,99,52-Intersection,,,
8608800603,T676682C,NY,OMT,01/29/2018,52,4DSD,TOYOT,T,0,0,0,20180531,48,48,48,364882,T201,S,0547A,,BX,I,N,E 179th St,0ft W/of Crotona Pky,0,408,e4,,YYYYYYY,,,BK,,2013,,0,47,52-Intersection,,,
8604675840,HXH2072,NY,PAS,01/29/2018,52,4DSD,AUDI,T,0,0,0,20200122,52,52,52,365328,T201,R,0656A,,BX,I,E,Bailey Ave,120ft S/of Heath Ave,0,408,e4,,YYYYYYY,,,BK,,2003,,0,01,52-Intersection,,,
8606477205,HMK9326,NY,PAS,01/29/2018,52,2DSD,AUDI,T,0,0,0,20190525,48,48,48,364824,T201,O,0312P,,BX,I,E,Southern Blvd,0ft N/of E 179th St,0,408,e4,,YYYYYYY,,,BK,,2014,,0,Z,52-Intersection,,,
8606476730,HHJ2744,NY,PAS,01/29/2018,52,4DSD,TOYOT,T,0,0,0,20180630,50,50,50,364824,T201,O,0656A,,BX,I,E,Bailey Ave,120ft S/of Heath Ave,0,408,e4,,YYYYYYY,,,BK,,2016,,0,Z,52-Intersection,,,
8526897913,HNY5029,NY,PAS,01/29/2018,52,4DSD,ACURA,T,0,0,0,20190416,48,48,48,363109,T201,K,0915A,,BX,I,E,Quarry Rd,10ft N/of E 181st St,0,408,e4,,YYYYYYY,,,GY,,2005,,0,48,52-Intersection,,,
8522892520,GDY3820,NY,PAS,01/29/2018,52,SUBN,JEEP,T,65320,0,0,20181023,48,48,48,358648,T201,N,0547A,,BX,I,E,Southern Blvd,5ft N/of E 179th St,0,408,e4,,YYYYYYY,,,BK,,2002,,0,G,52-Intersection,,,
8522892507,HES3016,NY,PAS,01/29/2018,52,SUBN,CHEVR,T,0,0,0,20180217,43,43,43,358648,T201,N,0430A,,BX,I,E,Bronx River Ave,20ft S/of E 172nd St,0,408,e4,,YYYYYYY,,,GY,,1997,,0,22,52-Intersection,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8633921303,3XA899,MA,PAS,01/29/2018,52,4DSD,HONDA,T,0,0,0,20190988,48,48,48,358632,T201,O,0047A,,BX,I,E,Quarry Rd,25ft N/of E 181st St,0,408,e4,,YYYYYYY,,,BLACK,,0,,0,22,52-Intersection,,,
8618104267,33180MB,NY,COM,01/29/2018,52,REFG,ISUZU,T,0,0,0,20191231,14,14,14,364012,T106,L,1008A,,NY,I,N,E 41st St,0ft W/of Park Ave,0,408,e4,,YYYYYYY,,,OR,,2011,,0,99,52-Intersection,,,
8608800603,T676682C,NY,OMT,01/29/2018,52,4DSD,TOYOT,T,0,0,0,20180531,48,48,48,364882,T201,S,0547A,,BX,I,N,E 179th St,0ft W/of Crotona Pky,0,408,e4,,YYYYYYY,,,BK,,2013,,0,47,52-Intersection,,,
8604675840,HXH2072,NY,PAS,01/29/2018,52,4DSD,AUDI,T,0,0,0,20200122,52,52,52,365328,T201,R,0656A,,BX,I,E,Bailey Ave,120ft S/of Heath Ave,0,408,e4,,YYYYYYY,,,BK,,2003,,0,01,52-Intersection,,,
8606477205,HMK9326,NY,PAS,01/29/2018,52,2DSD,AUDI,T,0,0,0,20190525,48,48,48,364824,T201,O,0312P,,BX,I,E,Southern Blvd,0ft N/of E 179th St,0,408,e4,,YYYYYYY,,,BK,,2014,,0,Z,52-Intersection,,,
8606476730,HHJ2744,NY,PAS,01/29/2018,52,4DSD,TOYOT,T,0,0,0,20180630,50,50,50,364824,T201,O,0656A,,BX,I,E,Bailey Ave,120ft S/of Heath Ave,0,408,e4,,YYYYYYY,,,BK,,2016,,0,Z,52-Intersection,,,
8526897913,HNY5029,NY,PAS,01/29/2018,52,4DSD,ACURA,T,0,0,0,20190416,48,48,48,363109,T201,K,0915A,,BX,I,E,Quarry Rd,10ft N/of E 181st St,0,408,e4,,YYYYYYY,,,GY,,2005,,0,48,52-Intersection,,,
8522892520,GDY3820,NY,PAS,01/29/2018,52,SUBN,JEEP,T,65320,0,0,20181023,48,48,48,358648,T201,N,0547A,,BX,I,E,Southern Blvd,5ft N/of E 179th St,0,408,e4,,YYYYYYY,,,BK,,2002,,0,G,52-Intersection,,,
8522892507,HES3016,NY,PAS,01/29/2018,52,SUBN,CHEVR,T,0,0,0,20180217,43,43,43,358648,T201,N,0430A,,BX,I,E,Bronx River Ave,20ft S/of E 172nd St,0,408,e4,,YYYYYYY,,,GY,,1997,,0,22,52-Intersection,,,
