Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636060011,ZJV4528,PA,PAS,01/29/2018,64,DELV,HIN,T,34430,10510,10610,88880088,14,14,14,363141,T106,M,0701A,,NY,F,133,W 33rd St,,0,408,C8,,YYYYYYY,,,GREEN,,0,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8620356094,41SV38,NY,MCL,01/29/2018,64,MCY,VESPA,T,17810,0,0,20180430,17,17,17,366512,T106,I,0420P,,NY,I,S,E 41st St,50ft E/of 2nd Ave,0,408,C8,,YYYYYYY,,,BLACK,,0,,0,05,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659530,48505AN,NY,COM,01/29/2018,64,DELV,MITSU,T,17850,10210,10110,20191031,17,17,17,347687,MTTF,C,0819A,,NY,F,202,E 43rd St,,0,408,C8,,YYYYYYY,,,WH,,1992,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659529,38693MH,NY,COM,01/29/2018,64,VAN,HIN,T,17850,10210,10110,20190131,17,17,17,347687,MTTF,C,0814A,,NY,F,202,E 43rd St,,0,408,C8,,YYYYYYY,,,WH,,2016,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659487,DFA8001,NC,PAS,01/29/2018,64,4DSD,ME/BE,T,17870,10110,10010,20180588,17,17,17,347687,MTTF,C,0732A,,NY,F,321,E 44th St,,0,408,C8,,YYYYYYY,,,BLACK,,0,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659475,25118MJ,NY,COM,01/29/2018,64,VAN,FORD,T,17870,10110,10010,20180731,17,17,17,347687,MTTF,C,0728A,,NY,F,305,E 44th St,,0,408,C8,,YYYYYYY,,,WH,,2016,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659451,80831MH,NY,COM,01/29/2018,64,FLAT,KENWO,T,17870,10210,10110,20180731,17,17,17,347687,MTTF,C,0724A,,NY,F,210,E 44th St,,0,408,C8,,YYYYYYY,,,GREEN,,2015,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659440,37488PC,NY,APP,01/29/2018,64,FLAT,FRUEH,T,17870,10210,10110,20190131,17,17,17,347687,MTTF,C,0722A,,NY,F,210,E 44th St,,0,408,C8,,YYYYYYY,,,OR,,2014,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8618104255,39568ML,NY,COM,01/29/2018,64,DELV,KENWO,T,17790,10410,25390,20181031,14,14,14,364012,T106,L,0917A,,NY,F,15,E 40th St,,0,408,C8,,YYYYYYY,,,RD,,2013,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8616807925,XCZR22,NJ,PAS,01/29/2018,64,VAN,NISSA,T,17810,27790,24890,20180088,14,14,14,352995,T106,E,0831A,,NY,F,123,E 41st St,,0,408,C8,,YYYYYYY,,,WHITE,,0,,0,17,"64-No STD Ex Con/DPL, D/S Dec",,,
8477738142,HVF1123,NY,PAS,01/29/2018,64,SUBN,DODGE,T,10210,17870,17890,20190914,17,17,17,361283,T106,C,0206P,,NY,F,708,3rd Ave,,0,408,C8,,YYYYYYY,,,BL,,2005,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636060011,ZJV4528,PA,PAS,01/29/2018,64,DELV,HIN,T,34430,10510,10610,88880088,14,14,14,363141,T106,M,0701A,,NY,F,133,W 33rd St,,0,408,C8,,YYYYYYY,,,GREEN,,0,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8620356094,41SV38,NY,MCL,01/29/2018,64,MCY,VESPA,T,17810,0,0,20180430,17,17,17,366512,T106,I,0420P,,NY,I,S,E 41st St,50ft E/of 2nd Ave,0,408,C8,,YYYYYYY,,,BLACK,,0,,0,05,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659530,48505AN,NY,COM,01/29/2018,64,DELV,MITSU,T,17850,10210,10110,20191031,17,17,17,347687,MTTF,C,0819A,,NY,F,202,E 43rd St,,0,408,C8,,YYYYYYY,,,WH,,1992,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659529,38693MH,NY,COM,01/29/2018,64,VAN,HIN,T,17850,10210,10110,20190131,17,17,17,347687,MTTF,C,0814A,,NY,F,202,E 43rd St,,0,408,C8,,YYYYYYY,,,WH,,2016,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659487,DFA8001,NC,PAS,01/29/2018,64,4DSD,ME/BE,T,17870,10110,10010,20180588,17,17,17,347687,MTTF,C,0732A,,NY,F,321,E 44th St,,0,408,C8,,YYYYYYY,,,BLACK,,0,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659475,25118MJ,NY,COM,01/29/2018,64,VAN,FORD,T,17870,10110,10010,20180731,17,17,17,347687,MTTF,C,0728A,,NY,F,305,E 44th St,,0,408,C8,,YYYYYYY,,,WH,,2016,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659451,80831MH,NY,COM,01/29/2018,64,FLAT,KENWO,T,17870,10210,10110,20180731,17,17,17,347687,MTTF,C,0724A,,NY,F,210,E 44th St,,0,408,C8,,YYYYYYY,,,GREEN,,2015,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659440,37488PC,NY,APP,01/29/2018,64,FLAT,FRUEH,T,17870,10210,10110,20190131,17,17,17,347687,MTTF,C,0722A,,NY,F,210,E 44th St,,0,408,C8,,YYYYYYY,,,OR,,2014,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8618104255,39568ML,NY,COM,01/29/2018,64,DELV,KENWO,T,17790,10410,25390,20181031,14,14,14,364012,T106,L,0917A,,NY,F,15,E 40th St,,0,408,C8,,YYYYYYY,,,RD,,2013,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8616807925,XCZR22,NJ,PAS,01/29/2018,64,VAN,NISSA,T,17810,27790,24890,20180088,14,14,14,352995,T106,E,0831A,,NY,F,123,E 41st St,,0,408,C8,,YYYYYYY,,,WHITE,,0,,0,17,"64-No STD Ex Con/DPL, D/S Dec",,,
8477738142,HVF1123,NY,PAS,01/29/2018,64,SUBN,DODGE,T,10210,17870,17890,20190914,17,17,17,361283,T106,C,0206P,,NY,F,708,3rd Ave,,0,408,C8,,YYYYYYY,,,BL,,2005,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636060011,ZJV4528,PA,PAS,01/29/2018,64,DELV,HIN,T,34430,10510,10610,88880088,14,14,14,363141,T106,M,0701A,,NY,F,133,W 33rd St,,0,408,C8,,YYYYYYY,,,GREEN,,0,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8620356094,41SV38,NY,MCL,01/29/2018,64,MCY,VESPA,T,17810,0,0,20180430,17,17,17,366512,T106,I,0420P,,NY,I,S,E 41st St,50ft E/of 2nd Ave,0,408,C8,,YYYYYYY,,,BLACK,,0,,0,05,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659530,48505AN,NY,COM,01/29/2018,64,DELV,MITSU,T,17850,10210,10110,20191031,17,17,17,347687,MTTF,C,0819A,,NY,F,202,E 43rd St,,0,408,C8,,YYYYYYY,,,WH,,1992,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659529,38693MH,NY,COM,01/29/2018,64,VAN,HIN,T,17850,10210,10110,20190131,17,17,17,347687,MTTF,C,0814A,,NY,F,202,E 43rd St,,0,408,C8,,YYYYYYY,,,WH,,2016,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659487,DFA8001,NC,PAS,01/29/2018,64,4DSD,ME/BE,T,17870,10110,10010,20180588,17,17,17,347687,MTTF,C,0732A,,NY,F,321,E 44th St,,0,408,C8,,YYYYYYY,,,BLACK,,0,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659475,25118MJ,NY,COM,01/29/2018,64,VAN,FORD,T,17870,10110,10010,20180731,17,17,17,347687,MTTF,C,0728A,,NY,F,305,E 44th St,,0,408,C8,,YYYYYYY,,,WH,,2016,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659451,80831MH,NY,COM,01/29/2018,64,FLAT,KENWO,T,17870,10210,10110,20180731,17,17,17,347687,MTTF,C,0724A,,NY,F,210,E 44th St,,0,408,C8,,YYYYYYY,,,GREEN,,2015,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8621659440,37488PC,NY,APP,01/29/2018,64,FLAT,FRUEH,T,17870,10210,10110,20190131,17,17,17,347687,MTTF,C,0722A,,NY,F,210,E 44th St,,0,408,C8,,YYYYYYY,,,OR,,2014,,0,14,"64-No STD Ex Con/DPL, D/S Dec",,,
8618104255,39568ML,NY,COM,01/29/2018,64,DELV,KENWO,T,17790,10410,25390,20181031,14,14,14,364012,T106,L,0917A,,NY,F,15,E 40th St,,0,408,C8,,YYYYYYY,,,RD,,2013,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8616807925,XCZR22,NJ,PAS,01/29/2018,64,VAN,NISSA,T,17810,27790,24890,20180088,14,14,14,352995,T106,E,0831A,,NY,F,123,E 41st St,,0,408,C8,,YYYYYYY,,,WHITE,,0,,0,17,"64-No STD Ex Con/DPL, D/S Dec",,,
8477738142,HVF1123,NY,PAS,01/29/2018,64,SUBN,DODGE,T,10210,17870,17890,20190914,17,17,17,361283,T106,C,0206P,,NY,F,708,3rd Ave,,0,408,C8,,YYYYYYY,,,BL,,2005,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
