Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8555995152,FCM7645,NY,PAS,01/11/2018,71,4DSD,BMW,T,38990,52390,65490,20180711,109,109,109,356327,T401,D,0820A,,Q,F,140-32,Cherry Ave,,0,408,j6,,YYYYYYY,,,BLACK,,2007,,0,03,71A-Insp Sticker Expired (NYS),,,
8552695510,DZK4592,NY,999,01/11/2018,71,SUBN,ACURA,T,10940,7990,8190,88880088,114,114,114,365925,T401,N,0345P,,Q,O,31-34,51st St,,0,408,j6,,YYYYYYY,,,BLACK,,0,,0,P,71-Insp. Sticker Missing (NYS,,,
8562641546,DHV5733,NY,PAS,01/11/2018,71,SUBN,AUDI,T,55690,48240,16940,20190817,102,102,102,353158,T402,G,0244P,,Q,F,116-25,Metropolitan Ave,,0,408,j6,,YYYYYYY,,,BK,,2016,,0,21,71A-Insp Sticker Expired (NYS),,,
8562641522,FSX2335,NY,PAS,01/11/2018,71,SUBN,FORD,T,55690,48240,16940,20191030,102,102,102,353158,T402,G,0213P,,Q,F,116-24,Metropolitan Ave,,0,408,j6,,YYYYYYY,,,BK,,2012,,0,21,71A-Insp Sticker Expired (NYS),,,
8560180576,AMH1967,NY,PAS,01/11/2018,71,2DSD,BUICK,T,5340,21240,39590,20190624,109,109,109,354004,T401,N,0210P,,Q,F,119-47,7th Ave,,0,408,j6,,YYYYYYY,,,GY,,1997,,0,Z,71A-Insp Sticker Expired (NYS),,,
8560180564,FCV2555,NY,PAS,01/11/2018,71,SUBN,PORSC,T,5240,21690,21740,20180929,109,109,109,354004,T401,N,0157P,,Q,F,126-17,6th Ave,,0,408,j6,,YYYYYYY,,,GY,,2006,,0,Z,71A-Insp Sticker Expired (NYS),,,
8558684005,T719891C,NY,OMT,01/11/2018,71,4DSD,TOYOT,T,51790,8790,8990,20181130,114,114,114,357767,T401,R,0533P,,Q,F,37-23,Junction Blvd,,0,408,j6,,YYYYYYY,,,BK,,2017,,0,17-A,71A-Insp Sticker Expired (NYS),,,
8558683920,AHN8539,NY,PAS,01/11/2018,71,SUBN,LEXUS,T,61092,40404,40404,20190323,114,114,114,357767,T401,R,0110P,,Q,F,96-12,Roosevelt St,,0,408,j6,,YYYYYYY,,,DK/,,2010,,0,17-A,71A-Insp Sticker Expired (NYS),,,
8554219326,BAL7868,NY,PAS,01/11/2018,71,SUBN,NISSA,T,42490,0,0,20171130,114,114,114,357691,T401,X,0948A,,Q,I,E,Ditmars Blvd,40ft N/of 79th St,0,408,j6,,YYYYYYY,,,RD,,2009,,0,47-A,71A-Insp Sticker Expired (NYS),,,
8554219302,FPJ7864,NY,PAS,01/11/2018,71,SUBN,HONDA,T,6390,6810,6940,20190731,114,114,114,357691,T401,X,0922A,,Q,O,22-69,19th St,,0,408,j6,,YYYYYYY,,,TN,,2005,,0,47-A,71A-Insp Sticker Expired (NYS),,,
8545895940,FCL1234,NY,PAS,01/11/2018,71,4DSD,HONDA,T,67030,14180,14230,20180802,63,63,63,365326,T302,E,1115A,,K,F,2635,Nostrand Ave,,0,408,j6,,YYYYYYY,,,RD,,2009,,0,11,71A-Insp Sticker Expired (NYS),,,
8542786373,T742387C,NY,OMT,01/11/2018,71,4DSD,TOYOT,T,6880,34980,34930,20180731,66,66,66,366520,T302,A,0325P,,K,O,4111,18th Ave,,0,408,j6,,YYYYYYY,,,WH,,2014,,0,40,71A-Insp Sticker Expired (NYS),,,
8542786269,EEU6231,NY,PAS,01/11/2018,71,SUBN,JEEP,T,9880,6780,6880,20180521,66,66,66,366520,T302,A,0131P,,K,O,1779,66th St,,0,408,j6,,YYYYYYY,,,BK,,2017,,0,40,71A-Insp Sticker Expired (NYS),,,
8551920753,FXL4332,NY,PAS,01/11/2018,71,VAN,CHEVR,T,64730,6180,8880,20180508,66,66,66,363495,T302,O,0226P,,K,F,4509,New Utrecht Ave,,0,408,j6,,YYYYYYY,,,BK,,2009,,0,24,71A-Insp Sticker Expired (NYS),,,
8563496359,FSW4445,NY,PAS,01/11/2018,71,SUBN,HONDA,T,25200,15690,65590,20191018,107,107,107,362618,T402,S,0130P,,Q,F,75-07,186th St,,0,408,j6,,YYYYYYY,,,GY,,2011,,0,G,71A-Insp Sticker Expired (NYS),,,
8562746885,ECE1822,NY,PAS,01/11/2018,71,SUBN,LEXUS,T,65590,25050,25070,20180525,107,107,107,364921,T402,G,0608P,,Q,F,180-08,Union Turnpike,,0,408,j6,,YYYYYYY,,,BK,,2015,,0,43,71A-Insp Sticker Expired (NYS),,,
8562231976,BDP3451,NY,PAS,01/11/2018,71,SUBN,MAZDA,T,38490,45490,12690,20180412,104,104,104,361354,T402,A,1126A,,Q,F,5907,Catalpa Ave,,0,408,j6,,YYYYYYY,,,BL,,2015,,0,30,71A-Insp Sticker Expired (NYS),,,
8562231939,T673212C,NY,OMT,01/11/2018,71,4DSD,TOYOT,T,64390,68490,41290,20180630,104,104,104,361354,T402,A,0945A,,Q,F,1653,Stephen St,,0,408,j6,,YYYYYYY,,,GY,,2014,,0,30,71A-Insp Sticker Expired (NYS),,,
8562231903,BAV3671,NY,PAS,01/11/2018,71,SUBN,TOYOT,T,57690,41290,61890,20200103,104,104,104,361354,T402,A,0932A,,Q,F,1722,Norman St,,0,408,j6,,YYYYYYY,,,GY,,2013,,0,30,71A-Insp Sticker Expired (NYS),,,
8562231897,FAX3473,NY,PAS,01/11/2018,71,SUBN,CHEVR,T,64690,61890,45490,20180622,104,104,104,361354,T402,A,0919A,,Q,F,1834,Summerfield St,,0,408,j6,,YYYYYYY,,,BK,,2004,,0,30,71A-Insp Sticker Expired (NYS),,,
8551762539,EAC4651,NY,PAS,01/11/2018,71,SUBN,KIA,T,67730,32930,13930,20190612,70,70,70,367365,T302,Y,0459P,,K,F,555,Ocean Pky,,0,408,j6,,YYYYYYY,,,GY,,2011,,0,09,71A-Insp Sticker Expired (NYS),,,
8560784068,AZW3253,NY,PAS,01/11/2018,71,SUBN,HYUND,T,20940,23200,57550,20180325,106,106,106,355712,T402,N,0958A,,Q,F,150-19,116th St,,0,408,j6,,YYYYYYY,,,WH,,2005,,0,T,71A-Insp Sticker Expired (NYS),,,
8560784056,FBD7093,NY,PAS,01/11/2018,71,PICK,TOYOT,T,22190,20730,20840,20180612,106,106,106,355712,T402,N,0953A,,Q,F,114-29,135th Ave,,0,408,j6,,YYYYYYY,,,WH,,2010,,0,T,71A-Insp Sticker Expired (NYS),,,
8560784044,FEJ3520,NY,PAS,01/11/2018,71,4DSD,HONDA,T,64890,20730,20840,20180920,106,106,106,355712,T402,N,0947A,,Q,F,114-36,Sutter Ave,,0,408,j6,,YYYYYYY,,,BK,,2009,,0,T,71A-Insp Sticker Expired (NYS),,,
8560784020,FGT8677,NY,PAS,01/11/2018,71,SUBN,ROVER,T,20730,60810,64890,20181214,106,106,106,355712,T402,N,0940A,,Q,O,115-53,114th Pl,,0,408,j6,,YYYYYYY,,,BL,,2005,,0,T,71A-Insp Sticker Expired (NYS),,,
8560783994,FXV8404,NY,PAS,01/11/2018,71,SUBN,TOYOT,T,22090,0,0,20180305,106,106,106,355712,T402,N,0926A,,Q,I,N,133rd Ave,25ft E/of 114th St,0,408,j6,,YYYYYYY,,,BK,,2005,,0,T,71A-Insp Sticker Expired (NYS),,,
8560783933,FXX5253,NY,PAS,01/11/2018,71,4DSD,VOLVO,T,19990,19940,20090,20180430,106,106,106,355712,T402,N,0744A,,Q,F,106-16,107th Ave,,0,408,j6,,YYYYYYY,,,GY,,2001,,0,T,71A-Insp Sticker Expired (NYS),,,
8560783910,CRD1204,NY,PAS,01/11/2018,71,4DSD,NISSA,T,19990,19940,20090,20191204,106,106,106,355712,T402,N,0720A,,Q,F,106-01,107th Ave,,0,408,j6,,YYYYYYY,,,GY,,2007,,0,T,71A-Insp Sticker Expired (NYS),,,
8560783829,T683964C,NY,OMT,01/11/2018,71,4DSD,HYUND,T,19990,20840,20940,20180731,106,106,106,355712,T402,N,0647A,,Q,F,115-01,107th Ave,,0,408,j6,,YYYYYYY,,,BK,,2015,,0,T,71A-Insp Sticker Expired (NYS),,,
8542036451,EJM4760,NY,PAS,01/11/2018,71,2DSD,VOLKS,T,38180,41730,40230,20180521,69,69,69,365893,T302,J,0343P,,K,F,540,E 99th St,,0,408,j6,,YYYYYYY,,,GY,,2007,,0,U,71A-Insp Sticker Expired (NYS),,,
8542036359,FBG2956,NY,PAS,01/11/2018,71,SUBN,JEEP,T,14230,37930,37980,20180623,69,69,69,365893,T302,J,0258P,,K,F,9320,Avenue M,,0,408,j6,,YYYYYYY,,,BL,,2018,,0,U,71-Insp. Sticker Missing (NYS,,,
8542036311,ETP4874,NY,PAS,01/11/2018,71,2DSD,TOYOT,T,14230,38182,38185,20190108,69,69,69,365893,T302,J,0241P,,K,F,10017,Avenue M,,0,408,j6,,YYYYYYY,,,BL,,2006,,0,U,71A-Insp Sticker Expired (NYS),,,
8542036244,EGS9551,NY,PAS,01/11/2018,71,SUBN,HONDA,T,37930,14080,14130,20180228,69,69,69,365893,T302,J,0159P,,K,O,1334,E 93rd St,,0,408,j6,,YYYYYYY,,,BK,,2008,,0,U,71A-Insp Sticker Expired (NYS),,,
8547830613,FXZ4494,NY,PAS,01/11/2018,71,SUBN,BMW,T,59430,29630,32930,20180307,66,66,66,364879,T302,S,0418P,,K,F,735,McDonald Ave,,0,408,j6,,YYYYYYY,,,WH,,2017,,0,W,71A-Insp Sticker Expired (NYS),,,
8547830546,34703MJ,NY,COM,01/11/2018,71,VAN,CHEVR,T,7080,10580,10630,20180630,62,62,62,364879,T302,S,0246P,,K,F,8010,20th Ave,,0,408,j6,,YYYYYYY,,,WH,,2003,,0,W,71A-Insp Sticker Expired (NYS),,,
8547830467,T729213C,NY,OMT,01/11/2018,71,4DSD,TOYOT,T,9730,6680,6780,20180531,62,62,62,364879,T302,S,0143P,,K,F,1675,63rd St,,0,408,j6,,YYYYYYY,,,BK,,2012,,0,W,71A-Insp Sticker Expired (NYS),,,
8544782875,AGY5223,NY,PAS,01/11/2018,71,4DSD,FORD,T,87030,14580,14630,20190725,62,62,62,363473,T302,V,0117P,,K,F,259,Van Sicklen St,,0,408,j6,,YYYYYYY,,,RD,,2004,,0,33,71A-Insp Sticker Expired (NYS),,,
8544782735,TMODEL3,NY,SRF,01/11/2018,71,2DSD,ME/BE,T,35030,14580,14630,20191022,62,62,62,363473,T302,V,1041A,,K,F,2151,E 5th St,,0,408,j6,,YYYYYYY,,,BK,,2015,,0,33,71A-Insp Sticker Expired (NYS),,,
8544782723,T706594C,NY,OMT,01/11/2018,71,4DSD,HONDA,T,35030,14480,14530,88880088,62,62,62,363473,T302,V,1031A,,K,F,1959,E 5th St,,0,408,j6,,YYYYYYY,,,BLUE,,0,,0,33,71-Insp. Sticker Missing (NYS,,,
8543843509,DUG5377,NY,PAS,01/11/2018,71,SUBN,MITSU,T,14330,90730,90680,20181116,62,62,62,357745,T302,B,1150A,,K,F,174,Avenue O,,0,408,j6,,YYYYYYY,,,WH,,2007,,0,06,71A-Insp Sticker Expired (NYS),,,
8543843420,CZD4467,NY,PAS,01/11/2018,71,SUBN,LINCO,T,9830,17330,90780,20181025,62,62,62,357745,T302,B,1127A,,K,F,2209,65th St,,0,408,j6,,YYYYYYY,,,BK,,2015,,0,06,71A-Insp Sticker Expired (NYS),,,
8543843327,T742374C,NY,OMT,01/11/2018,71,4DSD,TOYOT,T,90980,14380,54050,20180731,62,62,62,357745,T302,B,1027A,,K,F,1630,W 10th St,,0,408,j6,,YYYYYYY,,,GY,,2014,,0,06,71A-Insp Sticker Expired (NYS),,,
