Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8564830620,EVA6532,NY,PAS,01/11/2018,16,2DSD,CHEVR,T,59990,13990,14140,20191026,112,112,112,366460,T402,A,1127A,,Q,F,100-11,Queens Blvd,,0,408,k2,,Y,0900A,0700P,RD,,2010,,0,03,16A-No Std (Com Veh) Non-COM,,,
8564830498,EWN5623,NY,PAS,01/11/2018,16,4DSD,TOYOT,T,59990,12840,51790,20180122,112,112,112,366460,T402,A,0934A,,Q,F,95-44,Queens Blvd,,0,408,k2,,Y,0700A,0700P,GY,,2015,,0,03,16A-No Std (Com Veh) Non-COM,,,
8538837746,31472JV,NY,COM,01/11/2018,16,VAN,FORD,T,93250,54650,21130,88880088,84,84,84,346173,T301,D,0222P,0130A,K,F,81,Willoughby St,,20180111,408,k2,,YYYYYY,1000A,0400P,WHITE,,0,,0,05,16-No Std (Com Veh) Com Plate,,,
8538837709,20233ME,NY,COM,01/11/2018,16,VAN,DODGE,T,93250,70130,52930,20180531,84,84,84,346173,T301,D,1235P,1200P,K,F,28,Willoughby St,,0,408,k2,,YYYYYY,0700A,0600P,RD,,2014,,0,05,16-No Std (Com Veh) Com Plate,,,
8538837576,88886MC,NY,COM,01/11/2018,16,PICK,FORD,T,93250,54650,21130,20190430,84,84,84,346173,T301,D,1053A,1000A,K,F,81,Willoughby St,,0,408,k2,,YYYYY,1000A,0400P,GY,,2013,,0,05,16-No Std (Com Veh) Com Plate,,,
8538837564,93339JW,NY,COM,01/11/2018,16,VAN,CHEVR,T,93250,54650,21130,20191130,84,84,84,346173,T301,D,1052A,1000A,K,F,81,Willoughby St,,20180111,408,k2,,YYYYY,1000A,0400P,GY,,2008,,0,05,16-No Std (Com Veh) Com Plate,,,
8538837552,11926JY,NY,COM,01/11/2018,16,VAN,CHEVR,T,93250,54650,21130,88880088,84,84,84,346173,T301,D,1049A,1000A,K,F,81,Willoughby St,,20180111,408,k2,,YYYYYY,1000A,0400P,WHITE,,0,,0,05,16-No Std (Com Veh) Com Plate,,,
8535341183,X26GMF,NJ,PAS,01/11/2018,16,SUBN,SATUR,T,77830,0,0,88880088,73,73,73,354093,T301,O,0312P,,K,I,E,Snediker Ave,25ft S/of Belmont Av,0,408,k2,,Y,0600A,0600P,OTHER,,0,,0,C,16A-No Std (Com Veh) Non-COM,,,
8535341018,FHE5166,NY,PAS,01/11/2018,16,4DSD,MASE,T,67030,81430,80330,20190131,77,77,77,354093,T301,O,0135P,,K,F,764,Nostrand Ave,,0,408,k2,,YYYYY,1200A,0200P,BK,,2016,,0,C,16A-No Std (Com Veh) Non-COM,,,
8535340993,BPY3999,NY,PAS,01/11/2018,16,4DSD,FORD,T,67030,81430,80330,20190410,77,77,77,354093,T301,O,0133P,,K,F,764,Nostrand Ave,,0,408,k2,,YYYYY,1200A,0200P,GY,,2003,,0,C,16A-No Std (Com Veh) Non-COM,,,
8535340970,EPU9121,NY,PAS,01/11/2018,16,4DSD,HONDA,T,67030,69330,81430,20190227,77,77,77,354093,T301,O,0132P,,K,F,758,Nostrand Ave,,0,408,k2,,YYYYY,1200A,0200P,WH,,2011,,0,C,16A-No Std (Com Veh) Non-COM,,,
8538602160,T750828C,NY,OMT,01/11/2018,16,SUBN,CHRYS,T,61830,48830,27530,20180831,84,84,84,367358,T301,T,0302P,,K,F,159,Montague St,,0,408,k2,,YYYYY,0800A,0600P,BK,,2015,,0,04,16A-No Std (Com Veh) Non-COM,,,
8538602159,74382MH,NY,COM,01/11/2018,16,VAN,FORD,T,58200,71330,89930,20180531,84,84,84,367358,T301,T,0153P,0145P,K,F,15,Main St,,0,408,k2,,YYYYY,0800A,0600P,WH,,2003,,0,04,16-No Std (Com Veh) Com Plate,,,
