Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434893467,DSA1438,99,PAS,01/25/2018,74,VAN,KIA,P,0,40404,40404,0,,0,121,936267,0121,0000,0310A,,NY,F,178,LOCKMAN AVE,,0,408,J6,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1437141602,7KKH936,CA,PAS,01/25/2018,74,SUBN,TOYOT,P,45130,95030,19530,0,61,61,61,960658,0061,0000,0433P,,,F,118,GRAND ST,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1426858000,P95FGT,NJ,PAS,01/25/2018,74,SDN,DODGE,P,31790,17170,17190,0,9,9,9,959791,0009,0000,0123A,,NY,O,23,STUYVESANT ST,,0,408,J2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1426857998,P95FGT,NJ,PAS,01/25/2018,74,SDN,DODGE,P,31790,17170,17190,0,9,9,9,959791,0009,0000,0121A,,NY,O,23,STUYVESANT ST,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1437251419,44130MH,NY,COM,01/25/2018,74,P-U,FORD,P,32685,40404,40404,20191130,1,1,406,925923,0406,0000,0428P,,NY,,,W/O VARICK ST,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1436668153,EPW2200,NY,PAS,01/25/2018,74,SUBN,HONDA,P,10590,25270,25340,20190225,111,111,111,957424,0111,0000,0455P,,,F,189-09,48 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2012,-,0,,,,,
1437249334,XKCT28,NJ,PAS,01/25/2018,74,DELV,FRUEH,P,25390,17970,17990,0,18,18,401,954795,0401,0000,0756A,,NY,F,437,MADISON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1437056830,ZFR4613,PA,PAS,01/25/2018,74,SDN,HONDA,P,35380,25130,26230,0,70,70,70,936734,0070,0000,1008A,,K,F,27,ARGYLE RD,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1436485230,BLANKPLATE,99,999,01/25/2018,74,P-U,FORD,P,36450,11710,13610,0,30,30,30,958070,0030,0000,0637P,,NY,F,529,W 134 STREET,,0,408,D,,BBBBBBB,ALL,ALL,GY,0,2010,-,0,,,,,
1437471687,BLANKPLATE,99,999,01/25/2018,74,VAN,HONDA,P,0,0,0,0,43,43,43,947701,0043,0000,1015P,,BX,,,C/O THIERIOT,PATTERSON,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1437263422,59741PC,NY,COM,01/25/2018,74,,FRE,P,0,40404,40404,20180228,71,71,401,915100,0401,0000,1101A,,,F,573,FLATBUSH,,0,408,C3,,BBBBBBB,ALL,ALL,MAR,0,0,-,0,,,,,
1437263239,BLANKPLATE,99,999,01/25/2018,74,SDN,FORD,P,86630,74230,93830,0,67,67,405,938460,0405,0000,0640P,,,O,568,UTICA AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
1437240082,67736JZ,NY,COM,01/25/2018,74,AM,F,P,10610,34810,34830,20180731,17,17,401,937823,0401,0000,0930A,,NY,F,811,7TH AVE,,0,408,J2,,BBBBBBB,ALL,ALL,BK,0,2011,-,0,,,,,
1437240057,D47JNE,NJ,PAS,01/25/2018,74,SUBN,HONDA,P,34350,10510,10610,0,17,17,401,937823,0401,0000,0703A,,NY,F,116,W 29TH STREET,,0,408,P1,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,
1433906399,T717141C,NY,PAS,01/25/2018,74,SDN,TOYOT,P,59690,62330,83030,20181130,71,71,71,960266,0071,0000,0705P,,K,O,11,MCKEEVER PL,,0,408,J2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1433906387,Z80HRB,NJ,PAS,01/25/2018,74,SUBN,ROVER,P,59690,62330,83030,20190320,71,71,71,960266,0071,0000,0648P,,K,O,11,MCKEEVER PL,,0,408,J2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1433906375,T28DKP,NJ,PAS,01/25/2018,74,SDN,ME/BE,P,59690,62330,83030,20170820,71,71,71,960266,0071,0000,0640P,,NY,F,47,MCKEEVER PL,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1434886554,535L88,NY,MOT,01/25/2018,74,MC,KAWAS,P,50150,16550,33500,20180430,123,123,123,950900,0123,0000,0525P,,,F,18,STRATFORD AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GR,0,2006,-,0,,,,,
1434013662,2CW442,MA,PAS,01/25/2018,74,SUBN,ACURA,P,42820,26790,26820,0,44,44,0,0,0000,0000,1000A,,BX,O,1484,JEROME AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2003,-,0,,,,,
1436445190,BLANKPLATE,99,999,01/25/2018,74,SUBN,ACURA,P,74360,50520,39803,0,44,44,44,923029,0044,0000,0509P,,BX,O,190,W 170 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1436445176,BLANKPLATE,99,999,01/25/2018,74,,VOLKS,P,64520,25420,43020,0,44,44,44,923029,0044,0000,0449P,,BX,F,1419,SHAKESPEARE AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0,2012,-,0,,,,,
1435275962,ZHZ7309,PA,PAS,01/25/2018,74,VAN,FORD,P,56230,73690,67030,0,67,67,67,956771,0067,0000,0815A,,K,F,188,LINDEN BLVD,,0,408,C3,,BBBBBBB,ALL,ALL,RED,0,1999,-,0,,,,,
1434738486,68259MK,NY,COM,01/25/2018,74,VAN,FORD,P,0,0,0,20191130,5,5,5,962698,0005,0000,0233A,,NY,O,,E/S CHERRY ST,N/O MARKET ST,0,408,K6,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1429459700,51771JW,NY,COM,01/25/2018,74,DELV,,P,17850,10210,10110,0,17,17,17,930277,0017,0000,0355P,,NY,F,212,E 43 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BRN,0,0,-,0,,,,,
1429457569,63449JM,NY,COM,01/25/2018,74,DELV,MERCU,P,17850,24890,10210,0,17,17,17,950319,0017,0000,0507P,,NY,F,143,E 43 ST,,0,408,C4,,BBBBBBB,ALL,ALL,BRO,0,0,-,0,,,,,
1429457454,85997MD,NY,COM,01/25/2018,74,VAN,FRUEH,P,18010,10110,10010,0,17,17,0,944176,OO17,0000,0346P,,NY,F,340,E 51 ST,,0,408,C8,,BBBBBBB,ALL,ALL,BROWN,0,2015,-,0,,,,,
8529149312,EUT3119,NY,PAS,01/25/2018,74,4DSD,ACURA,T,15620,72920,48020,20191008,49,49,49,364863,T201,H,1210P,,BX,F,2420,Bronxwood Ave,,0,408,j2,,YYYYYYY,,,WH,,2006,,0,02,74A-Improperly Displayed Plate,,,
8532235037,95700PA,NY,IRP,01/25/2018,74,REFG,HIN,T,10010,18550,18570,20180331,19,19,19,365352,T103,HH,1025A,,NY,O,1495,1st Ave,,0,408,j2,,YYYYYYY,,,WH,,2014,,0,52,74-Missing Display Plate,,,
8524390050,FYZ9314,NY,PAS,01/25/2018,74,4DSD,LINCO,T,28290,50820,53420,20180419,47,47,47,361857,T201,B,0849A,,BX,F,1207,E 222nd St,,0,408,j2,,YYYYYYY,,,BK,,2004,,0,11,74A-Improperly Displayed Plate,,,
