Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8499778410,32167MB,NY,COM,01/19/2018,89,4DSD,TOYOT,T,10810,34470,34490,20190531,14,14,14,345557,T501,A,0733A,,NY,F,505,8th Ave,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2010,,0,14,89-No Stand Exc Com Plate,,,
8499778641,ZJD0439,PA,PAS,01/19/2018,89,PICK,CHEVR,T,34510,10510,13610,20170888,14,14,14,345557,T501,A,1239P,,NY,O,107,W 37th St,,0,408,l4,,YYYYYYY,0700A,0700P,RED,,0,,0,14,89-No Stand Exc Com Plate,,,
8479791536,XFVR81,NJ,PAS,01/19/2018,89,2DSD,SMART,T,34550,10610,10810,20180888,14,14,14,358877,T106,M,1041A,,NY,F,232,W 39th St,,0,408,l4,,YYYYYYY,0700A,0700P,BLUE,,0,,0,99,89-No Stand Exc Com Plate,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8499778410,32167MB,NY,COM,01/19/2018,89,4DSD,TOYOT,T,10810,34470,34490,20190531,14,14,14,345557,T501,A,0733A,,NY,F,505,8th Ave,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2010,,0,14,89-No Stand Exc Com Plate,,,
8499778641,ZJD0439,PA,PAS,01/19/2018,89,PICK,CHEVR,T,34510,10510,13610,20170888,14,14,14,345557,T501,A,1239P,,NY,O,107,W 37th St,,0,408,l4,,YYYYYYY,0700A,0700P,RED,,0,,0,14,89-No Stand Exc Com Plate,,,
8479791536,XFVR81,NJ,PAS,01/19/2018,89,2DSD,SMART,T,34550,10610,10810,20180888,14,14,14,358877,T106,M,1041A,,NY,F,232,W 39th St,,0,408,l4,,YYYYYYY,0700A,0700P,BLUE,,0,,0,99,89-No Stand Exc Com Plate,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8499778410,32167MB,NY,COM,01/19/2018,89,4DSD,TOYOT,T,10810,34470,34490,20190531,14,14,14,345557,T501,A,0733A,,NY,F,505,8th Ave,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2010,,0,14,89-No Stand Exc Com Plate,,,
8499778641,ZJD0439,PA,PAS,01/19/2018,89,PICK,CHEVR,T,34510,10510,13610,20170888,14,14,14,345557,T501,A,1239P,,NY,O,107,W 37th St,,0,408,l4,,YYYYYYY,0700A,0700P,RED,,0,,0,14,89-No Stand Exc Com Plate,,,
8479791536,XFVR81,NJ,PAS,01/19/2018,89,2DSD,SMART,T,34550,10610,10810,20180888,14,14,14,358877,T106,M,1041A,,NY,F,232,W 39th St,,0,408,l4,,YYYYYYY,0700A,0700P,BLUE,,0,,0,99,89-No Stand Exc Com Plate,,,
