Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8576794147,17839ME,NY,COM,01/19/2018,53,DELV,INTER,T,10010,0,0,20180131,19,19,19,365888,T103,FF,0905A,,NY,I,W,1st Ave,20ft N/of E 92nd St,0,408,f6,,YYYYYYY,,,WH,,2014,,0,CC1,53-Safety Zone,,,
8572991670,FTZ9355,NY,PAS,01/19/2018,53,4DSD,INFIN,T,45120,77350,24965,20191218,41,41,41,365866,T201,C,0333P,,BX,O,1365,Lafayette Ave,,0,408,f6,,YYYYYYY,,,GY,,2017,,0,P,53-Safety Zone,,,
8553685550,39968MD,NY,COM,01/19/2018,53,DELV,HIN,T,29290,0,0,20180731,115,115,115,357112,T401,C,1154A,,Q,I,N,Barclay Ave,45ft E/of Kissena Bl,0,408,f6,,YYYYYYY,,,WH,,2014,,0,01-A,53-Safety Zone,,,
8557795683,45306MD,NY,COM,01/19/2018,53,VAN,FRUEH,T,9990,5640,5690,20181231,108,108,108,333008,T401,V,0443P,,Q,O,10-16,44th Dr,,0,408,f6,,YYYYYYY,,,WH,,2012,,0,N-PM,53-Safety Zone,,,
8557795660,ZF7697,NC,PAS,01/19/2018,53,DELV,FRUEH,T,9990,5640,5690,20180388,108,108,108,333008,T401,V,0434P,,Q,O,10-16,44th Dr,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,N-PM,53-Safety Zone,,,
8557795658,34172MC,NY,COM,01/19/2018,53,VAN,ISUZU,T,9990,5640,5690,20180531,108,108,108,333008,T401,V,0432P,,Q,O,10-16,44th Dr,,0,408,f6,,YYYYYYY,,,WH,,2012,,0,N-PM,53-Safety Zone,,,
8553540893,DC729U,NY,PAS,01/19/2018,53,4DSD,HONDA,T,7190,0,0,20180724,114,114,114,355697,T401,M,0815A,,Q,I,E,24th St,8ft S/of 35th Ave,0,408,f6,,YYYYYYY,,,GR,,1999,,0,D,53-Safety Zone,,,
8553540730,DYL4875,NY,PAS,01/19/2018,53,4DSD,HYUND,T,8140,6440,6490,20190125,114,114,114,355697,T401,M,0603A,,Q,F,20-12,31st St,,0,408,f6,,YYYYYYY,,,GY,,2007,,0,D,53-Safety Zone,,,
8518542492,XEWJ80,NJ,PAS,01/19/2018,53,DELV,HIN,T,10110,18530,18550,88880088,19,19,19,364885,T103,P,0351P,,NY,F,1488,2nd Ave,,0,408,f6,,YYYYYYY,,,WHITE,,0,,0,12,53-Safety Zone,,,
8512341531,11576MK,NY,COM,01/19/2018,53,REFG,HIN,T,13610,35170,35190,20180430,20,20,20,358927,T103,K,1138A,,NY,O,2056,Broadway,,0,408,f6,,YYYYYYY,,,,,2016,,0,42,53-Safety Zone,,,
