Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8576239668,59522MB,NY,COM,01/19/2018,46,VAN,ISUZU,T,37130,21190,22590,20181231,33,33,33,365895,T103,EE,1108A,,NY,F,710,W 168th St,,0,408,F1,,YYYYYYY,,,WH,,2012,,0,24,46B-Double Parking (Com-100Ft),,,
8576239607,66771MJ,NY,COM,01/19/2018,46,VAN,CHEVR,T,13610,20010,36910,20181130,33,33,33,365895,T103,EE,1025A,,NY,F,3772,Broadway,,0,408,F1,,YYYYYYY,,,WH,,2005,,0,24,46B-Double Parking (Com-100Ft),,,
8575733783,28523MH,NY,COM,01/19/2018,46,VAN,FRUEH,T,27030,0,0,88880088,48,48,48,365910,T201,D,0956A,,BX,I,N,E 179th St,200ft E/of 3rd Ave,0,408,F1,,YYYYYYY,,,BROWN,,2016,,0,21,46B-Double Parking (Com-100Ft),,,
8573230526,94865JA,NY,COM,01/19/2018,46,DELV,INTER,T,77150,28620,28650,88880088,47,47,47,365896,T201,Q,0324P,,BX,F,4212,White Plains Rd,,0,408,F1,,YYYYYYY,,,BROWN,,2001,,0,19,46B-Double Parking (Com-100Ft),,,
8573230502,61053MC,NY,COM,01/19/2018,46,VAN,CHEVR,T,28740,77150,34320,88880088,47,47,47,365896,T201,Q,0235P,,BX,F,713,E 237th St,,0,408,F1,,YYYYYYY,,,WHITE,,2012,,0,19,46B-Double Parking (Com-100Ft),,,
8576190503,79132MH,NY,COM,01/19/2018,46,DELV,FRUEH,T,13610,36590,36610,20180430,30,30,30,365874,T103,EE,0117P,,NY,F,3469,Broadway,,0,408,F1,,YYYYYYY,,,WH,,2005,,0,11,46B-Double Parking (Com-100Ft),,,
8576190321,83303ME,NY,COM,01/19/2018,46,DELV,FORD,T,11710,22190,36670,20180630,30,30,30,365874,T103,EE,1102A,,NY,F,1702,Amsterdam Ave,,0,408,F1,,YYYYYYY,,,WH,,2006,,0,11,46B-Double Parking (Com-100Ft),,,
8575291257,41386MC,NY,COM,01/19/2018,46,VAN,FORD,T,66820,29430,27870,88880088,52,52,52,365928,T201,H,1237P,,BX,O,3238,Steuben Ave,,0,408,F1,,YYYYYYY,,,WHITE,,2012,,0,55,46B-Double Parking (Com-100Ft),,,
8566644542,42833JM,NY,COM,01/19/2018,46,DELV,UTILI,T,13140,35780,19040,88880088,112,112,112,357059,T402,J,0749P,,Q,F,95-20,63rd Rd,,0,408,F1,,YYYYYYY,,,BROWN,,1996,,0,20,46B-Double Parking (Com-100Ft),,,
8576794500,30954JX,NY,COM,01/19/2018,46,VAN,WORKH,T,24890,18530,18550,88880088,19,19,19,365888,T103,FF,0215P,,NY,F,1111,Lexington Ave,,0,408,F1,,YYYYYYY,,,BROWN,,2007,,0,20,46B-Double Parking (Com-100Ft),,,
8576794482,96087MA,NY,COM,01/19/2018,46,VAN,FRUEH,T,24890,18550,18570,88880088,19,19,19,365888,T103,FF,0211P,,NY,F,1125,Lexington Ave,,0,408,F1,,YYYYYYY,,,BROWN,,2011,,0,20,46B-Double Parking (Com-100Ft),,,
8576794410,96091MA,NY,COM,01/19/2018,46,VAN,FRUEH,T,10210,18670,18690,88880088,19,19,19,365888,T103,FF,0140P,,NY,O,1497,3rd Ave,,0,408,F1,,YYYYYYY,,,BROWN,,2011,,0,20,46B-Double Parking (Com-100Ft),,,
8576794408,46486AT,NY,COM,01/19/2018,46,VAN,FORD,T,10210,18690,18710,20190831,19,19,19,365888,T103,FF,0136P,,NY,F,1520,3rd Ave,,0,408,F1,,YYYYYYY,,,BL,,1999,,0,20,46B-Double Parking (Com-100Ft),,,
8576794380,59886MK,NY,COM,01/19/2018,46,VAN,GMC,T,10210,18810,18820,20191130,19,19,19,365888,T103,FF,0118P,,NY,F,1641,3rd Ave,,0,408,F1,,YYYYYYY,,,WH,,2007,,0,20,46B-Double Parking (Com-100Ft),,,
8576794378,49837JG,NY,COM,01/19/2018,46,VAN,INTER,T,10210,18510,18530,88880088,19,19,19,365888,T103,FF,1242P,,NY,F,1332,3rd Ave,,0,408,F1,,YYYYYYY,,,BROWN,,2002,,0,20,46B-Double Parking (Com-100Ft),,,
8576794366,86795MK,NY,COM,01/19/2018,46,VAN,ISUZU,T,10210,18510,18530,88880088,19,19,19,365888,T103,FF,1239P,,NY,O,1345,3rd Ave,,0,408,F1,,YYYYYYY,,,WHITE,,2017,,0,20,46B-Double Parking (Com-100Ft),,,
8576794342,30496MD,NY,COM,01/19/2018,46,DELV,GMC,T,10210,18570,18590,20190831,19,19,19,365888,T103,FF,1227P,,NY,O,1397,3rd Ave,,0,408,F1,,YYYYYYY,,,WH,,2005,,0,20,46B-Double Parking (Com-100Ft),,,
