Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8576730376,P70JPL,NJ,PAS,01/19/2018,62,2DSD,FIAT,T,35450,0,0,88880088,20,20,20,365903,T103,C,0217P,,NY,I,N,W 84th St,1ft W/of West End Av,0,408,d4,,YYYYYYY,,,SILVE,,0,,0,54,62-Beyond Marked Space,,,
8536935571,T759449C,NY,OMT,01/19/2018,62,4DSD,TOYOT,T,0,40404,40404,20181031,88,88,88,367322,T301,T,0120P,,K,R,295,Flatbush Ave Exten,,0,408,d4,,YYYYYYY,,,GY,,2017,,0,06,62-Beyond Marked Space,,,
8517386619,31679MA,NY,COM,01/19/2018,62,VAN,FORD,T,10110,19250,19270,20181031,25,25,25,362517,T103,Y,1011A,,NY,F,2252,2nd Ave,,0,408,d4,,YYYYYYY,,,WH,,2011,,0,CC1,62-Beyond Marked Space,,,
1436987751,ERR2712,PA,PAS,01/19/2018,62,SDN,TOYOT,P,5680,10380,10430,0,68,68,68,963606,0068,0000,0233P,,K,F,7602,6TH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8576730376,P70JPL,NJ,PAS,01/19/2018,62,2DSD,FIAT,T,35450,0,0,88880088,20,20,20,365903,T103,C,0217P,,NY,I,N,W 84th St,1ft W/of West End Av,0,408,d4,,YYYYYYY,,,SILVE,,0,,0,54,62-Beyond Marked Space,,,
8536935571,T759449C,NY,OMT,01/19/2018,62,4DSD,TOYOT,T,0,40404,40404,20181031,88,88,88,367322,T301,T,0120P,,K,R,295,Flatbush Ave Exten,,0,408,d4,,YYYYYYY,,,GY,,2017,,0,06,62-Beyond Marked Space,,,
8517386619,31679MA,NY,COM,01/19/2018,62,VAN,FORD,T,10110,19250,19270,20181031,25,25,25,362517,T103,Y,1011A,,NY,F,2252,2nd Ave,,0,408,d4,,YYYYYYY,,,WH,,2011,,0,CC1,62-Beyond Marked Space,,,
1436987751,ERR2712,PA,PAS,01/19/2018,62,SDN,TOYOT,P,5680,10380,10430,0,68,68,68,963606,0068,0000,0233P,,K,F,7602,6TH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8576730376,P70JPL,NJ,PAS,01/19/2018,62,2DSD,FIAT,T,35450,0,0,88880088,20,20,20,365903,T103,C,0217P,,NY,I,N,W 84th St,1ft W/of West End Av,0,408,d4,,YYYYYYY,,,SILVE,,0,,0,54,62-Beyond Marked Space,,,
8536935571,T759449C,NY,OMT,01/19/2018,62,4DSD,TOYOT,T,0,40404,40404,20181031,88,88,88,367322,T301,T,0120P,,K,R,295,Flatbush Ave Exten,,0,408,d4,,YYYYYYY,,,GY,,2017,,0,06,62-Beyond Marked Space,,,
8517386619,31679MA,NY,COM,01/19/2018,62,VAN,FORD,T,10110,19250,19270,20181031,25,25,25,362517,T103,Y,1011A,,NY,F,2252,2nd Ave,,0,408,d4,,YYYYYYY,,,WH,,2011,,0,CC1,62-Beyond Marked Space,,,
1436987751,ERR2712,PA,PAS,01/19/2018,62,SDN,TOYOT,P,5680,10380,10430,0,68,68,68,963606,0068,0000,0233P,,K,F,7602,6TH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
