Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8497248016,XFBX23,NJ,PAS,01/08/2018,49,DELV,NS/OT,T,34830,10810,10910,20181288,18,18,18,358873,MTTF,A,0958A,,NY,O,326,W 53rd St,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,07,49-Excavation (obstruct traff),,,
8486046828,2686640,IN,PAS,01/08/2018,49,DELV,FRUEH,T,10910,34790,34810,88880088,18,18,18,356356,T102,X,1132A,,NY,F,771,9th Ave,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,99,49-Excavation (obstruct traff),,,
8497248016,XFBX23,NJ,PAS,01/08/2018,49,DELV,NS/OT,T,34830,10810,10910,20181288,18,18,18,358873,MTTF,A,0958A,,NY,O,326,W 53rd St,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,07,49-Excavation (obstruct traff),,,
8486046828,2686640,IN,PAS,01/08/2018,49,DELV,FRUEH,T,10910,34790,34810,88880088,18,18,18,356356,T102,X,1132A,,NY,F,771,9th Ave,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,99,49-Excavation (obstruct traff),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8497248016,XFBX23,NJ,PAS,01/08/2018,49,DELV,NS/OT,T,34830,10810,10910,20181288,18,18,18,358873,MTTF,A,0958A,,NY,O,326,W 53rd St,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,07,49-Excavation (obstruct traff),,,
8486046828,2686640,IN,PAS,01/08/2018,49,DELV,FRUEH,T,10910,34790,34810,88880088,18,18,18,356356,T102,X,1132A,,NY,F,771,9th Ave,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,99,49-Excavation (obstruct traff),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8497248016,XFBX23,NJ,PAS,01/08/2018,49,DELV,NS/OT,T,34830,10810,10910,20181288,18,18,18,358873,MTTF,A,0958A,,NY,O,326,W 53rd St,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,07,49-Excavation (obstruct traff),,,
8486046828,2686640,IN,PAS,01/08/2018,49,DELV,FRUEH,T,10910,34790,34810,88880088,18,18,18,356356,T102,X,1132A,,NY,F,771,9th Ave,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,99,49-Excavation (obstruct traff),,,
