Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8588280784,AT429V,NJ,PAS,01/10/2018,49,DUMP,PETER,T,34090,10910,10065,88880088,10,10,10,331220,T102,A,0851A,,NY,F,413,W 16th St,,0,408,e6,,YYYYYYY,,,GREY,,0,,0,C,49-Excavation (obstruct traff),,,
8497669873,2704168,IN,PAS,01/10/2018,49,TRAC,FRUEH,T,10910,34790,34810,20180088,18,18,18,358904,MTTF,A,0916A,,NY,F,769,9th Ave,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,27,49-Excavation (obstruct traff),,,
8588280784,AT429V,NJ,PAS,01/10/2018,49,DUMP,PETER,T,34090,10910,10065,88880088,10,10,10,331220,T102,A,0851A,,NY,F,413,W 16th St,,0,408,e6,,YYYYYYY,,,GREY,,0,,0,C,49-Excavation (obstruct traff),,,
8497669873,2704168,IN,PAS,01/10/2018,49,TRAC,FRUEH,T,10910,34790,34810,20180088,18,18,18,358904,MTTF,A,0916A,,NY,F,769,9th Ave,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,27,49-Excavation (obstruct traff),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8588280784,AT429V,NJ,PAS,01/10/2018,49,DUMP,PETER,T,34090,10910,10065,88880088,10,10,10,331220,T102,A,0851A,,NY,F,413,W 16th St,,0,408,e6,,YYYYYYY,,,GREY,,0,,0,C,49-Excavation (obstruct traff),,,
8497669873,2704168,IN,PAS,01/10/2018,49,TRAC,FRUEH,T,10910,34790,34810,20180088,18,18,18,358904,MTTF,A,0916A,,NY,F,769,9th Ave,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,27,49-Excavation (obstruct traff),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8588280784,AT429V,NJ,PAS,01/10/2018,49,DUMP,PETER,T,34090,10910,10065,88880088,10,10,10,331220,T102,A,0851A,,NY,F,413,W 16th St,,0,408,e6,,YYYYYYY,,,GREY,,0,,0,C,49-Excavation (obstruct traff),,,
8497669873,2704168,IN,PAS,01/10/2018,49,TRAC,FRUEH,T,10910,34790,34810,20180088,18,18,18,358904,MTTF,A,0916A,,NY,F,769,9th Ave,,0,408,e6,,YYYYYYY,,,WHITE,,0,,0,27,49-Excavation (obstruct traff),,,
