Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8587577281,5E34B,NY,OMT,01/02/2018,54,TAXI,TOYOT,T,10010,17450,17470,20180930,13,13,13,364826,T102,H,0825A,,NY,O,400,1st Ave,,0,408,c,,YYYYYYY,,,YW,,2013,,0,H,54-FHV Pickup/Discharge Pass,,,
8485389736,4M45B,NY,OMT,01/02/2018,54,TAXI,FORD,T,10610,34290,34310,20180630,10,10,10,365811,T102,F,1224P,,NY,O,291,7th Ave,,0,408,c,,YYYYYYY,,,YW,,2014,,0,05,54-FHV Pickup/Discharge Pass,,,
8587577281,5E34B,NY,OMT,01/02/2018,54,TAXI,TOYOT,T,10010,17450,17470,20180930,13,13,13,364826,T102,H,0825A,,NY,O,400,1st Ave,,0,408,c,,YYYYYYY,,,YW,,2013,,0,H,54-FHV Pickup/Discharge Pass,,,
8485389736,4M45B,NY,OMT,01/02/2018,54,TAXI,FORD,T,10610,34290,34310,20180630,10,10,10,365811,T102,F,1224P,,NY,O,291,7th Ave,,0,408,c,,YYYYYYY,,,YW,,2014,,0,05,54-FHV Pickup/Discharge Pass,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8587577281,5E34B,NY,OMT,01/02/2018,54,TAXI,TOYOT,T,10010,17450,17470,20180930,13,13,13,364826,T102,H,0825A,,NY,O,400,1st Ave,,0,408,c,,YYYYYYY,,,YW,,2013,,0,H,54-FHV Pickup/Discharge Pass,,,
8485389736,4M45B,NY,OMT,01/02/2018,54,TAXI,FORD,T,10610,34290,34310,20180630,10,10,10,365811,T102,F,1224P,,NY,O,291,7th Ave,,0,408,c,,YYYYYYY,,,YW,,2014,,0,05,54-FHV Pickup/Discharge Pass,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8587577281,5E34B,NY,OMT,01/02/2018,54,TAXI,TOYOT,T,10010,17450,17470,20180930,13,13,13,364826,T102,H,0825A,,NY,O,400,1st Ave,,0,408,c,,YYYYYYY,,,YW,,2013,,0,H,54-FHV Pickup/Discharge Pass,,,
8485389736,4M45B,NY,OMT,01/02/2018,54,TAXI,FORD,T,10610,34290,34310,20180630,10,10,10,365811,T102,F,1224P,,NY,O,291,7th Ave,,0,408,c,,YYYYYYY,,,YW,,2014,,0,05,54-FHV Pickup/Discharge Pass,,,
