Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8601378183,37GW49,MA,PAS,01/02/2018,17,PICK,FORD,T,12130,49130,13430,20180988,79,79,79,362209,T301,H,0256P,,K,O,74,Albany Ave,,0,408,c4,,YYYYYYY,0700A,0700P,OTHER,,0,,0,09,17-No Stand (exc auth veh),,,
8601378171,Y82HBA,NJ,PAS,01/02/2018,17,SUBN,BMW,T,12130,49130,13430,88880088,79,79,79,362209,T301,H,0251P,,K,O,76,Albany Ave,,0,408,c4,,YYYYYYY,0700A,0700P,SILVE,,0,,0,09,17-No Stand (exc auth veh),,,
8598539296,DYZ5747,NY,PAS,01/02/2018,17,SUBN,HONDA,T,34390,0,0,20190401,14,14,14,330487,T501,B,0704P,,NY,I,S,W 31st St,200ft W/of 9th Ave,0,408,c4,,YYYYYYY,,,WH,,2016,,0,99,17-No Stand (exc auth veh),,,
8598539272,CVE3882,NY,PAS,01/02/2018,17,4DSD,HYUND,T,0,0,0,20180616,14,14,14,330487,T501,B,0700P,,NY,I,S,W 31st St,300ft E/of 8th Ave,0,408,c4,,YYYYYYY,,,GY,,2017,,0,99,17-No Stand (exc auth veh),,,
8598538826,T720050C,NY,OMT,01/02/2018,17,4DSD,TOYOT,T,34470,0,0,20181130,14,14,14,330487,T501,B,0346P,,NY,I,N,W 35th St,100ft E/of Broadway,0,408,c4,,YYYYYYY,,,BK,,2017,,0,99,17-No Stand (exc auth veh),,,
8598027078,31601MG,NY,COM,01/02/2018,17,VAN,FORD,T,27050,15350,44890,20180831,1,1,1,358600,T105,C,0154P,,NY,F,45,Murray St,,0,408,c4,,YYYYY,0700A,0700P,WH,,2014,,0,060,17-No Stand (exc auth veh),,,
8598027030,BZKN793,ON,PAS,01/02/2018,17,4DSD,NISSA,T,21790,27050,32940,20190388,1,1,1,358600,T105,C,0143P,,NY,O,275,Greenwich St,,0,408,c4,,YYYYY,0700A,0700P,BLUE,,0,,0,060,17-No Stand (exc auth veh),,,
8598026955,56419MB,NY,COM,01/02/2018,17,VAN,CHEVR,T,21790,27880,27050,88880088,1,1,1,358600,T105,C,0107P,,NY,O,255,Greenwich St,,0,408,c4,,YYYYY,0700A,0700P,WHITE,,2011,,0,060,17-No Stand (exc auth veh),,,
8598968961,FPX5321,NY,PAS,01/02/2018,17,4DSD,INFIN,T,13610,0,0,20180108,1,1,1,362224,T105,C,1249P,,NY,I,E,Broadway,5ft S/of Park Pl,0,408,c4,,YYYYYYY,,,TN,,2007,,0,059,17-No Stand (exc auth veh),,,
8598468976,AT462E,NJ,PAS,01/02/2018,17,DELV,FRUEH,T,17650,25390,27790,88880088,14,14,14,358245,T102,C,0730A,,NY,O,28,E 33rd St,,0,408,c4,,YYYYYYY,,,WHITE,,0,,0,15,17-No Stand (exc auth veh),,,
