Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8599471740,61723PC,NY,IRP,01/02/2018,73,TRAC,KENWO,T,41330,0,0,20180630,88,88,88,355121,T301,B,0554P,,K,I,N,Flushing Ave,20ft E/of Clinton Av,0,408,j4,,YYYYYYY,,,WHITE,,0,,0,SPCL,73-Reg Stkr Mutilated,,,
8600697712,FJH3438,NY,PAS,01/02/2018,73,SUBN,CHEVR,T,77530,41330,69230,88880088,79,79,79,356501,T301,L,0251P,,K,O,2,Skillman St,,0,408,j4,,YYYYYYY,,,BLACK,,2017,,0,V,73-Reg Stkr Mutilated,,,
8600697580,62546JM,NY,COM,01/02/2018,73,DELV,INTER,T,69230,11830,27030,88880088,88,88,88,356501,T301,L,0155P,,K,F,184,Park Ave,,0,408,j4,,YYYYYYY,,,BROWN,,1997,,0,V,73-Reg Stkr Mutilated,,,
8592625865,32749JZ,NY,COM,01/02/2018,73,VAN,FRUEH,T,33490,15550,22410,88880088,1,1,1,362523,T101,M,1157A,,NY,F,61,Water St,,0,408,j4,,YYYYYYY,,,BROWN,,2011,,0,A,73-Reg Stkr Mutilated,,,
8587463512,41546ME,NY,COM,01/02/2018,73,PICK,NISSA,T,10110,17870,17890,20180228,14,14,14,366556,T106,X,0136P,,NY,F,836,2nd Ave,,0,408,j4,,YYYYYYY,,,WH,,2014,,0,05,73-Reg Stkr Mutilated,,,
8599471740,61723PC,NY,IRP,01/02/2018,73,TRAC,KENWO,T,41330,0,0,20180630,88,88,88,355121,T301,B,0554P,,K,I,N,Flushing Ave,20ft E/of Clinton Av,0,408,j4,,YYYYYYY,,,WHITE,,0,,0,SPCL,73-Reg Stkr Mutilated,,,
8600697712,FJH3438,NY,PAS,01/02/2018,73,SUBN,CHEVR,T,77530,41330,69230,88880088,79,79,79,356501,T301,L,0251P,,K,O,2,Skillman St,,0,408,j4,,YYYYYYY,,,BLACK,,2017,,0,V,73-Reg Stkr Mutilated,,,
8600697580,62546JM,NY,COM,01/02/2018,73,DELV,INTER,T,69230,11830,27030,88880088,88,88,88,356501,T301,L,0155P,,K,F,184,Park Ave,,0,408,j4,,YYYYYYY,,,BROWN,,1997,,0,V,73-Reg Stkr Mutilated,,,
8592625865,32749JZ,NY,COM,01/02/2018,73,VAN,FRUEH,T,33490,15550,22410,88880088,1,1,1,362523,T101,M,1157A,,NY,F,61,Water St,,0,408,j4,,YYYYYYY,,,BROWN,,2011,,0,A,73-Reg Stkr Mutilated,,,
8587463512,41546ME,NY,COM,01/02/2018,73,PICK,NISSA,T,10110,17870,17890,20180228,14,14,14,366556,T106,X,0136P,,NY,F,836,2nd Ave,,0,408,j4,,YYYYYYY,,,WH,,2014,,0,05,73-Reg Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8599471740,61723PC,NY,IRP,01/02/2018,73,TRAC,KENWO,T,41330,0,0,20180630,88,88,88,355121,T301,B,0554P,,K,I,N,Flushing Ave,20ft E/of Clinton Av,0,408,j4,,YYYYYYY,,,WHITE,,0,,0,SPCL,73-Reg Stkr Mutilated,,,
8600697712,FJH3438,NY,PAS,01/02/2018,73,SUBN,CHEVR,T,77530,41330,69230,88880088,79,79,79,356501,T301,L,0251P,,K,O,2,Skillman St,,0,408,j4,,YYYYYYY,,,BLACK,,2017,,0,V,73-Reg Stkr Mutilated,,,
8600697580,62546JM,NY,COM,01/02/2018,73,DELV,INTER,T,69230,11830,27030,88880088,88,88,88,356501,T301,L,0155P,,K,F,184,Park Ave,,0,408,j4,,YYYYYYY,,,BROWN,,1997,,0,V,73-Reg Stkr Mutilated,,,
8592625865,32749JZ,NY,COM,01/02/2018,73,VAN,FRUEH,T,33490,15550,22410,88880088,1,1,1,362523,T101,M,1157A,,NY,F,61,Water St,,0,408,j4,,YYYYYYY,,,BROWN,,2011,,0,A,73-Reg Stkr Mutilated,,,
8587463512,41546ME,NY,COM,01/02/2018,73,PICK,NISSA,T,10110,17870,17890,20180228,14,14,14,366556,T106,X,0136P,,NY,F,836,2nd Ave,,0,408,j4,,YYYYYYY,,,WH,,2014,,0,05,73-Reg Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8599471740,61723PC,NY,IRP,01/02/2018,73,TRAC,KENWO,T,41330,0,0,20180630,88,88,88,355121,T301,B,0554P,,K,I,N,Flushing Ave,20ft E/of Clinton Av,0,408,j4,,YYYYYYY,,,WHITE,,0,,0,SPCL,73-Reg Stkr Mutilated,,,
