Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1429515820,22887MH,NY,COM,01/23/2018,16,SUBN,HONDA,P,34770,11010,11110,20191231,18,18,420,938251,0420,0000,0558P,,NY,F,538,WEST 50TH STREET,,0,408,C,,YYYYYBB,0700A,0700P,GRAY,0,2010,-,0,,,,,
1437253222,88743MA,NY,COM,01/23/2018,16,VAN,DODGE,P,18210,10210,10110,20191231,17,17,401,957845,0401,0000,0636P,,NY,O,209,E 61 ST,,0,408,C,,YYYYYBB,1100A,0700P,WH,0,2014,-,0,,,,,
1437253210,DSU7603,NY,PAS,01/23/2018,16,SDN,TOYOT,P,18210,10210,10110,20180709,17,17,401,957845,0401,0000,0635P,,NY,O,209,E 61 ST,,0,408,I3,,BBBBBBB,1100A,0700P,WH,0,2015,-,0,,,,,
1437252576,T37CMT,NJ,PAS,01/23/2018,16,SUBN,KIA,P,17770,97680,10010,0,17,17,401,955728,0401,0000,0445P,1045P,NY,F,322,EAST 39 ST,,20180123,408,C,,YYYYYYB,0800A,0700P,BLK,0,0,-,0,,,,,
1437247921,360SZR,CO,PAS,01/23/2018,16,VAN,FORD,P,34650,10810,10910,0,,0,401,959745,0401,0000,0836A,,NY,O,328,W 44 ST,,0,408,I3,,YYYYYYB,0800A,0600P,GY,0,0,-,0,,,,,
1436799004,90203MC,NY,COM,01/23/2018,16,VAN,,P,34150,40404,40404,20190531,10,10,10,942916,0010,0000,1207P,,NY,,301 305,W 19 ST,,0,408,K2,,BBBBBBB,ALL,ALL,GY,0,2013,-,0,,,,,
1436798991,44956MJ,NY,COM,01/23/2018,16,P-U,FORD,P,34150,10810,10910,20181231,10,10,10,942916,0010,0000,1205P,,NY,O,301-305,W 19 ST,,0,408,D,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
1437247258,18943JV,NY,COM,01/23/2018,16,VAN,FORD,P,34710,10410,10510,20190919,17,17,401,957208,0401,0000,0302P,,NY,F,20,WEST 47 ST,,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1437246849,45118KA8,NY,COM,01/23/2018,16,VAN,DODGE,P,37130,26230,77930,20191031,,0,401,947769,0401,0000,0454P,,NY,F,332,E 53RD STREET,,0,408,C,,BBBBBBB,ALL,ALL,GY,0,2017,-,0,,,,,
1436747211,0048DFP,99,999,01/23/2018,16,SDN,NISSA,P,10210,17870,17890,0,17,17,17,904712,0017,0000,1212P,,NY,,708,THIRD AVE,,0,408,C2,,YYYYYYB,0700A,0400P,BK,0,0,-,0,,,,,
