Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639353475,HNJ8787,NY,PAS,02/02/2018,39,SUBN,INFIN,T,45500,0,0,20190131,122,122,122,367265,T303,E,0426P,0215P,R,I,E,Rose Ave,5ft N/of New Dorp Pl,0,408,d,,Y,0800A,0700P,RD,,2017,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8639353463,HEW5486,NY,PAS,02/02/2018,39,4DSD,ME/BE,T,45500,39950,57700,20200128,122,122,122,367265,T303,E,0422P,0212P,R,F,180,Rose Ave,,0,408,d,,Y,0800A,0700P,BK,,2001,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8639353440,HTJ2421,NY,PAS,02/02/2018,39,SUBN,FORD,T,45500,57700,57710,20190803,122,122,122,367265,T303,E,0415P,0205P,R,O,216,Rose Ave,,0,408,d,,Y,0800A,0700P,WH,,2007,,0,03-P,39-Overtime PKG-Time Limt Post,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639353475,HNJ8787,NY,PAS,02/02/2018,39,SUBN,INFIN,T,45500,0,0,20190131,122,122,122,367265,T303,E,0426P,0215P,R,I,E,Rose Ave,5ft N/of New Dorp Pl,0,408,d,,Y,0800A,0700P,RD,,2017,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8639353463,HEW5486,NY,PAS,02/02/2018,39,4DSD,ME/BE,T,45500,39950,57700,20200128,122,122,122,367265,T303,E,0422P,0212P,R,F,180,Rose Ave,,0,408,d,,Y,0800A,0700P,BK,,2001,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8639353440,HTJ2421,NY,PAS,02/02/2018,39,SUBN,FORD,T,45500,57700,57710,20190803,122,122,122,367265,T303,E,0415P,0205P,R,O,216,Rose Ave,,0,408,d,,Y,0800A,0700P,WH,,2007,,0,03-P,39-Overtime PKG-Time Limt Post,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639353475,HNJ8787,NY,PAS,02/02/2018,39,SUBN,INFIN,T,45500,0,0,20190131,122,122,122,367265,T303,E,0426P,0215P,R,I,E,Rose Ave,5ft N/of New Dorp Pl,0,408,d,,Y,0800A,0700P,RD,,2017,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8639353463,HEW5486,NY,PAS,02/02/2018,39,4DSD,ME/BE,T,45500,39950,57700,20200128,122,122,122,367265,T303,E,0422P,0212P,R,F,180,Rose Ave,,0,408,d,,Y,0800A,0700P,BK,,2001,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8639353440,HTJ2421,NY,PAS,02/02/2018,39,SUBN,FORD,T,45500,57700,57710,20190803,122,122,122,367265,T303,E,0415P,0205P,R,O,216,Rose Ave,,0,408,d,,Y,0800A,0700P,WH,,2007,,0,03-P,39-Overtime PKG-Time Limt Post,,,
