Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8532236819,2248104,IN,PAS,02/02/2018,14,DELV,INTER,T,10010,18310,18330,20180088,19,19,19,365352,T103,N,0423P,,NY,O,1229,1st Ave,,0,408,c,,YYYYY,0200P,0700P,YELLO,,0,,0,01,14-No Standing,,,
8532236807,EHZ7874,NY,PAS,02/02/2018,14,SUBN,JEEP,T,18310,10210,13113,20180701,19,19,19,365352,T103,N,0320P,,NY,O,265,E 66th St,,0,408,c,,YYYYYYY,,,GY,,2015,,0,01,14-No Standing,,,
8532236790,83465MH,NY,COM,02/02/2018,14,VAN,FRUEH,T,18290,10210,10110,88880088,19,19,19,365352,T103,N,0313P,,NY,F,250,E 65th St,,0,408,c,,Y,0800A,0700P,BROWN,,2016,,0,01,14-No Standing,,,
8532236704,49282KA,NY,COM,02/02/2018,14,VAN,FORD,T,10010,18450,18470,88880088,19,19,19,365352,T103,N,0208P,,NY,O,1397,1st Ave,,0,408,c,,YYYYY,0200P,0700P,WHITE,,2009,,0,01,14-No Standing,,,
8523367901,EFL9017,NY,PAS,02/02/2018,14,4DSD,TOYOT,T,15620,28560,28590,20180430,47,47,47,330749,T201,S,0737A,,BX,O,4160,Bronxwood Ave,,0,408,c,,YYYYYYY,,,GY,,2013,,0,22,14-No Standing,,,
8538491404,19976MB,NY,COM,02/02/2018,14,CONV,MINI,T,23230,18630,34130,20190531,90,90,90,361813,T301,S,0310P,,K,F,156,Broadway,,0,408,c,,YYYYYYY,,,BK,,2015,,0,14,14-No Standing,,,
8537686852,44617MK,NY,COM,02/02/2018,14,VAN,CHEVR,T,56530,0,0,88880088,84,84,84,357351,T301,C,0112P,,K,I,N,Livingston St,20ft E/of Boerum Pl,0,408,c,,YYYYYYY,,,WHITE,,2017,,0,05,14-No Standing,,,
8537686839,22DML,NJ,PAS,02/02/2018,14,4DSD,FORD,T,29830,13430,68930,88880088,84,84,84,357351,T301,C,1142A,,K,F,130,Court St,,0,408,c,,YYYYYYY,0800A,1000P,WHITE,,0,,0,05,14-No Standing,,,
8537686803,97132MG,NY,COM,02/02/2018,14,VAN,ME/BE,T,19230,20110,77730,88880088,84,84,84,357351,T301,C,1131A,,K,O,42,Bergen St,,0,408,c,,YYYYYYY,,,WHITE,,2015,,0,05,14-No Standing,,,
8537686724,AH50506,AZ,PAS,02/02/2018,14,VAN,GMC,T,13430,5280,5430,88880088,84,84,84,357351,T301,C,1039A,,K,O,543,Atlantic Ave,,0,408,c,,Y,0600A,0800P,WHITE,,0,,0,05,14-No Standing,,,
8537686530,58608PC,NY,IRP,02/02/2018,14,DELV,FRUEH,T,49630,0,0,20180228,84,84,84,357351,T301,C,0756A,,K,I,W,Hicks St,10ft N/of Montague S,0,408,c,,YYYYYYY,,,RD,,2017,,0,07,14-No Standing,,,
8534599671,66945JS,NY,COM,02/02/2018,14,VAN,WORKH,T,31530,31130,24730,20180331,88,88,88,363499,T301,N,0831A,,K,F,185,Dekalb Ave,,0,408,c,,YYYYY,0700A,1000A,WH,,2004,,0,06,14-No Standing,,,
8521693989,C69GSH,NJ,PAS,02/02/2018,14,SUBN,CADIL,T,10210,18210,18230,88880088,19,19,19,355660,T103,N,0307P,,NY,O,1040,3rd Ave,,0,408,c,,YYYYY,0300P,0700P,BLACK,,0,,0,05,14-No Standing,,,
8537146857,985TRG,KY,PAS,02/02/2018,14,2DSD,CHEVR,T,33930,43330,72930,20170588,88,88,88,331121,T301,D,1159A,,K,O,40,Downing St,,0,408,c,,YYYYY,0700A,0400P,GREY,,0,,0,09,14-No Standing,,,
8533073781,71911MH,NY,COM,02/02/2018,14,VAN,FORD,T,13230,31530,42730,20191231,88,88,88,367366,T301,T,0258P,,K,O,233,Ashland Pl,,0,408,c,,YYYYYYY,,,WH,,2016,,0,06,14-No Standing,,,
8533073770,AS118X,NJ,PAS,02/02/2018,14,PICK,INTER,T,13230,31530,42730,88880088,88,88,88,367366,T301,T,0255P,,K,F,231,Ashland Pl,,0,408,c,,YYYYYYY,,,WHITE,,0,,0,06,14-No Standing,,,
8533073677,62479JM,NY,COM,02/02/2018,14,DELV,INTER,T,63030,40830,72330,88880088,88,88,88,367366,T301,T,0111P,,K,O,150,Myrtle Ave,,0,408,c,,YYYYYYY,,,BROWN,,1996,,0,06,14-No Standing,,,
8543799302,62732MH,NY,COM,02/02/2018,14,VAN,GMC,T,40930,25130,56230,20180131,67,67,67,366492,T302,H,0936A,,K,F,825,Flatbush Ave,,0,408,c,,YYYYY,0700A,1000A,WH,,2002,,0,08,14-No Standing,,,
8523124810,33063JB,NY,COM,02/02/2018,14,DELV,INTER,T,42820,29120,27090,88880088,46,46,46,361089,T201,E,1101A,,BX,O,2052,Jerome Ave,,0,408,c,,YYYYYYY,,,BROWN,,2001,,0,66,14-No Standing,,,
8523124809,34122PC,NY,APP,02/02/2018,14,DELV,HIN,T,23520,76850,75370,20181031,46,46,46,361089,T201,E,1059A,,BX,F,2038,Davidson Ave,,0,408,c,,YYYYYYY,,,WH,,2014,,0,66,14-No Standing,,,
8511674123,N24CCR,NJ,PAS,02/02/2018,14,2DSD,AUDI,T,36270,10410,24690,88880088,28,28,28,358914,T103,G,1045A,,NY,O,85,W 125th St,,0,408,c,,YYYYY,0800A,1100A,WHITE,,0,,0,51,14-No Standing,,,
8504295059,U52JNY,NJ,PAS,02/02/2018,14,4DSD,HONDA,T,13610,32580,45490,20180088,1,1,1,346129,T105,E,1006A,,NY,F,325,Broadway,,0,408,c,,YYYYYYY,,,BLACK,,0,,0,035,14-No Standing,,,
8504295047,39791MD,NY,COM,02/02/2018,14,REFG,KENWO,T,14710,0,0,20181130,1,1,1,346129,T105,E,0959A,,NY,I,S,Chambers St,15ft W/of Broadway,0,408,c,,YYYYYYY,,,GY,,2013,,0,035,14-No Standing,,,
