Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8518545389,54652JW,NY,COM,02/02/2018,13,VAN,DODGE,T,19270,10210,10110,20181231,25,25,25,364885,T103,P,1158A,,NY,F,224,E 116th St,,0,408,c2,,YYYYYYY,,,GY,,2006,,0,37,13-No Stand (taxi stand),,,
8485076722,27795ME,NY,COM,02/02/2018,13,DELV,INTER,T,11010,0,0,20180228,10,10,10,366493,T102,L,0927A,,NY,I,W,10th Ave,23ft S/of W 27th St,0,408,c2,,YYYYYYY,,,WHITE,,0,,0,01,13-No Stand (taxi stand),,,
8484140222,14590MH,NY,COM,02/02/2018,13,VAN,ME/BE,T,10610,34210,34230,88880088,10,10,10,366485,T102,G,0308P,,NY,F,214,7th Ave,,0,408,c2,,YYYYYYY,,,WHITE,,2015,,0,05,13-No Stand (taxi stand),,,
8481378290,BHG315,TN,PAS,02/02/2018,13,SUBN,ROVER,T,24890,27800,24890,20180888,13,13,13,367416,T102,N,0134P,,NY,F,50,Lexington Ave,,0,408,c2,,YYYYY,0800A,0600P,SILVE,,0,,0,12,13-No Stand (taxi stand),,,
8634605607,HMK1412,NY,PAS,02/02/2018,13,4DSD,KIA,T,45590,18390,18410,20190323,19,19,19,352009,T103,E,0904A,,NY,F,1320,York Ave,,0,408,c2,,YYYYY,0700A,1000A,RD,,2008,,0,B,13-No Stand (taxi stand),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8518545389,54652JW,NY,COM,02/02/2018,13,VAN,DODGE,T,19270,10210,10110,20181231,25,25,25,364885,T103,P,1158A,,NY,F,224,E 116th St,,0,408,c2,,YYYYYYY,,,GY,,2006,,0,37,13-No Stand (taxi stand),,,
8485076722,27795ME,NY,COM,02/02/2018,13,DELV,INTER,T,11010,0,0,20180228,10,10,10,366493,T102,L,0927A,,NY,I,W,10th Ave,23ft S/of W 27th St,0,408,c2,,YYYYYYY,,,WHITE,,0,,0,01,13-No Stand (taxi stand),,,
8484140222,14590MH,NY,COM,02/02/2018,13,VAN,ME/BE,T,10610,34210,34230,88880088,10,10,10,366485,T102,G,0308P,,NY,F,214,7th Ave,,0,408,c2,,YYYYYYY,,,WHITE,,2015,,0,05,13-No Stand (taxi stand),,,
8481378290,BHG315,TN,PAS,02/02/2018,13,SUBN,ROVER,T,24890,27800,24890,20180888,13,13,13,367416,T102,N,0134P,,NY,F,50,Lexington Ave,,0,408,c2,,YYYYY,0800A,0600P,SILVE,,0,,0,12,13-No Stand (taxi stand),,,
8634605607,HMK1412,NY,PAS,02/02/2018,13,4DSD,KIA,T,45590,18390,18410,20190323,19,19,19,352009,T103,E,0904A,,NY,F,1320,York Ave,,0,408,c2,,YYYYY,0700A,1000A,RD,,2008,,0,B,13-No Stand (taxi stand),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8518545389,54652JW,NY,COM,02/02/2018,13,VAN,DODGE,T,19270,10210,10110,20181231,25,25,25,364885,T103,P,1158A,,NY,F,224,E 116th St,,0,408,c2,,YYYYYYY,,,GY,,2006,,0,37,13-No Stand (taxi stand),,,
8485076722,27795ME,NY,COM,02/02/2018,13,DELV,INTER,T,11010,0,0,20180228,10,10,10,366493,T102,L,0927A,,NY,I,W,10th Ave,23ft S/of W 27th St,0,408,c2,,YYYYYYY,,,WHITE,,0,,0,01,13-No Stand (taxi stand),,,
8484140222,14590MH,NY,COM,02/02/2018,13,VAN,ME/BE,T,10610,34210,34230,88880088,10,10,10,366485,T102,G,0308P,,NY,F,214,7th Ave,,0,408,c2,,YYYYYYY,,,WHITE,,2015,,0,05,13-No Stand (taxi stand),,,
8481378290,BHG315,TN,PAS,02/02/2018,13,SUBN,ROVER,T,24890,27800,24890,20180888,13,13,13,367416,T102,N,0134P,,NY,F,50,Lexington Ave,,0,408,c2,,YYYYY,0800A,0600P,SILVE,,0,,0,12,13-No Stand (taxi stand),,,
8634605607,HMK1412,NY,PAS,02/02/2018,13,4DSD,KIA,T,45590,18390,18410,20190323,19,19,19,352009,T103,E,0904A,,NY,F,1320,York Ave,,0,408,c2,,YYYYY,0700A,1000A,RD,,2008,,0,B,13-No Stand (taxi stand),,,
