Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8623050976,X69DXZ,NJ,PAS,01/23/2018,9,4DSD,TOYOT,T,97940,36870,0,88880088,32,32,32,362218,T103,Y,0837A,,NY,X,,Macombs Dam Brg,W 155th St,0,408,e1,,YYYYYYY,,,RED,,0,,0,CC1,09-Blocking the Box,,,
8618604458,T656406C,NY,OMT,01/23/2018,9,4DSD,HYUND,T,34570,10810,0,20180831,14,14,14,364923,T102,B,0916A,,NY,X,,W 40th St,8th Ave,0,408,e1,,YYYYYYY,,,WH,,2013,,0,99,09-Blocking the Box,,,
8618604446,CLS9236,MI,PAS,01/23/2018,9,SUBN,ME/BE,T,34570,10810,0,88880088,14,14,14,364923,T102,B,0914A,,NY,X,,W 40th St,8th Ave,0,408,e1,,YYYYYYY,,,GREY,,0,,0,99,09-Blocking the Box,,,
8618604434,62016MJ,NY,COM,01/23/2018,9,VAN,CHEVR,T,34570,10810,0,20180831,14,14,14,364923,T102,B,0912A,,NY,X,,W 40th St,8th Ave,0,408,e1,,YYYYYYY,,,WH,,2009,,0,99,09-Blocking the Box,,,
8618604422,W74HWU,NJ,PAS,01/23/2018,9,4DSD,BMW,T,34570,10810,0,88880088,14,14,14,364923,T102,B,0908A,,NY,X,,W 40th St,8th Ave,0,408,e1,,YYYYYYY,,,GREY,,0,,0,99,09-Blocking the Box,,,
8618604410,A13GWK,NJ,PAS,01/23/2018,9,PICK,FORD,T,34570,10810,0,88880088,14,14,14,364923,T102,B,0903A,,NY,X,,W 40th St,8th Ave,0,408,e1,,YYYYYYY,,,GREY,,0,,0,99,09-Blocking the Box,,,
8618702020,13033MH,NY,COM,01/23/2018,9,VAN,FORD,T,17770,27790,0,20190531,14,14,14,361325,T106,N,0352P,,NY,X,,E 39th St,Park Ave,0,408,e1,,YYYYYYY,,,SILVE,,0,,0,99,09-Blocking the Box,,,
8618702018,7K50B,NY,OMT,01/23/2018,9,TAXI,NISSA,T,17770,27790,0,20180228,14,14,14,361325,T106,N,0348P,,NY,X,,E 39th St,Park Ave,0,408,e1,,YYYYYYY,,,YW,,2016,,0,99,09-Blocking the Box,,,
8618702006,BTP2239,TX,PAS,01/23/2018,9,PICK,DODGE,T,17770,27790,0,88880088,14,14,14,361325,T106,N,0342P,,NY,X,,E 39th St,Park Ave,0,408,e1,,YYYYYYY,,,WHITE,,0,,0,99,09-Blocking the Box,,,
8618701970,T711902C,NY,OMT,01/23/2018,9,SUBN,ACURA,T,17770,27790,0,20180630,14,14,14,361325,T106,N,0237P,,NY,X,,E 39th St,Park Ave,0,408,e1,,YYYYYYY,,,BK,,2013,,0,99,09-Blocking the Box,,,
8618701932,XFCX43,NJ,PAS,01/23/2018,9,VAN,FORD,T,17770,24890,0,88880088,17,17,17,361325,T106,N,0149P,,NY,X,,E 39th St,Lexington Ave,0,408,e1,,YYYYYYY,,,WHITE,,0,,0,99,09-Blocking the Box,,,
8618604409,YGL81E,NJ,PAS,01/23/2018,9,4DSD,HONDA,T,34570,10810,0,88880088,14,14,14,364923,T102,B,0857A,,NY,X,,W 40th St,8th Ave,0,408,e1,,YYYYYYY,,,WHITE,,0,,0,99,09-Blocking the Box,,,
8618604380,T717700C,NY,OMT,01/23/2018,9,SUBN,GMC,T,34570,10810,0,20180131,14,14,14,364923,T102,B,0854A,,NY,X,,W 40th St,8th Ave,0,408,e1,,YYYYYYY,,,BK,,2016,,0,99,09-Blocking the Box,,,
