Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8633362168,12821KA,NY,COM,01/23/2018,18,VAN,FORD,T,10010,18770,18790,88880088,19,19,19,358573,T103,G,1110A,,NY,F,1732,1st Ave,,0,408,f4,,YYYYYYY,,,WHITE,,2009,,0,01,18-No Stand (bus lane),,,
8634157611,81689JN,NY,COM,01/23/2018,18,DELV,INTER,T,10010,17330,17350,20181130,13,13,13,357783,T102,I,0135P,,NY,O,305,1st Ave,,0,408,f4,,YYYYYYY,,,WH,,2004,,0,D,18-No Stand (bus lane),,,
8634011082,94252PA,NY,APP,01/23/2018,18,VAN,INTER,T,10010,18730,18750,20181031,19,19,19,354164,T103,H,1030A,,NY,F,1680,1st Ave,,0,408,f4,,YYYYYYY,,,WH,,2013,,0,56,18-No Stand (bus lane),,,
8627760100,19959JM,NY,COM,01/23/2018,18,VAN,GMC,T,18570,24890,10210,20180731,19,19,19,357724,T103,N,1105A,,NY,F,180,E 79th St,,0,408,f4,,Y,0700A,0700P,BK,,2014,,0,05,18-No Stand (bus lane),,,
8621316651,58674MK,NY,COM,01/23/2018,18,VAN,FORD,T,34450,10810,10910,88880088,10,10,10,351969,MTTF,A,0947A,,NY,O,303,W 34th St,,0,408,f4,,YYYYYYY,,,WHITE,,2017,,0,17,18-No Stand (bus lane),,,
8618853070,P945220,IL,PAS,01/23/2018,18,TRAC,FRUEH,T,10110,17510,17530,88880088,13,13,13,365316,T102,J,0320P,,NY,O,476,2nd Ave,,0,408,f4,,YYYYY,0200P,0700P,WHITE,,0,,0,09,18-No Stand (bus lane),,,
8624702471,14477JY,NY,PAS,01/23/2018,18,DELV,FRUEH,T,36270,10610,10810,88880088,28,28,28,355325,T103,O,1120A,,NY,F,271,W 125th St,,0,408,f4,,YYYYYYY,,,WHITE,,2007,,0,CC1,18-No Stand (bus lane),,,
8624702446,XEFM46,NJ,PAS,01/23/2018,18,DELV,GMC,T,36270,10610,10810,20180088,28,28,28,355325,T103,O,1109A,,NY,F,226,W 125th St,,0,408,f4,,YYYYYYY,,,WHITE,,0,,0,CC1,18-No Stand (bus lane),,,
8623461782,78974MH,NY,COM,01/23/2018,18,UTIL,INTER,T,10010,18690,18710,20180131,19,19,19,362620,T103,D,1016A,,NY,O,1641,1st Ave,,0,408,f4,,YYYYYYY,,,WH,,2006,,0,23,18-No Stand (bus lane),,,
8623461770,AU258B,NJ,PAS,01/23/2018,18,DELV,FORD,T,10010,18650,18670,88880088,19,19,19,362620,T103,D,1011A,,NY,F,1606,1st Ave,,0,408,f4,,YYYYYYY,,,WHITE,,0,,0,23,18-No Stand (bus lane),,,
8622900046,XEKR18,NJ,PAS,01/23/2018,18,REFG,FRUEH,T,10010,18510,18530,20180088,19,19,19,361352,T103,HH,0832A,,NY,F,1474,1st Ave,,0,408,f4,,YYYYY,0700A,1000A,RED,,0,,0,CC1,18-No Stand (bus lane),,,
8623951906,2685425,IN,PAS,01/23/2018,18,DELV,FRUEH,T,10010,18730,18750,88880088,19,19,19,361104,T103,D,0916A,,NY,F,1670,1st Ave,,0,408,f4,,YYYYYYY,,,RED,,0,,0,25,18-No Stand (bus lane),,,
8621414569,32286MA,NY,COM,01/23/2018,18,DELV,INTER,T,10010,18150,18170,20180430,17,17,17,353068,MTTF,G,0328P,,NY,F,1072,1st Ave,,0,408,f4,,YYYYYYY,0200P,0700P,WH,,2012,,0,03,18-No Stand (bus lane),,,
8616307898,21644ME,NY,COM,01/23/2018,18,VAN,NS/OT,T,10010,17230,17250,20200131,9,9,9,363572,T101,A,1214P,,NY,F,206,1st Ave,,0,408,f4,,YYYYYYY,,,WHITE,,2014,,0,16,18-No Stand (bus lane),,,
8606417543,12067MJ,NY,COM,01/23/2018,18,VAN,FRUEH,T,73720,27330,29220,88880088,52,52,52,363554,T201,K,0520P,,BX,O,2501,Webster Ave,,0,408,f4,,YYYYYYY,,,BROWN,,2016,,0,52,18-No Stand (bus lane),,,
8604867661,XGAT72,NJ,PAS,01/23/2018,18,DELV,FORD,T,54580,9590,61390,88880088,109,109,109,365854,T401,F,0429P,,Q,F,41-36,Main St,,0,408,f4,,YYYYYYY,0700A,0700P,WHITE,,0,,0,04,18-No Stand (bus lane),,,
8600322339,52823JJ,NY,COM,01/23/2018,18,DELV,INTER,T,13610,16850,32580,20181231,1,1,1,362532,T105,J,0757A,,NY,F,305,Broadway,,0,408,f4,,YYYYY,0700A,0600P,WH,,2003,,0,010,18-No Stand (bus lane),,,
8601270505,45810MH,NY,COM,01/23/2018,18,UTIL,HIN,T,67030,88130,93230,20181231,79,79,79,354011,T301,Y,0140P,,K,F,178,Nostrand Ave,,0,408,f4,,YYYYY,0700A,0700P,WH,,2016,,0,SPCL,18-No Stand (bus lane),,,
8597935110,91660MC,NY,COM,01/23/2018,18,VAN,NS/OT,T,19450,25390,27790,88880088,25,25,25,364926,T103,R,0238P,,NY,O,65,E 125th St,,0,408,f4,,YYYYYYY,,,BROWN,,0,,0,C,18-No Stand (bus lane),,,
8597935054,25895ME,NY,COM,01/23/2018,18,VAN,INTER,T,36270,10410,24690,20181231,28,28,28,364926,T103,R,0146P,,NY,O,31,W 125th St,,0,408,f4,,YYYYYYY,,,WH,,2008,,0,C,18-No Stand (bus lane),,,
