Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8628754398,52964MD,NY,COM,01/23/2018,26,VAN,FRUEH,T,32910,0,0,88880088,1,1,1,366569,T105,G,0531P,,NY,I,N,Wall St,10ft E/of William St,0,408,c7,,YYYYY,0400P,1200A,BROWN,,2014,,0,053,26-No Stnd (for-hire veh only),,,
8619458085,97331MK,NY,COM,01/23/2018,26,VAN,CHEVR,T,34590,0,0,20191231,14,14,14,333733,T106,P,0459P,,NY,I,N,W 41st St,5ft W/of 6th Ave,0,408,c7,,YYYYY,0400P,1200A,WH,,1998,,0,25,26-No Stnd (for-hire veh only),,,
8618702067,24740JZ,NY,COM,01/23/2018,26,UTIL,GMC,T,34590,0,0,88880088,14,14,14,361325,T106,N,0605P,,NY,I,N,W 41st St,30ft E/of Broadway,0,408,c7,,YYYYY,0400P,1200A,WHITE,,2009,,0,99,26-No Stnd (for-hire veh only),,,
8598276418,49965JG,NY,COM,01/23/2018,26,VAN,GMC,T,13590,30650,31610,88880088,1,1,1,364011,T105,E,0102P,,NY,F,85,Broad St,,0,408,c7,,YYYYY,0600A,0500P,BROWN,,1989,,0,048,26-No Stnd (for-hire veh only),,,
8597989737,AA81914,CT,PAS,01/23/2018,26,SUBN,JEEP,T,29650,35090,35110,20180088,20,20,20,364913,T103,L,0136P,,NY,F,140,Riverside Blvd,,0,408,c7,,YYYYY,0600P,0400P,OTHER,,0,,0,E,26-No Stnd (for-hire veh only),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8628754398,52964MD,NY,COM,01/23/2018,26,VAN,FRUEH,T,32910,0,0,88880088,1,1,1,366569,T105,G,0531P,,NY,I,N,Wall St,10ft E/of William St,0,408,c7,,YYYYY,0400P,1200A,BROWN,,2014,,0,053,26-No Stnd (for-hire veh only),,,
8619458085,97331MK,NY,COM,01/23/2018,26,VAN,CHEVR,T,34590,0,0,20191231,14,14,14,333733,T106,P,0459P,,NY,I,N,W 41st St,5ft W/of 6th Ave,0,408,c7,,YYYYY,0400P,1200A,WH,,1998,,0,25,26-No Stnd (for-hire veh only),,,
8618702067,24740JZ,NY,COM,01/23/2018,26,UTIL,GMC,T,34590,0,0,88880088,14,14,14,361325,T106,N,0605P,,NY,I,N,W 41st St,30ft E/of Broadway,0,408,c7,,YYYYY,0400P,1200A,WHITE,,2009,,0,99,26-No Stnd (for-hire veh only),,,
