Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634805773,2V15J,NY,OMT,01/15/2018,73,TAXI,TOYOT,T,10090,37290,8440,20180630,114,114,114,352994,T401,K,1132A,,Q,O,32-79,44th St,,0,408,j4,,YYYYYYY,,,YW,,2015,,0,29-A,73-Reg Stkr Mutilated,,,
8624322730,26388MH,NY,COM,01/15/2018,73,VAN,ISUZU,T,19350,0,0,20180731,23,23,23,356491,T103,K,0115P,,NY,I,S,E 120th St,65ft W/of Pleasant A,0,408,j4,,YYYYYYY,,,WH,,2016,,0,02,73-Reg Stkr Mutilated,,,
8604518927,AEP8631,NY,PAS,01/15/2018,73,4DSD,TOYOT,T,0,0,0,20190314,49,49,49,366511,T201,M,0244P,,BX,I,E,Bronx Park East,30ft S/of Reiss Pl,0,408,j4,,YYYYYYY,,,BL,,2007,,0,01,73-Reg Stkr Mutilated,,,
8634805773,2V15J,NY,OMT,01/15/2018,73,TAXI,TOYOT,T,10090,37290,8440,20180630,114,114,114,352994,T401,K,1132A,,Q,O,32-79,44th St,,0,408,j4,,YYYYYYY,,,YW,,2015,,0,29-A,73-Reg Stkr Mutilated,,,
8624322730,26388MH,NY,COM,01/15/2018,73,VAN,ISUZU,T,19350,0,0,20180731,23,23,23,356491,T103,K,0115P,,NY,I,S,E 120th St,65ft W/of Pleasant A,0,408,j4,,YYYYYYY,,,WH,,2016,,0,02,73-Reg Stkr Mutilated,,,
8604518927,AEP8631,NY,PAS,01/15/2018,73,4DSD,TOYOT,T,0,0,0,20190314,49,49,49,366511,T201,M,0244P,,BX,I,E,Bronx Park East,30ft S/of Reiss Pl,0,408,j4,,YYYYYYY,,,BL,,2007,,0,01,73-Reg Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634805773,2V15J,NY,OMT,01/15/2018,73,TAXI,TOYOT,T,10090,37290,8440,20180630,114,114,114,352994,T401,K,1132A,,Q,O,32-79,44th St,,0,408,j4,,YYYYYYY,,,YW,,2015,,0,29-A,73-Reg Stkr Mutilated,,,
8624322730,26388MH,NY,COM,01/15/2018,73,VAN,ISUZU,T,19350,0,0,20180731,23,23,23,356491,T103,K,0115P,,NY,I,S,E 120th St,65ft W/of Pleasant A,0,408,j4,,YYYYYYY,,,WH,,2016,,0,02,73-Reg Stkr Mutilated,,,
8604518927,AEP8631,NY,PAS,01/15/2018,73,4DSD,TOYOT,T,0,0,0,20190314,49,49,49,366511,T201,M,0244P,,BX,I,E,Bronx Park East,30ft S/of Reiss Pl,0,408,j4,,YYYYYYY,,,BL,,2007,,0,01,73-Reg Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634805773,2V15J,NY,OMT,01/15/2018,73,TAXI,TOYOT,T,10090,37290,8440,20180630,114,114,114,352994,T401,K,1132A,,Q,O,32-79,44th St,,0,408,j4,,YYYYYYY,,,YW,,2015,,0,29-A,73-Reg Stkr Mutilated,,,
8624322730,26388MH,NY,COM,01/15/2018,73,VAN,ISUZU,T,19350,0,0,20180731,23,23,23,356491,T103,K,0115P,,NY,I,S,E 120th St,65ft W/of Pleasant A,0,408,j4,,YYYYYYY,,,WH,,2016,,0,02,73-Reg Stkr Mutilated,,,
8604518927,AEP8631,NY,PAS,01/15/2018,73,4DSD,TOYOT,T,0,0,0,20190314,49,49,49,366511,T201,M,0244P,,BX,I,E,Bronx Park East,30ft S/of Reiss Pl,0,408,j4,,YYYYYYY,,,BL,,2007,,0,01,73-Reg Stkr Mutilated,,,
