Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435395086,T518992C,NY,OMT,01/15/2018,98,TAXI,TOYOT,P,45820,35720,76950,20180531,43,43,43,962753,0043,0000,0209A,,BX,F,1209,LELAND AVE,,0,408,F2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1433979901,T695152C,NY,OMT,01/15/2018,98,SDN,TOYOT,P,76950,62420,20920,20180430,43,43,43,959322,0043,0000,0534P,,BX,F,1746,WESTCHESTER AVE,,0,408,J3,,BBBBBBB,ALL,ALL,BLK,0,2012,-,0,,,,,
1426082370,T674828C,NY,OMT,01/15/2018,98,SDN,TOYOT,P,0,40404,40404,20180430,73,73,73,942021,0073,0000,0424A,,,F,1577,ST MARK,,0,408,D5,,BBBBBBB,ALL,ALL,BK,0,2014,-,0,,,,,
1436421100,7CT4365,ME,PAS,01/15/2018,98,SUBN,NISSA,P,26820,56820,73120,0,42,42,42,932883,0042,0000,1059A,1057A,BX,F,458,EAST 172 ST,,20180115,408,J3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1426020727,ACS1296,NY,PAS,01/15/2018,98,SDN,NISSA,P,60550,30630,46550,20191129,45,45,45,958055,0045,0000,0840P,,BX,F,3215,RAWLINS AVENUE,,0,408,F7,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1425917069,T694896C,NY,OMT,01/15/2018,98,SUBN,HONDA,P,0,0,0,20180228,42,42,42,950251,0042,0000,0830P,,BX,,,E 166 ST,I/O 3 AVE,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1425849696,962DDD,NY,OMT,01/15/2018,98,,TOYOT,P,46620,45120,64020,20180115,41,41,41,963629,0041,0000,0615A,,BX,F,810,LONGFELLOW AVE,,0,408,E2,,BBBBBBB,ALL,ALL,SILVR,0,2017,-,0,,,,,
1436355450,9F98J,NY,OMT,01/15/2018,98,TAXI,TOYOT,P,72620,61220,15520,20190131,49,49,49,963704,0049,0000,1052P,,BX,F,1967,WALLACE AVE,,0,408,F2,,BBBBBBB,ALL,ALL,YELLO,0,2016,-,0,,,,,
1436355448,T663533C,NY,OMT,01/15/2018,98,TAXI,HONDA,P,40320,52220,61220,20181231,49,49,49,963704,0049,0000,1040P,,BX,F,1849,HOLLAND AVE,,0,408,F2,,BBBBBBB,ALL,ALL,TAN,0,2015,-,0,,,,,
1434450235,FPB4770,NY,PAS,01/15/2018,98,SDN,DODGE,P,53790,19940,19940,20190721,106,106,106,963659,0106,0000,0601P,,Q,F,105-31,LIBERTY AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2012,-,0,,,,,
1424997501,T724587C,NY,OMT,01/15/2018,98,SDN,TOYOT,P,24790,51090,18540,20180228,103,103,103,963368,0103,0000,1104A,,Q,F,92-23,173 ST,,0,408,C3,,BBBBBBB,ALL,ALL,BLACK,0,2017,-,0,,,,,
1421728424,4216750,NH,PAS,01/15/2018,98,SDN,JAGUA,P,64890,35780,18890,20180218,106,106,106,963149,0106,0000,0855A,,Q,F,94 09,SUTTER AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,
1434022699,A28JDK,NJ,PAS,01/15/2018,98,SDN,NISSA,P,18620,26130,76950,0,40,40,40,963070,0040,0000,0308P,,BX,F,583,CAULDWELL AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1414831195,DZS9441,NY,PAS,01/15/2018,98,SUBN,CADIL,P,72420,75080,75120,20190518,50,50,50,959057,0050,0000,0502P,,BX,O,3654,WALDO AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2016,-,0,,,,,
8635051026,T731837C,NY,OMT,01/15/2018,98,4DSD,TOYOT,T,16290,68290,10140,20180731,110,110,110,363520,T401,V,0132P,,Q,F,42-11,78th St,,0,408,f2,,YYYYYYY,,,BL,,2017,,0,D,98-Obstructing Driveway,,,
