Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434117765,BLANKPLATE,99,999,01/15/2018,51,,VESPA,P,17430,13610,27800,0,13,13,13,958977,0013,0000,0844A,0840A,NY,O,21,E 22 STREET,,20180115,408,C,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
8639401068,37851MD,NY,COM,01/15/2018,51,VAN,DODGE,T,26820,40560,52267,20180228,120,120,120,367351,T303,E,0949A,,R,F,78,E Raleigh Ave,,0,408,e3,,YYYYYYY,,,BK,,2014,,0,04-A,51-Sidewalk,,,
8639350905,31485ML,NY,COM,01/15/2018,51,DELV,,T,53000,48410,56165,20191217,121,121,121,367265,T303,E,1107A,,R,F,1716,Victory Blvd,,0,408,e3,,YYYYYYY,,,WH,,2003,,0,05-A,51-Sidewalk,,,
8635005193,FXZ2733,NY,PAS,01/15/2018,51,SUBN,MINI,T,11390,0,0,20180520,108,108,108,365870,T401,L,0923A,,Q,I,E,54th St,5ft S/of 37th Ave,0,408,e3,,YYYYYYY,,,BL,,2008,,0,T,51-Sidewalk,,,
1436566101,HJW1466,NY,PAS,01/15/2018,51,SDN,ACURA,P,37626,10910,11010,0,34,34,34,955140,0034,0000,1240A,,NY,F,417,W 202 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
1433969701,HSH4062,NY,PAS,01/15/2018,51,SDN,BMW,P,80430,54070,12130,20170731,77,77,77,957320,0077,0000,0446A,,K,F,931,ST MARKS AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1420017135,HNX6503,NY,PAS,01/15/2018,51,SUV,JEEP,X,97355,0,0,20190510,114,114,0,420637,0000,0000,0928A,,,,,RIKERS ISLAND,WEST PANL,0,408,E1,,BYBBBBB,ALL,ALL,BLACK,0,1999,-,0,,,,,
1427974330,HLA7640,NY,PAS,01/15/2018,51,SDN,MAZDA,P,80430,54070,12130,20181204,77,77,77,960068,0077,0000,0446A,,K,F,931,ST MARKS AVE,,0,408,E5,,BBBBBBB,ALL,ALL,GREY,0,2005,-,0,,,,,
8635408585,2703646,IN,PAS,01/15/2018,51,TRAC,FRUEH,T,9140,59590,54580,20180088,109,109,109,357738,T401,C,0755A,,Q,O,135-33,39th Ave,,0,408,e3,,YYYYYYY,,,WHITE,,0,,0,Y,51-Sidewalk,,,
8635701288,ZRU45J,NJ,PAS,01/15/2018,51,SUBN,MAZDA,T,6890,0,0,88880088,108,108,108,359317,T401,L,0648A,,Q,I,E,22nd St,65ft N/of 39th Ave,0,408,e3,,YYYYYYY,,,RED,,0,,0,E,51-Sidewalk,,,
