Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434383970,198703B,ME,PAS,01/18/2018,80,TRL,,S,11240,9890,10090,20190228,108,108,0,601582,0PIU,0000,0747P,,Q,F,43-15,54 AVE,,0,408,K4,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1434380609,229323C,MA,SEM,01/18/2018,80,TRAI,MACK,S,59130,87525,76950,20220228,90,90,0,0,0PIU,0000,0737P,,K,F,362,MASPETH AVENUE,,0,408,K4,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
8635651145,004437R,NJ,PAS,01/18/2018,80,4DSD,HYUND,T,20020,29520,8920,88880088,48,48,48,340075,T201,N,0826A,,BX,O,1646,Clay Ave,,0,408,n8,,YYYYYYY,,,BLUE,,0,,0,N,80-Missing Equipment (specify),,,
1434351622,4587232,TN,PAS,01/18/2018,80,TRAI,,S,0,0,0,88888888,72,72,0,956196,KKTF,0000,0325A,,K,,,N/W C/O 47 STREET,2 AVE,0,408,K4,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
8630156510,GMA8950,NY,PAS,01/18/2018,80,SUBN,BMW,T,11740,22810,23040,20191212,109,109,109,363971,T401,K,1233P,,Q,O,142-04,56th Rd,,0,408,n8,,YYYYYYY,,,GY,,2003,,0,50-A,80-Missing Equipment (specify),,,
8633724674,HVU2609,NY,PAS,01/18/2018,80,SUBN,CHEVR,T,72230,67030,64830,20191130,71,71,71,362237,T302,L,0937A,,K,F,1247,President St,,0,408,n8,,YYYYYYY,,,GY,,2005,,0,C,80-Missing Equipment (specify),,,
8610959429,HJC4636,NY,PAS,01/18/2018,80,4DSD,TOYOT,T,84030,69230,63030,20180914,84,84,84,346199,T301,L,0249P,,K,F,91,Taaffe Pl,,0,408,n8,,YYYYYYY,,,GY,,2004,,0,A,80-Missing Equipment (specify),,,
8604709745,HPJ5140,NY,PAS,01/18/2018,80,4DSD,TOYOT,T,0,0,0,20191026,49,49,49,361267,T201,R,0137P,,BX,I,E,Bassett Ave,20ft N/of Loomis St,0,408,n8,,YYYYYYY,,,GR,,2003,,0,47,80-Missing Equipment (specify),,,
8604614047,HLS8863,NY,PAS,01/18/2018,80,4DSD,VOLVO,T,0,0,0,20181120,44,44,44,364841,T201,K,0603P,,BX,I,N,E 174th St,14ft W/of Webster Av,0,408,n8,,YYYYYYY,,,GR,,2003,,0,01,80-Missing Equipment (specify),,,
8602583151,H51FVD,NJ,PAS,01/18/2018,80,4DSD,CHEVR,T,42020,33520,12120,88880088,41,41,41,358145,T201,O,0906A,,BX,O,885,Intervale Ave,,0,408,n8,,YYYYYYY,,,BLACK,,0,,0,E,80-Missing Equipment (specify),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434383970,198703B,ME,PAS,01/18/2018,80,TRL,,S,11240,9890,10090,20190228,108,108,0,601582,0PIU,0000,0747P,,Q,F,43-15,54 AVE,,0,408,K4,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1434380609,229323C,MA,SEM,01/18/2018,80,TRAI,MACK,S,59130,87525,76950,20220228,90,90,0,0,0PIU,0000,0737P,,K,F,362,MASPETH AVENUE,,0,408,K4,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
8635651145,004437R,NJ,PAS,01/18/2018,80,4DSD,HYUND,T,20020,29520,8920,88880088,48,48,48,340075,T201,N,0826A,,BX,O,1646,Clay Ave,,0,408,n8,,YYYYYYY,,,BLUE,,0,,0,N,80-Missing Equipment (specify),,,
1434351622,4587232,TN,PAS,01/18/2018,80,TRAI,,S,0,0,0,88888888,72,72,0,956196,KKTF,0000,0325A,,K,,,N/W C/O 47 STREET,2 AVE,0,408,K4,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
8630156510,GMA8950,NY,PAS,01/18/2018,80,SUBN,BMW,T,11740,22810,23040,20191212,109,109,109,363971,T401,K,1233P,,Q,O,142-04,56th Rd,,0,408,n8,,YYYYYYY,,,GY,,2003,,0,50-A,80-Missing Equipment (specify),,,
8633724674,HVU2609,NY,PAS,01/18/2018,80,SUBN,CHEVR,T,72230,67030,64830,20191130,71,71,71,362237,T302,L,0937A,,K,F,1247,President St,,0,408,n8,,YYYYYYY,,,GY,,2005,,0,C,80-Missing Equipment (specify),,,
8610959429,HJC4636,NY,PAS,01/18/2018,80,4DSD,TOYOT,T,84030,69230,63030,20180914,84,84,84,346199,T301,L,0249P,,K,F,91,Taaffe Pl,,0,408,n8,,YYYYYYY,,,GY,,2004,,0,A,80-Missing Equipment (specify),,,
8604709745,HPJ5140,NY,PAS,01/18/2018,80,4DSD,TOYOT,T,0,0,0,20191026,49,49,49,361267,T201,R,0137P,,BX,I,E,Bassett Ave,20ft N/of Loomis St,0,408,n8,,YYYYYYY,,,GR,,2003,,0,47,80-Missing Equipment (specify),,,
8604614047,HLS8863,NY,PAS,01/18/2018,80,4DSD,VOLVO,T,0,0,0,20181120,44,44,44,364841,T201,K,0603P,,BX,I,N,E 174th St,14ft W/of Webster Av,0,408,n8,,YYYYYYY,,,GR,,2003,,0,01,80-Missing Equipment (specify),,,
8602583151,H51FVD,NJ,PAS,01/18/2018,80,4DSD,CHEVR,T,42020,33520,12120,88880088,41,41,41,358145,T201,O,0906A,,BX,O,885,Intervale Ave,,0,408,n8,,YYYYYYY,,,BLACK,,0,,0,E,80-Missing Equipment (specify),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434383970,198703B,ME,PAS,01/18/2018,80,TRL,,S,11240,9890,10090,20190228,108,108,0,601582,0PIU,0000,0747P,,Q,F,43-15,54 AVE,,0,408,K4,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1434380609,229323C,MA,SEM,01/18/2018,80,TRAI,MACK,S,59130,87525,76950,20220228,90,90,0,0,0PIU,0000,0737P,,K,F,362,MASPETH AVENUE,,0,408,K4,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
8635651145,004437R,NJ,PAS,01/18/2018,80,4DSD,HYUND,T,20020,29520,8920,88880088,48,48,48,340075,T201,N,0826A,,BX,O,1646,Clay Ave,,0,408,n8,,YYYYYYY,,,BLUE,,0,,0,N,80-Missing Equipment (specify),,,
1434351622,4587232,TN,PAS,01/18/2018,80,TRAI,,S,0,0,0,88888888,72,72,0,956196,KKTF,0000,0325A,,K,,,N/W C/O 47 STREET,2 AVE,0,408,K4,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
8630156510,GMA8950,NY,PAS,01/18/2018,80,SUBN,BMW,T,11740,22810,23040,20191212,109,109,109,363971,T401,K,1233P,,Q,O,142-04,56th Rd,,0,408,n8,,YYYYYYY,,,GY,,2003,,0,50-A,80-Missing Equipment (specify),,,
8633724674,HVU2609,NY,PAS,01/18/2018,80,SUBN,CHEVR,T,72230,67030,64830,20191130,71,71,71,362237,T302,L,0937A,,K,F,1247,President St,,0,408,n8,,YYYYYYY,,,GY,,2005,,0,C,80-Missing Equipment (specify),,,
8610959429,HJC4636,NY,PAS,01/18/2018,80,4DSD,TOYOT,T,84030,69230,63030,20180914,84,84,84,346199,T301,L,0249P,,K,F,91,Taaffe Pl,,0,408,n8,,YYYYYYY,,,GY,,2004,,0,A,80-Missing Equipment (specify),,,
8604709745,HPJ5140,NY,PAS,01/18/2018,80,4DSD,TOYOT,T,0,0,0,20191026,49,49,49,361267,T201,R,0137P,,BX,I,E,Bassett Ave,20ft N/of Loomis St,0,408,n8,,YYYYYYY,,,GR,,2003,,0,47,80-Missing Equipment (specify),,,
8604614047,HLS8863,NY,PAS,01/18/2018,80,4DSD,VOLVO,T,0,0,0,20181120,44,44,44,364841,T201,K,0603P,,BX,I,N,E 174th St,14ft W/of Webster Av,0,408,n8,,YYYYYYY,,,GR,,2003,,0,01,80-Missing Equipment (specify),,,
8602583151,H51FVD,NJ,PAS,01/18/2018,80,4DSD,CHEVR,T,42020,33520,12120,88880088,41,41,41,358145,T201,O,0906A,,BX,O,885,Intervale Ave,,0,408,n8,,YYYYYYY,,,BLACK,,0,,0,E,80-Missing Equipment (specify),,,
