Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8488245350,4M45B,NY,OMT,01/18/2018,52,TAXI,FORD,T,10610,0,0,20180630,14,14,14,365805,T102,O,0833A,,NY,I,E,7th Ave,5ft N/of W 33rd St,0,408,e4,,YYYYYYY,,,YW,,2014,,0,99,52-Intersection,,,
8486378400,3G71C,NY,OMT,01/18/2018,52,TAXI,NISSA,T,45602,34410,34430,20180228,14,14,14,365834,T102,D,1039A,,NY,O,15,Penn Plz,,0,408,e4,,YYYYYYY,,,YW,,2014,,0,99,52-Intersection,,,
8486378291,4C36H,NY,OMT,01/18/2018,52,TAXI,TOYOT,T,45602,34410,34430,20180930,14,14,14,365834,T102,D,0833A,,NY,O,15,Penn Plz,,0,408,e4,,YYYYYYY,,,YW,,2015,,0,99,52-Intersection,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8488245350,4M45B,NY,OMT,01/18/2018,52,TAXI,FORD,T,10610,0,0,20180630,14,14,14,365805,T102,O,0833A,,NY,I,E,7th Ave,5ft N/of W 33rd St,0,408,e4,,YYYYYYY,,,YW,,2014,,0,99,52-Intersection,,,
8486378400,3G71C,NY,OMT,01/18/2018,52,TAXI,NISSA,T,45602,34410,34430,20180228,14,14,14,365834,T102,D,1039A,,NY,O,15,Penn Plz,,0,408,e4,,YYYYYYY,,,YW,,2014,,0,99,52-Intersection,,,
8486378291,4C36H,NY,OMT,01/18/2018,52,TAXI,TOYOT,T,45602,34410,34430,20180930,14,14,14,365834,T102,D,0833A,,NY,O,15,Penn Plz,,0,408,e4,,YYYYYYY,,,YW,,2015,,0,99,52-Intersection,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8488245350,4M45B,NY,OMT,01/18/2018,52,TAXI,FORD,T,10610,0,0,20180630,14,14,14,365805,T102,O,0833A,,NY,I,E,7th Ave,5ft N/of W 33rd St,0,408,e4,,YYYYYYY,,,YW,,2014,,0,99,52-Intersection,,,
8486378400,3G71C,NY,OMT,01/18/2018,52,TAXI,NISSA,T,45602,34410,34430,20180228,14,14,14,365834,T102,D,1039A,,NY,O,15,Penn Plz,,0,408,e4,,YYYYYYY,,,YW,,2014,,0,99,52-Intersection,,,
8486378291,4C36H,NY,OMT,01/18/2018,52,TAXI,TOYOT,T,45602,34410,34430,20180930,14,14,14,365834,T102,D,0833A,,NY,O,15,Penn Plz,,0,408,e4,,YYYYYYY,,,YW,,2015,,0,99,52-Intersection,,,
