Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639402036,EML7414,NY,PAS,01/18/2018,39,SUBN,HONDA,T,29373,40404,40404,20181217,120,120,120,367351,T303,E,0428P,0221P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,BK,,2004,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639402024,HLK5129,NY,PAS,01/18/2018,39,4DSD,CHRYS,T,29373,40404,40404,20180920,120,120,120,367351,T303,E,0424P,0219P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,BL,,2006,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639351399,HFY3055,NY,PAS,01/18/2018,39,4DSD,SUBAR,T,45500,39950,57700,20180611,122,122,122,367265,T303,E,0421P,0205P,R,O,180,Rose Ave,,0,408,d,,Y,0800A,0700P,GY,,2016,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8639351387,HNG4591,NY,PAS,01/18/2018,39,SUBN,LEXUS,T,45500,39950,57700,20190221,122,122,122,367265,T303,E,0418P,0205P,R,O,182,Rose Ave,,0,408,d,,Y,0800A,0700P,BK,,2017,,0,03-P,39-Overtime PKG-Time Limt Post,,,
8602716620,HUR7871,NY,PAS,01/18/2018,39,SUBN,NISSA,T,0,0,0,20191005,120,120,120,366445,T303,E,0630P,0412P,R,I,E,Davis Ave,30ft N/of Forest Ave,0,408,d,,Y,0800A,0700P,GY,,2013,,0,02-P,39-Overtime PKG-Time Limt Post,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639402036,EML7414,NY,PAS,01/18/2018,39,SUBN,HONDA,T,29373,40404,40404,20181217,120,120,120,367351,T303,E,0428P,0221P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,BK,,2004,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639402024,HLK5129,NY,PAS,01/18/2018,39,4DSD,CHRYS,T,29373,40404,40404,20180920,120,120,120,367351,T303,E,0424P,0219P,R,O,7,Fremont St,,0,408,d,,Y,0900A,0700P,BL,,2006,,0,01-P,39-Overtime PKG-Time Limt Post,,,
8639351399,HFY3055,NY,PAS,01/18/2018,39,4DSD,SUBAR,T,45500,39950,57700,20180611,122,122,122,367265,T303,E,0421P,0205P,R,O,180,Rose Ave,,0,408,d,,Y,0800A,0700P,GY,,2016,,0,03-P,39-Overtime PKG-Time Limt Post,,,
