Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8638754220,EPT6454,NY,PAS,01/28/2018,48,SUBN,NISSA,T,5580,8830,8880,88880088,72,72,72,367352,T302,H,0404P,,K,F,4505,5th Ave,,0,408,e9,,YYYYYYY,,,WHITE,,0,,0,49,48-Bike Lane,,,
8638753998,9AN8852,MD,PAS,01/28/2018,48,SUBN,NISSA,T,5580,8880,8930,20180288,72,72,72,367352,T302,H,1141A,,K,F,4606,5th Ave,,0,408,e9,,YYYYYYY,,,SILVE,,0,,0,49,48-Bike Lane,,,
8635802822,XBYG64,NJ,PAS,01/28/2018,48,VAN,ISUZU,T,17750,97680,10010,20180088,17,17,17,346346,MTTF,F,0929A,,NY,O,333,E 38th St,,0,408,e9,,YYYYYYY,,,GREEN,,0,,0,13,48-Bike Lane,,,
1436552485,HKF9198,NY,PAS,01/28/2018,48,SUBN,HONDA,P,35570,15710,11710,20180927,24,24,24,956789,0024,0000,0842A,,NY,F,117,W 90 ST,,0,408,K6,,BBBBBBB,ALL,ALL,GRY,0,2016,-,0,,,,,
8635263492,XBYG69,NJ,PAS,01/28/2018,48,DELV,ISUZU,T,46620,8020,26610,88880088,41,41,41,365816,T201,C,0553A,,BX,O,1024,Longfellow Ave,,0,408,e9,,YYYYYYY,,,OTHER,,0,,0,41,48-Bike Lane,,,
8634159309,34096MC,NY,COM,01/28/2018,48,VAN,ISUZU,T,17390,31710,12310,20171231,13,13,13,357783,T102,I,1125A,,NY,O,610,E 20th St,,0,408,e9,,YYYYYYY,,,WH,,2012,,0,E,48-Bike Lane,,,
8634258324,10671MA,NY,COM,01/28/2018,48,PICK,CHEVR,T,8440,18090,18240,20180630,115,115,115,354159,T401,Q,0240P,,Q,F,89-14,34th Ave,,0,408,e9,,YYYYYYY,,,WH,,2010,,0,L,48-Bike Lane,,,
8618702687,PARIS54,NY,OMT,01/28/2018,48,4DSD,ME/BE,T,34650,10410,10510,20180228,14,14,14,361325,T106,N,1203P,,NY,F,37,W 44th St,,0,408,e9,,YYYYYYY,,,BK,,2016,,0,34,48-Bike Lane,,,
8618702675,OL1189K,NJ,PAS,01/28/2018,48,SUBN,CHEVR,T,34650,10410,10510,88880088,14,14,14,361325,T106,N,1201P,,NY,F,37,W 44th St,,0,408,e9,,YYYYYYY,,,BLACK,,0,,0,34,48-Bike Lane,,,
8626530869,T734556C,NY,OMT,01/28/2018,48,4DSD,TOYOT,T,31190,97530,37330,20180228,33,33,33,364911,T103,M,0112P,,NY,F,1365,St Nicholas Ave,,0,408,e9,,YYYYYYY,,,GY,,2012,,0,31,48-Bike Lane,,,
8608924950,DXT2108,NY,PAS,01/28/2018,48,SUBN,FORD,T,18520,53920,76950,20190513,43,43,43,364914,T201,K,0121P,,BX,F,1264,Castle Hill Ave,,0,408,e9,,YYYYYYY,,,GR,,2004,,0,08,48-Bike Lane,,,
8623716425,42024JX,NY,COM,01/28/2018,48,REFG,ISUZU,T,37370,13910,22590,20181231,34,34,34,355134,T103,B,0136P,,NY,F,867,W 181st St,,0,408,e9,,YYYYYYY,,,WH,,2013,,0,30,48-Bike Lane,,,
8623627441,50753JZ,NY,COM,01/28/2018,48,VAN,FORD,T,0,40404,40404,20190331,28,28,28,362256,T103,BB,0825A,,NY,F,2170,Frederick Douglass B,,0,408,e9,,YYYYYYY,,,WH,,2008,,0,G,48-Bike Lane,,,
8608068837,884918C,TX,PAS,01/28/2018,48,4DSD,MAZDA,T,18520,53920,76950,20180288,43,43,43,365372,T201,I,1148A,,BX,F,1270,Castle Hill Ave,,0,408,e9,,YYYYYYY,,,OTHER,,0,,0,10,48-Bike Lane,,,
8608068825,058340R,NJ,PAS,01/28/2018,48,SUBN,HONDA,T,18520,30620,53920,88880088,43,43,43,365372,T201,I,1135A,,BX,F,1247,Castle Hill Ave,,0,408,e9,,YYYYYYY,,,WHITE,,0,,0,10,48-Bike Lane,,,
8627222253,XCGX42,NJ,PAS,01/28/2018,48,VAN,DODGE,T,18810,27790,24890,88880088,19,19,19,365379,T103,H,1029A,,NY,F,108,E 91st St,,0,408,e9,,YYYYYYY,,,WHITE,,0,,0,27,48-Bike Lane,,,
8618104024,45037MK,NY,COM,01/28/2018,48,VAN,FORD,T,34870,10410,10510,20190630,18,18,18,364012,T106,L,1238P,,NY,O,25,W 55th St,,0,408,e9,,YYYYYYY,,,WH,,2017,,0,41,48-Bike Lane,,,
8600728988,46583MK,NY,COM,01/28/2018,48,DELV,ISUZU,T,35310,14510,15710,20190430,20,20,20,357094,T103,H,0910A,,NY,F,50,W 77th St,,0,408,e9,,YYYYYYY,,,RD,,2018,,0,26,48-Bike Lane,,,
8592722159,B18HUP,NJ,PAS,01/28/2018,48,2DSD,ME/BE,T,13610,34810,34830,88880088,18,18,18,363509,T106,J,0337P,,NY,O,1675,Broadway,,0,408,e9,,YYYYYYY,,,BLACK,,0,,0,27,48-Bike Lane,,,
8539517280,3500,NY,VAS,01/28/2018,48,SUBN,INFIN,T,18630,41330,69230,20180713,79,79,79,330581,T301,X,1158A,,K,F,810,Bedford Ave,,0,408,e9,,YYYYYYY,,,BK,,2017,,0,C,48-Bike Lane,,,
8592433447,59884MK,NY,COM,01/28/2018,48,DELV,,T,30800,27100,45440,20181130,1,1,1,363512,T105,G,0252P,,NY,F,8,Spruce St,,0,408,e9,,YYYYYYY,,,WH,,2011,,0,014,48-Bike Lane,,,
8499333151,US90NS,MA,999,01/28/2018,48,SUBN,CADIL,T,10610,0,0,88880088,18,18,18,365351,MTTF,E,0910P,,NY,I,E,7th Ave,40ft N/of W 46th St,0,408,e9,,YYYYYYY,,,BLACK,,0,,0,01,48-Bike Lane,,,
8500013813,BHL6686,NY,PAS,01/28/2018,48,SUBN,ACURA,T,13610,34810,34830,20200109,18,18,18,355708,T501,B,0117P,,NY,O,1675,Broadway,,0,408,e9,,YYYYYYY,,,WH,,2018,,0,CC1,48-Bike Lane,,,
8500013801,DTL8320,NY,PAS,01/28/2018,48,SUBN,TOYOT,T,13610,34810,34830,20180816,18,18,18,355708,T501,B,0115P,,NY,O,1675,Broadway,,0,408,e9,,YYYYYYY,,,GR,,2006,,0,CC1,48-Bike Lane,,,
8497123360,15412MJ,NY,COM,01/28/2018,48,VAN,FORD,T,10910,34790,34810,20180630,17,17,17,363080,MTTF,H,0428P,,NY,F,766,9th Ave,,0,408,e9,,YYYYYYY,,,WH,,2016,,0,05,48-Bike Lane,,,
