Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8612962500,DEP5466,NY,PAS,01/30/2018,80,4DSD,NISSA,T,35430,14480,14530,88880088,70,70,70,363502,T302,C,0154P,,K,O,1850,E 14th St,,0,408,n8,,YYYYYYY,,,SILVE,,0,,0,05,80-Missing Equipment (specify),,,
8600636735,YBR2029,MN,PAS,01/30/2018,80,VAN,GMC,T,40540,55720,18520,20180288,43,43,43,358910,T201,R,0553P,,BX,F,2167,Homer Ave,,0,408,n8,,YYYYYYY,,,YELLO,,0,,0,P,80-Missing Equipment (specify),,,
8545530572,HJE7881,NY,PAS,01/30/2018,80,SUBN,FORD,T,0,0,0,20180831,66,66,66,366487,T302,Y,0246P,,K,I,W,61st St,250ft S/of 13th Ave,0,408,n8,,YYYYYYY,,,GY,,2016,,0,S,80-Missing Equipment (specify),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8612962500,DEP5466,NY,PAS,01/30/2018,80,4DSD,NISSA,T,35430,14480,14530,88880088,70,70,70,363502,T302,C,0154P,,K,O,1850,E 14th St,,0,408,n8,,YYYYYYY,,,SILVE,,0,,0,05,80-Missing Equipment (specify),,,
8600636735,YBR2029,MN,PAS,01/30/2018,80,VAN,GMC,T,40540,55720,18520,20180288,43,43,43,358910,T201,R,0553P,,BX,F,2167,Homer Ave,,0,408,n8,,YYYYYYY,,,YELLO,,0,,0,P,80-Missing Equipment (specify),,,
8545530572,HJE7881,NY,PAS,01/30/2018,80,SUBN,FORD,T,0,0,0,20180831,66,66,66,366487,T302,Y,0246P,,K,I,W,61st St,250ft S/of 13th Ave,0,408,n8,,YYYYYYY,,,GY,,2016,,0,S,80-Missing Equipment (specify),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8612962500,DEP5466,NY,PAS,01/30/2018,80,4DSD,NISSA,T,35430,14480,14530,88880088,70,70,70,363502,T302,C,0154P,,K,O,1850,E 14th St,,0,408,n8,,YYYYYYY,,,SILVE,,0,,0,05,80-Missing Equipment (specify),,,
8600636735,YBR2029,MN,PAS,01/30/2018,80,VAN,GMC,T,40540,55720,18520,20180288,43,43,43,358910,T201,R,0553P,,BX,F,2167,Homer Ave,,0,408,n8,,YYYYYYY,,,YELLO,,0,,0,P,80-Missing Equipment (specify),,,
8545530572,HJE7881,NY,PAS,01/30/2018,80,SUBN,FORD,T,0,0,0,20180831,66,66,66,366487,T302,Y,0246P,,K,I,W,61st St,250ft S/of 13th Ave,0,408,n8,,YYYYYYY,,,GY,,2016,,0,S,80-Missing Equipment (specify),,,
