Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603617170,D41FGP,NJ,PAS,01/30/2018,56,4DSD,MAZDA,T,15590,27295,41700,88880088,105,105,105,363546,T402,R,0525P,,Q,O,263-57,74th Ave,,0,408,e8,,YYYYYYY,,,OTHER,,0,,0,O,56-Divided Highway,,,
8603617168,FCM7567,NY,PAS,01/30/2018,56,4DSD,MITSU,T,15590,27295,41700,20180708,105,105,105,363546,T402,R,0521P,,Q,O,263-57,74th Ave,,0,408,e8,,YYYYYYY,,,RD,,2007,,0,O,56-Divided Highway,,,
8596485752,PH990F,FL,PAS,01/30/2018,56,4DSD,ME/BE,T,28890,21340,21390,20180488,102,102,102,366432,T402,S,0944P,,Q,O,120-14,Atlantic Ave,,0,408,e8,,YYYYYYY,,,WHITE,,0,,0,C,56-Divided Highway,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603617170,D41FGP,NJ,PAS,01/30/2018,56,4DSD,MAZDA,T,15590,27295,41700,88880088,105,105,105,363546,T402,R,0525P,,Q,O,263-57,74th Ave,,0,408,e8,,YYYYYYY,,,OTHER,,0,,0,O,56-Divided Highway,,,
8603617168,FCM7567,NY,PAS,01/30/2018,56,4DSD,MITSU,T,15590,27295,41700,20180708,105,105,105,363546,T402,R,0521P,,Q,O,263-57,74th Ave,,0,408,e8,,YYYYYYY,,,RD,,2007,,0,O,56-Divided Highway,,,
8596485752,PH990F,FL,PAS,01/30/2018,56,4DSD,ME/BE,T,28890,21340,21390,20180488,102,102,102,366432,T402,S,0944P,,Q,O,120-14,Atlantic Ave,,0,408,e8,,YYYYYYY,,,WHITE,,0,,0,C,56-Divided Highway,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603617170,D41FGP,NJ,PAS,01/30/2018,56,4DSD,MAZDA,T,15590,27295,41700,88880088,105,105,105,363546,T402,R,0525P,,Q,O,263-57,74th Ave,,0,408,e8,,YYYYYYY,,,OTHER,,0,,0,O,56-Divided Highway,,,
8603617168,FCM7567,NY,PAS,01/30/2018,56,4DSD,MITSU,T,15590,27295,41700,20180708,105,105,105,363546,T402,R,0521P,,Q,O,263-57,74th Ave,,0,408,e8,,YYYYYYY,,,RD,,2007,,0,O,56-Divided Highway,,,
8596485752,PH990F,FL,PAS,01/30/2018,56,4DSD,ME/BE,T,28890,21340,21390,20180488,102,102,102,366432,T402,S,0944P,,Q,O,120-14,Atlantic Ave,,0,408,e8,,YYYYYYY,,,WHITE,,0,,0,C,56-Divided Highway,,,
