Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8612064235,627144,NY,PAS,01/30/2018,20,2DSD,CHEVR,T,35330,54050,14480,20190323,61,61,61,358842,T302,G,0147P,,K,F,1725,E 12th St,,0,408,d,,YYYYY,0800A,0700P,BK,,2008,,0,03,20A-No Parking (Non-COM),,,
8609539325,B30FSC,NJ,PAS,01/30/2018,20,PICK,DODGE,T,59730,23930,59725,88880088,90,90,90,357358,T301,M,1001A,,K,F,221,McKibben St,,0,408,d,,YYYYY,0800A,0600P,BLACK,,0,,0,B,20A-No Parking (Non-COM),,,
8609539301,DG3027,CT,DLR,01/30/2018,20,2DSD,HONDA,T,59730,59725,76110,20180588,90,90,90,357358,T301,M,0958A,,K,O,248,McKibben St,,0,408,d,,YYYYY,0800A,0600P,BLACK,,0,,0,B,20A-No Parking (Non-COM),,,
8609538989,VVF3610,VA,PAS,01/30/2018,20,SUBN,GMC,T,78830,34130,73650,20180388,90,90,90,357358,T301,M,0656A,,K,F,185,S 9th St,,0,408,d,,YYYYYYY,,,BLACK,,0,,0,B,20A-No Parking (Non-COM),,,
8613362310,T750936C,NY,OMT,01/30/2018,20,4DSD,TOYOT,T,67730,29630,32930,20180831,70,70,70,364925,T302,J,0544P,,K,F,483,Ocean Pky,,0,408,d,,YYYYY,0800A,0600P,GY,,2012,,0,R,20A-No Parking (Non-COM),,,
8613362280,0614558R,NJ,PAS,01/30/2018,20,4DSD,BMW,T,67730,14380,39740,88880088,70,70,70,364925,T302,J,0526P,,K,F,1629,Ocean Pky,,0,408,d,,YYYYY,0800A,0600P,BLUE,,0,,0,R,20A-No Parking (Non-COM),,,
8613362187,D8079,DE,PAS,01/30/2018,20,4DSD,AUDI,T,35130,29630,32930,88880088,70,70,70,364925,T302,J,0349P,,K,O,499,E 8th St,,0,408,d,,YYYYYYY,0700A,0400P,GREY,,0,,0,R,20A-No Parking (Non-COM),,,
8613362175,T742386C,NY,OMT,01/30/2018,20,SUBN,TOYOT,T,67730,29630,32930,20180731,70,70,70,364925,T302,J,0341P,,K,F,483,Ocean Pky,,0,408,d,,YYYYY,0800A,0600P,WH,,2017,,0,R,20A-No Parking (Non-COM),,,
8613362163,1N16H,NY,OMT,01/30/2018,20,TAXI,TOYOT,T,67730,29630,32930,20180131,70,70,70,364925,T302,J,0340P,,K,F,483,Ocean Pky,,0,408,d,,YYYYY,0800A,0600P,YW,,2014,,0,R,20A-No Parking (Non-COM),,,
8613362011,RJH7838,GA,PAS,01/30/2018,20,4DSD,NISSA,T,67730,13830,29630,20180788,70,70,70,364925,T302,J,0143P,,K,F,343,Ocean Pky,,0,408,d,,YYYYYYY,,,GREY,,0,,0,R,20A-No Parking (Non-COM),,,
