Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
4642708649,59562MG,NY,COM,01/30/2018,36,VAN,NISSA,V,0,0,0,0,,0,0,0,,,1207P,,BX,,,NB BAILEY AVE @ W 19,3RD ST,0,1180,B,T,,,,WH,,2015,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642708637,15279MJ,NY,COM,01/30/2018,36,VAN,DODGE,V,0,0,0,0,,0,0,0,,,1204P,,BK,,,EB LINDEN BLVD @ HEM,LOCK ST,0,1180,B,T,,,,WH,,2015,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642660070,FAY8315,NY,PAS,01/30/2018,36,SUBN,KIA,V,0,0,0,0,,0,0,0,,,0256P,,QN,,,WB QUEENS BLVD @ 56T,H ST,0,1180,B,T,,,,GY,,2018,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642660069,EWL8745,NY,PAS,01/30/2018,36,SUBN,LEXUS,V,0,0,0,0,,0,0,0,,,0256P,,BK,,,SB EASTERN PKWY @ TR,UXTON ST,0,1180,B,T,,,,GY,,2017,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642494753,FYH0434,TX,PAS,01/30/2018,36,4D,NISSA,V,0,0,0,0,,0,0,0,,,0419P,,QN,,,NB BAISLEY BLVD @ 15,5TH ST,0,1180,B,T,,,,,,2007,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642448809,Y43HJZ,NJ,PAS,01/30/2018,36,4 DR,DODGE,V,0,0,0,0,,0,0,0,,,0409P,,BK,,,SB SHORE RD @ 83RD S,T,0,1180,B,T,,,,WT,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642448792,1026EMT,NY,SRF,01/30/2018,36,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0406P,,BK,,,NB OCEAN PKWY @ AVE,S,0,1180,B,T,,,,TN,,2008,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642448780,EVG33,NY,SPO,01/30/2018,36,4DSD,BUICK,V,0,0,0,0,,0,0,0,,,0405P,,QN,,,EB HILLSIDE AVE @ MA,NOR RD,0,1180,B,T,,,,GL,,2011,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642418507,CYN7736,NY,PAS,01/30/2018,36,SUBN,LEXUS,V,0,0,0,0,,0,0,0,,,0241P,,QN,,,SB MAIN ST @ 63RD AV,E,0,1180,B,T,,,,GY,,2013,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642429955,ENK3224,NY,PAS,01/30/2018,36,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,1214P,,BK,,,NB 7 AV POLY PL - 92,ST,0,1180,B,T,,,,GY,,2013,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
