Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1433930699,GKP8095,NY,PAS,01/14/2018,70,SDN,BMW,P,79330,31530,54130,20171208,88,88,88,961153,0088,0000,0220P,,K,F,73,S OXFORD ST,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,2011,-,0,,,,,
8639852248,FMT6461,NY,PAS,01/14/2018,70,CONV,FIAT,T,38530,24330,46030,20171130,94,94,94,356501,T301,L,0935A,,K,F,296,Eckford St,,0,408,j3,,YYYYYYY,,,RD,,2012,,0,V,70A-Reg. Sticker Expired (NYS),,,
8639852194,DGN9410,NY,PAS,01/14/2018,70,SUBN,HONDA,T,65730,53330,51530,20170711,94,94,94,356501,T301,L,0912A,,K,F,192,Norman Ave,,0,408,j3,,YYYYYYY,,,GY,,2005,,0,V,70A-Reg. Sticker Expired (NYS),,,
8639852182,T720748C,NY,OMT,01/14/2018,70,4DSD,CHEVR,T,63630,12695,86830,20171231,94,94,94,356501,T301,L,0906A,,K,F,321,Nassau Ave,,0,408,j3,,YYYYYYY,,,BK,,2017,,0,V,70A-Reg. Sticker Expired (NYS),,,
8639852054,FWJ6480,NY,PAS,01/14/2018,70,SUBN,VOLKS,T,66230,32600,54000,20171228,94,94,94,356501,T301,L,0819A,,K,F,40,N 6th St,,0,408,j3,,YYYYYYY,,,BK,,2018,,0,V,70A-Reg. Sticker Expired (NYS),,,
8639851980,EVD7530,NY,PAS,01/14/2018,70,SUBN,VOLVO,T,17530,73650,57030,20171231,94,94,94,356501,T301,L,0756A,,K,F,2,Bayard St,,0,408,j3,,YYYYYYY,,,BK,,2015,,0,V,70A-Reg. Sticker Expired (NYS),,,
8639851979,EWS5933,NY,PAS,01/14/2018,70,4DSD,HONDA,T,17530,57030,55430,20171229,94,94,94,356501,T301,L,0751A,,K,F,76,Bayard St,,0,408,j3,,YYYYYYY,,,BK,,2013,,0,V,70A-Reg. Sticker Expired (NYS),,,
1429515326,DUX2770,NY,999,01/14/2018,70,SUBN,FORD,P,34850,11010,11110,20171225,18,18,420,948889,0420,0000,0618P,,NY,O,513,W 54 ST,,0,408,D,,BBBBBBB,ALL,ALL,,0,2017,-,0,,,,,
8636354900,CRM6395,NY,PAS,01/14/2018,70,SUBN,DODGE,T,53030,73190,70030,20171113,81,81,81,347663,T301,M,0801A,,K,O,716,Jefferson Ave,,0,408,j3,,YYYYYYY,,,BK,,2008,,0,J,70B-Impropr Dsply of Reg (NYS),,,
8633269650,GXV5739,NY,PAS,01/14/2018,70,4DSD,NISSA,T,18550,10110,10010,20171206,19,19,19,355417,T103,H,0223P,,NY,O,318,E 78th St,,0,408,j3,,YYYYYYY,,,GY,,2017,,0,33,70A-Reg. Sticker Expired (NYS),,,
