Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8631302739,CHING38,NY,SRF,01/14/2018,27,SUBN,SUBAR,T,0,40404,40404,20191126,109,109,109,357359,T401,J,1119A,,Q,I,,Flushing Lot #2,,0,408,d3,,YYYYYYY,,,GY,,2014,,0,01,27-No Parking (exc handicap),,,
1437016522,EE4393,NY,PAS,01/14/2018,27,SDN,FORD,P,73210,56440,13880,20180102,69,69,69,963459,0069,0000,0449P,,,F,900,REMSEN AVE,,0,408,D3,,BBBBBBB,ALL,ALL,GRAY,0,2016,-,0,,,,,
1433923142,FGD9336,NY,PAS,01/14/2018,27,SUBN,MITSU,P,5280,8430,10675,20181225,72,72,72,959792,0072,0000,0555P,,K,F,976,3 AVE,,0,408,K6,,BBBBBBB,ALL,ALL,BLK,0,1996,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8631302739,CHING38,NY,SRF,01/14/2018,27,SUBN,SUBAR,T,0,40404,40404,20191126,109,109,109,357359,T401,J,1119A,,Q,I,,Flushing Lot #2,,0,408,d3,,YYYYYYY,,,GY,,2014,,0,01,27-No Parking (exc handicap),,,
1437016522,EE4393,NY,PAS,01/14/2018,27,SDN,FORD,P,73210,56440,13880,20180102,69,69,69,963459,0069,0000,0449P,,,F,900,REMSEN AVE,,0,408,D3,,BBBBBBB,ALL,ALL,GRAY,0,2016,-,0,,,,,
1433923142,FGD9336,NY,PAS,01/14/2018,27,SUBN,MITSU,P,5280,8430,10675,20181225,72,72,72,959792,0072,0000,0555P,,K,F,976,3 AVE,,0,408,K6,,BBBBBBB,ALL,ALL,BLK,0,1996,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8631302739,CHING38,NY,SRF,01/14/2018,27,SUBN,SUBAR,T,0,40404,40404,20191126,109,109,109,357359,T401,J,1119A,,Q,I,,Flushing Lot #2,,0,408,d3,,YYYYYYY,,,GY,,2014,,0,01,27-No Parking (exc handicap),,,
1437016522,EE4393,NY,PAS,01/14/2018,27,SDN,FORD,P,73210,56440,13880,20180102,69,69,69,963459,0069,0000,0449P,,,F,900,REMSEN AVE,,0,408,D3,,BBBBBBB,ALL,ALL,GRAY,0,2016,-,0,,,,,
1433923142,FGD9336,NY,PAS,01/14/2018,27,SUBN,MITSU,P,5280,8430,10675,20181225,72,72,72,959792,0072,0000,0555P,,K,F,976,3 AVE,,0,408,K6,,BBBBBBB,ALL,ALL,BLK,0,1996,-,0,,,,,
