Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8602064445,2XG921,OK,PAS,01/15/2018,61,TRAC,INTER,T,8690,7940,8140,88880088,114,114,114,357710,T401,E,1006A,,Q,F,30-09,36th Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,29,61-Wrong Way,,,
8589025690,6TP625,MA,PAS,01/15/2018,61,SUBN,DODGE,T,9940,12190,12290,20190588,108,108,108,355127,T401,C,0844A,,Q,F,58-28,44th Ave,,0,408,m1,,YYYYYYY,,,RED,,0,,0,51-A,61-Wrong Way,,,
8572990495,19899MG,NY,COM,01/15/2018,61,VAN,ISUZU,T,66860,61220,57720,20180228,49,49,49,365866,T201,C,0322P,,BX,O,1624,Stillwell Ave,,0,408,m1,,YYYYYYY,,,RD,,2008,,0,N,61-Wrong Way,,,
8572990318,49314PC,NY,999,01/15/2018,61,TRAC,PETER,T,15520,71120,44220,88880088,49,49,49,365866,T201,C,0141P,,BX,F,1710,Bronxdale Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,N,61-Wrong Way,,,
8555181604,90259ME,NY,COM,01/15/2018,61,DELV,INTER,T,5890,0,0,20181031,114,114,114,362164,T401,X,0922A,,Q,I,E,13th St,75ft S/of 38th Ave,0,408,m1,,YYYYYYY,,,WH,,2015,,0,I-AM,61-Wrong Way,,,
8557843586,45061MK,NY,COM,01/15/2018,61,VAN,CHEVR,T,27070,11840,11940,88880088,111,111,111,362244,T401,V,0444P,,Q,F,57-23,226th St,,0,408,m1,,YYYYYYY,,,WHITE,,2017,,0,C,61-Wrong Way,,,
8553685093,AS293H,NJ,PAS,01/15/2018,61,DELV,FRUEH,T,15790,0,0,88880088,115,115,115,357112,T401,C,0833A,,Q,I,E,75th St,15ft N/of 37th Ave,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,22-A,61-Wrong Way,,,
8532647250,VPT1644,VA,PAS,01/15/2018,61,4DSD,NISSA,T,84930,0,0,20180088,83,83,83,358173,T301,A,0901A,,K,I,S,Thames St,50ft W/of Porter Ave,0,408,m1,,YYYYYYY,,,SILVE,,0,,0,11,61-Wrong Way,,,
8632473049,HPZ4588,NY,PAS,01/15/2018,61,SUBN,HONDA,T,55555,50465,50905,20190615,122,122,122,362223,T303,N,0948A,,R,F,226,Wiman Ave,,0,408,m1,,YYYYYYY,,,GY,,2001,,0,A-AM,61-Wrong Way,,,
8632472951,HKF3301,NY,PAS,01/15/2018,61,SUBN,JEEP,T,30900,28195,30910,20180905,122,122,122,362223,T303,N,0841A,,R,F,282,Greencroft Ave,,0,408,m1,,YYYYYYY,,,WH,,2016,,0,A-AM,61-Wrong Way,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8602064445,2XG921,OK,PAS,01/15/2018,61,TRAC,INTER,T,8690,7940,8140,88880088,114,114,114,357710,T401,E,1006A,,Q,F,30-09,36th Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,29,61-Wrong Way,,,
8589025690,6TP625,MA,PAS,01/15/2018,61,SUBN,DODGE,T,9940,12190,12290,20190588,108,108,108,355127,T401,C,0844A,,Q,F,58-28,44th Ave,,0,408,m1,,YYYYYYY,,,RED,,0,,0,51-A,61-Wrong Way,,,
8572990495,19899MG,NY,COM,01/15/2018,61,VAN,ISUZU,T,66860,61220,57720,20180228,49,49,49,365866,T201,C,0322P,,BX,O,1624,Stillwell Ave,,0,408,m1,,YYYYYYY,,,RD,,2008,,0,N,61-Wrong Way,,,
8572990318,49314PC,NY,999,01/15/2018,61,TRAC,PETER,T,15520,71120,44220,88880088,49,49,49,365866,T201,C,0141P,,BX,F,1710,Bronxdale Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,N,61-Wrong Way,,,
8555181604,90259ME,NY,COM,01/15/2018,61,DELV,INTER,T,5890,0,0,20181031,114,114,114,362164,T401,X,0922A,,Q,I,E,13th St,75ft S/of 38th Ave,0,408,m1,,YYYYYYY,,,WH,,2015,,0,I-AM,61-Wrong Way,,,
8557843586,45061MK,NY,COM,01/15/2018,61,VAN,CHEVR,T,27070,11840,11940,88880088,111,111,111,362244,T401,V,0444P,,Q,F,57-23,226th St,,0,408,m1,,YYYYYYY,,,WHITE,,2017,,0,C,61-Wrong Way,,,
8553685093,AS293H,NJ,PAS,01/15/2018,61,DELV,FRUEH,T,15790,0,0,88880088,115,115,115,357112,T401,C,0833A,,Q,I,E,75th St,15ft N/of 37th Ave,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,22-A,61-Wrong Way,,,
8532647250,VPT1644,VA,PAS,01/15/2018,61,4DSD,NISSA,T,84930,0,0,20180088,83,83,83,358173,T301,A,0901A,,K,I,S,Thames St,50ft W/of Porter Ave,0,408,m1,,YYYYYYY,,,SILVE,,0,,0,11,61-Wrong Way,,,
8632473049,HPZ4588,NY,PAS,01/15/2018,61,SUBN,HONDA,T,55555,50465,50905,20190615,122,122,122,362223,T303,N,0948A,,R,F,226,Wiman Ave,,0,408,m1,,YYYYYYY,,,GY,,2001,,0,A-AM,61-Wrong Way,,,
