Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8598588040,88180MK,NY,COM,01/15/2018,78,VAN,CHEVR,T,94830,20530,64330,20191130,76,76,76,346022,T802,A,0931P,,K,F,244,Wyckoff St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2005,,0,K,78-Nighttime PKG on Res Street,,,
8591541418,DECOTRIM,NY,COM,01/15/2018,78,VAN,FORD,T,70230,95030,18630,20190531,90,90,90,345428,T802,B,1036P,,K,O,83,Penn St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2016,,0,CC3,78-Nighttime PKG on Res Street,,,
8591541406,88304MH,NY,COM,01/15/2018,78,VAN,FORD,T,70230,54830,58730,20180508,90,90,90,345428,T802,B,1033P,,K,O,220,Penn St,,0,408,k6,,YYYYYYY,0900P,0500A,BK,,2016,,0,CC3,78-Nighttime PKG on Res Street,,,
8591541364,28606MK,NY,COM,01/15/2018,78,VAN,FORD,T,57830,58730,47430,20180531,90,90,90,345428,T802,B,1005P,,K,F,194,Lynch St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2015,,0,CC3,78-Nighttime PKG on Res Street,,,
8579953844,48071MK,NY,COM,01/15/2018,78,VAN,CHEVR,T,13930,59430,34880,20190930,66,66,66,333018,T730,C,0945P,,K,F,111,Avenue F,,0,408,k6,,YYYYYYY,0900P,0500A,BL,,2007,,0,04,78-Nighttime PKG on Res Street,,,
8579953832,77118MJ,NY,COM,01/15/2018,78,VAN,FORD,T,31330,26230,8330,20190430,66,66,66,333018,T730,C,0929P,,K,F,226,Dahill Rd,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2014,,0,04,78-Nighttime PKG on Res Street,,,
8537293763,99307MJ,NY,COM,01/15/2018,78,VAN,FORD,T,6530,5580,5680,20190131,78,78,78,357336,T802,B,1053P,,K,F,306,14th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2017,,0,K,78-Nighttime PKG on Res Street,,,
8535875724,C126552,CT,CMB,01/15/2018,78,VAN,DODGE,T,58200,76950,71330,88880088,84,84,84,341120,T802,B,1007P,,K,F,1,Main St,,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,0,,0,S,78-Nighttime PKG on Res Street,,,
8535875712,75776MH,NY,COM,01/15/2018,78,SUBN,NISSA,T,28330,26530,70430,20200131,84,84,84,341120,T802,B,1000P,,K,F,177,Columbia Heights,,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,2016,,0,S,78-Nighttime PKG on Res Street,,,
8531589990,87663MH,NY,COM,01/15/2018,78,VAN,FORD,T,32920,48020,8320,20180131,49,49,49,354177,T801,B,0248A,,BX,F,2529,Fish Ave,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2016,,0,I,78-Nighttime PKG on Res Street,,,
