Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591076369,2242947,IN,PAS,01/15/2018,8,DELV,INTER,T,34670,30550,10810,88880088,14,14,14,353486,T106,A,0651A,0646A,NY,F,249,W 45th St,,0,408,p,,YYYYYYY,,,YELLO,,0,,0,99,08-Engine Idling,,,
8591480338,18100MG,NY,COM,01/15/2018,8,VAN,GMC,T,24890,17510,17530,20181031,13,13,13,364902,T102,A,0927A,0924A,NY,F,88,Lexington Ave,,20180115,408,p,,YYYYYYY,,,WH,,2008,,0,G,08-Engine Idling,,,
8587720272,27726MB,NY,COM,01/15/2018,8,REFG,GMC,T,10910,34490,97490,20180131,14,14,14,358127,T106,I,1158A,1154A,NY,F,472,9th Ave,,0,408,p,,YYYYYYY,,,WH,,2012,,0,39,08-Engine Idling,,,
8587579526,62551PC,NY,IRP,01/15/2018,8,VAN,FRUEH,T,10110,17350,17370,20180228,13,13,13,364826,T102,A,0937A,0934A,NY,F,317,2nd Ave,,0,408,p,,YYYYYYY,,,MR,,2015,,0,F,08-Engine Idling,,,
8587720170,2028314,IN,PAS,01/15/2018,8,REFG,NS/OT,T,10810,34490,34510,88880088,14,14,14,358127,T106,I,0847A,0844A,NY,F,520,8th Ave,,0,408,p,,YYYYYYY,,,BLACK,,0,,0,39,08-Engine Idling,,,
8587720144,XX577N,NJ,PAS,01/15/2018,8,REFG,HIN,T,10810,34490,34510,88880088,14,14,14,358127,T106,I,0751A,0745A,NY,O,535,8th Ave,,0,408,p,,YYYYYYY,,,WHITE,,0,,0,39,08-Engine Idling,,,
8497670450,PJS3005,OH,PAS,01/15/2018,8,DELV,FRUEH,T,17830,25390,32670,20180088,18,18,18,358904,MTTF,A,1155A,1152A,NY,F,50,E 42nd St,,20180115,408,p,,YYYYYYY,,,WHITE,,0,,0,28,08-Engine Idling,,,
8615518063,HRU6622,NY,PAS,01/15/2018,8,SUBN,DODGE,T,0,0,0,20190517,9,9,9,363924,T101,M,0734A,0731A,NY,I,N,E 4th St,0ft W/of Avenue C,0,408,p,,YYYYYYY,,,GY,,2006,,0,E,08-Engine Idling,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591076369,2242947,IN,PAS,01/15/2018,8,DELV,INTER,T,34670,30550,10810,88880088,14,14,14,353486,T106,A,0651A,0646A,NY,F,249,W 45th St,,0,408,p,,YYYYYYY,,,YELLO,,0,,0,99,08-Engine Idling,,,
8591480338,18100MG,NY,COM,01/15/2018,8,VAN,GMC,T,24890,17510,17530,20181031,13,13,13,364902,T102,A,0927A,0924A,NY,F,88,Lexington Ave,,20180115,408,p,,YYYYYYY,,,WH,,2008,,0,G,08-Engine Idling,,,
8587720272,27726MB,NY,COM,01/15/2018,8,REFG,GMC,T,10910,34490,97490,20180131,14,14,14,358127,T106,I,1158A,1154A,NY,F,472,9th Ave,,0,408,p,,YYYYYYY,,,WH,,2012,,0,39,08-Engine Idling,,,
