Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8631763720,AVJ7978,NY,PAS,01/03/2018,23,4DSD,TOYOT,T,49690,23040,64790,20190903,103,103,103,363071,T402,O,0145P,,Q,F,146-12,Hillside Ave,,0,408,d2,,YYYYYYY,,,GY,,2002,,0,12,23-No Parking (taxi stand),,,
8631763652,T648732C,NY,OMT,01/03/2018,23,SUBN,FORD,T,49690,23040,64790,20180731,103,103,103,363071,T402,O,1247P,,Q,F,146-12,Hillside Ave,,0,408,d2,,YYYYYYY,,,GL,,2017,,0,12,23-No Parking (taxi stand),,,
8631059584,AG53558,CT,PAS,01/03/2018,23,SUBN,NISSA,T,61090,16890,16990,88880088,115,115,115,356560,T401,G,0528P,,Q,F,82-05,Roosevelt Ave,,0,408,d2,,YYYYYYY,,,WHITE,,0,,0,23,23-No Parking (taxi stand),,,
8632801650,GZK2106,NY,PAS,01/03/2018,23,4DSD,HONDA,T,17550,27800,24890,20190617,13,13,13,352036,T108,K,0945P,,NY,O,110,E 28th St,,0,408,d2,,YYYYYYY,,,BK,,2015,,0,01A,23-No Parking (taxi stand),,,
8626522850,19526ME,NY,COM,01/03/2018,23,VAN,CHEVR,T,31190,37350,37370,88880088,34,34,34,364911,T103,M,0227P,,NY,F,1420,St Nicholas Ave,,0,408,d2,,YYYYYYY,,,WHITE,,2008,,0,C,23-No Parking (taxi stand),,,
8625351682,66219MK,NY,COM,01/03/2018,23,VAN,NISSA,T,31190,37550,37570,20190630,34,34,34,359294,T103,L,0306P,,NY,F,1607,St Nicholas Ave,,0,408,d2,,YYYYYYY,,,WH,,2013,,0,L,23-No Parking (taxi stand),,,
8628009220,T648293C,NY,OMT,01/03/2018,23,4DSD,CHRYS,T,21090,0,0,20180531,1,1,1,363467,T105,J,1057A,,NY,I,E,Front St,10ft S/of Maiden Ln,0,408,d2,,YYYYYYY,,,BLACK,,0,,0,002,23-No Parking (taxi stand),,,
8628008974,27719MH,NY,COM,01/03/2018,23,REFG,FRUEH,T,45440,32910,28870,20190831,1,1,1,363467,T105,J,0812A,,NY,F,52,William St,,0,408,d2,,YYYYYYY,,,WH,,2015,,0,002,23-No Parking (taxi stand),,,
8627125223,7H20H,NY,OMT,01/03/2018,23,TAXI,TOYOT,T,35210,13610,44990,20180228,20,20,20,365362,T103,GG,0849P,,NY,F,233,W 72nd St,,0,408,d2,,YYYYYYY,,,YW,,2014,,0,11,23-No Parking (taxi stand),,,
8618602966,7H24H,NY,OMT,01/03/2018,23,TAXI,FORD,T,24890,17550,17570,20180228,13,13,13,364923,T102,B,1122A,,NY,F,121,Lexington Ave,,0,408,d2,,YYYYYYY,0700A,0700P,YW,,2012,,0,99,23-No Parking (taxi stand),,,
