Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634353229,XFRN67,NJ,PAS,01/03/2018,8,VAN,DODGE,T,10610,34450,34470,88880088,14,14,14,350408,T106,M,0935A,0930A,NY,F,458,7th Ave,,0,408,p,,YYYYYYY,,,WHITE,,0,,0,45,08-Engine Idling,,,
8624319640,ZJA2392,PA,PAS,01/03/2018,8,VAN,HONDA,T,30190,11310,37630,20180088,34,34,34,356491,T103,K,1054A,1050A,NY,F,60,Seaman Ave,,0,408,p,,YYYYYYY,,,PURPL,,0,,0,05,08-Engine Idling,,,
8634353229,XFRN67,NJ,PAS,01/03/2018,8,VAN,DODGE,T,10610,34450,34470,88880088,14,14,14,350408,T106,M,0935A,0930A,NY,F,458,7th Ave,,0,408,p,,YYYYYYY,,,WHITE,,0,,0,45,08-Engine Idling,,,
8624319640,ZJA2392,PA,PAS,01/03/2018,8,VAN,HONDA,T,30190,11310,37630,20180088,34,34,34,356491,T103,K,1054A,1050A,NY,F,60,Seaman Ave,,0,408,p,,YYYYYYY,,,PURPL,,0,,0,05,08-Engine Idling,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634353229,XFRN67,NJ,PAS,01/03/2018,8,VAN,DODGE,T,10610,34450,34470,88880088,14,14,14,350408,T106,M,0935A,0930A,NY,F,458,7th Ave,,0,408,p,,YYYYYYY,,,WHITE,,0,,0,45,08-Engine Idling,,,
8624319640,ZJA2392,PA,PAS,01/03/2018,8,VAN,HONDA,T,30190,11310,37630,20180088,34,34,34,356491,T103,K,1054A,1050A,NY,F,60,Seaman Ave,,0,408,p,,YYYYYYY,,,PURPL,,0,,0,05,08-Engine Idling,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634353229,XFRN67,NJ,PAS,01/03/2018,8,VAN,DODGE,T,10610,34450,34470,88880088,14,14,14,350408,T106,M,0935A,0930A,NY,F,458,7th Ave,,0,408,p,,YYYYYYY,,,WHITE,,0,,0,45,08-Engine Idling,,,
8624319640,ZJA2392,PA,PAS,01/03/2018,8,VAN,HONDA,T,30190,11310,37630,20180088,34,34,34,356491,T103,K,1054A,1050A,NY,F,60,Seaman Ave,,0,408,p,,YYYYYYY,,,PURPL,,0,,0,05,08-Engine Idling,,,
