Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434246309,HEB9787,NY,PAS,01/03/2018,71,SUBN,FORD,P,0,0,0,20180223,66,66,0,367428,BSTE,0000,0414P,,K,,,E/S NEW UTRECHT AVE,N/O 46 ST,0,408,E2,,BBBBBBB,ALL,ALL,BL,0,2006,-,0,,,,,
1434246280,HBU1574,NY,PAS,01/03/2018,71,FOUR,LINCO,P,64730,8530,8580,20190923,66,66,0,367428,BSTE,0000,0238P,,K,F,3901,NEW UTRECHT AVE,,0,408,J3,,BBBBBBB,ALL,ALL,GY,0,2012,-,0,,,,,
8635404798,85209MK,NY,COM,01/03/2018,71,VAN,FORD,T,8790,17990,18090,20190228,115,115,115,357738,T401,C,1249P,,Q,F,88-22,37th Ave,,0,408,j6,,YYYYYYY,,,WH,,2010,,0,07,71A-Insp Sticker Expired (NYS),,,
8635200755,T696843C,NY,OMT,01/03/2018,71,4DSD,HONDA,T,53790,21340,21390,20171231,106,106,106,356551,T402,O,1117A,,Q,F,120-17,Liberty Ave,,0,408,j6,,YYYYYYY,,,BK,,2016,,0,40,71A-Insp Sticker Expired (NYS),,,
8635200718,DEP5270,NY,PAS,01/03/2018,71,SUBN,MERCU,T,21340,0,0,20190419,106,106,106,356551,T402,O,0958A,,Q,I,W,120th St,48ft S/of 103rd Ave,0,408,j6,,YYYYYYY,,,GL,,1996,,0,40,71A-Insp Sticker Expired (NYS),,,
8635200652,ECT5622,NY,PAS,01/03/2018,71,SUBN,NISSA,T,20340,19340,19590,20190831,102,102,102,356551,T402,O,0828A,,Q,F,101-34,109th St,,0,408,j6,,YYYYYYY,,,GY,,2008,,0,40,71A-Insp Sticker Expired (NYS),,,
8635200615,FHY7919,NY,PAS,01/03/2018,71,SUBN,BMW,T,20390,19340,19590,20190424,102,102,102,356551,T402,O,0817A,,Q,F,101-34,110th St,,0,408,j6,,YYYYYYY,,,GL,,2009,,0,40,71A-Insp Sticker Expired (NYS),,,
8638900132,EVW3261,NY,PAS,01/03/2018,71,4DSD,TOYOT,T,35330,25130,26230,20191018,70,70,70,367325,T302,E,0401P,,K,F,50,Westminster Rd,,0,408,j6,,YYYYYYY,,,GR,,2007,,0,08,71A-Insp Sticker Expired (NYS),,,
8638900120,FSV2899,NY,PAS,01/03/2018,71,SUBN,CHEVR,T,35280,25130,26230,20191222,70,70,70,367325,T302,E,0350P,,K,F,25,Stratford Rd,,0,408,j6,,YYYYYYY,,,GR,,2002,,0,08,71A-Insp Sticker Expired (NYS),,,
8638900089,T690002C,NY,OMT,01/03/2018,71,4DSD,TOYOT,T,50230,35130,28830,20180731,70,70,70,367325,T302,E,0210P,,K,F,224,Hinckley Pl,,0,408,j6,,YYYYYYY,,,BK,,2014,,0,08,71A-Insp Sticker Expired (NYS),,,
8638900053,DTY5048,NY,PAS,01/03/2018,71,SUBN,CHEVR,T,35030,29630,32930,20180726,70,70,70,367325,T302,E,1250P,,K,F,653,E 5th St,,0,408,j6,,YYYYYYY,,,GY,,2006,,0,08,71A-Insp Sticker Expired (NYS),,,
8638900041,CTB8438,NY,PAS,01/03/2018,71,SUBN,TOYOT,T,34930,13830,29630,20191105,70,70,70,367325,T302,E,1218P,,K,F,545,E 3rd St,,0,408,j6,,YYYYYYY,,,WH,,2007,,0,08,71A-Insp Sticker Expired (NYS),,,
8638900004,T742370C,NY,OMT,01/03/2018,71,4DSD,TOYOT,T,28830,86230,50230,20180731,70,70,70,367325,T302,E,1125A,,K,F,511,Coney Island Ave,,0,408,j6,,YYYYYYY,,,GY,,2014,,0,08,71A-Insp Sticker Expired (NYS),,,
8638800125,FPZ3973,NY,PAS,01/03/2018,71,SUBN,FORD,T,64730,9180,9230,20190930,66,66,66,367393,T302,Y,0439P,,K,O,5205,New Utrecht Ave,,0,408,j6,,YYYYYYY,,,GY,,2011,,0,24,71A-Insp Sticker Expired (NYS),,,
8635152748,CTC5875,NY,PAS,01/03/2018,71,4DSD,ACURA,T,37290,64290,9640,20180109,114,114,114,354002,T401,G,0441P,,Q,O,40-13,Broadway,,0,408,j6,,YYYYYYY,,,BK,,2016,,0,30,71A-Insp Sticker Expired (NYS),,,
8637402940,T652451C,NY,OMT,01/03/2018,71,4DSD,LINCO,T,62330,59690,18630,20180131,71,71,71,351343,T302,L,0303P,,K,O,220,Montgomery St,,0,408,j6,,YYYYYYY,,,BK,,2011,,0,D,71A-Insp Sticker Expired (NYS),,,
8637402902,EVM9183,NY,PAS,01/03/2018,71,SUBN,NISSA,T,30930,23330,54070,20191129,71,71,71,351343,T302,L,0240P,,K,F,451,Crown St,,0,408,j6,,YYYYYYY,,,GY,,2004,,0,D,71A-Insp Sticker Expired (NYS),,,
8637402823,FZT8090,NY,PAS,01/03/2018,71,4DSD,BMW,T,59690,62330,83030,20180606,71,71,71,351343,T302,L,0139P,,K,O,11,McKeever Pl,,0,408,j6,,YYYYYYY,,,GY,,2006,,0,D,71A-Insp Sticker Expired (NYS),,,
8637402793,ETX5526,NY,PAS,01/03/2018,71,4DSD,TOYOT,T,0,0,0,20190724,71,71,71,351343,T302,L,0120P,,K,I,N,Empire Blvd,150ft W/of Schenecta,0,408,j6,,YYYYYYY,,,BL,,2007,,0,D,71A-Insp Sticker Expired (NYS),,,
8637402756,T742180C,NY,OMT,01/03/2018,71,4DSD,HYUND,T,42630,11280,11330,20180630,68,68,68,351343,T302,L,1130A,,K,F,9406,Fort Hamilton Pkwy,,0,408,j6,,YYYYYYY,,,GY,,2015,,0,E,71A-Insp Sticker Expired (NYS),,,
8637402719,650CAC,NY,ORG,01/03/2018,71,SUBN,FORD,T,10530,6180,6280,20180315,68,68,68,351343,T302,L,1012A,,K,F,1135,79th St,,0,408,j6,,YYYYYYY,,,BK,,2017,,0,E,71A-Insp Sticker Expired (NYS),,,
8635501020,61443MG,NY,COM,01/03/2018,71,VAN,HIN,T,76330,35430,35480,20180131,61,61,61,355667,T302,C,0155P,,K,O,1409,Sheepshead Bay Rd,,0,408,j6,,YYYYYYY,,,WH,,2015,,0,15,71A-Insp Sticker Expired (NYS),,,
8635501019,DSW8402,NY,PAS,01/03/2018,71,4DSD,NISSA,T,76330,35430,35480,20181025,61,61,61,355667,T302,C,0152P,,K,F,1411,Sheepshead Bay Rd,,0,408,j6,,YYYYYYY,,,GY,,1998,,0,15,71A-Insp Sticker Expired (NYS),,,
8635500982,FLX3778,NY,PAS,01/03/2018,71,4DSD,INFIN,T,35480,14830,14880,20190626,61,61,61,355667,T302,C,1248P,,K,F,2572,E 15th St,,0,408,j6,,YYYYYYY,,,GY,,2015,,0,15,71A-Insp Sticker Expired (NYS),,,
8635500957,DHW4489,NY,PAS,01/03/2018,71,SUBN,CHEVR,T,35380,58750,14880,20190801,61,61,61,355667,T302,C,1214P,,K,F,2543,E 13th St,,0,408,j6,,YYYYYYY,,,GR,,1995,,0,15,71A-Insp Sticker Expired (NYS),,,
8635500910,EKU3913,NY,PAS,01/03/2018,71,SUBN,SUBAR,T,35380,14780,14830,20180905,61,61,61,355667,T302,C,1159A,,K,F,2413,E 13th St,,0,408,j6,,YYYYYYY,,,SILVE,,2015,,0,15,71A-Insp Sticker Expired (NYS),,,
8635351149,91587,NY,MED,01/03/2018,71,SUBN,JEEP,T,18510,10010,45590,20190513,19,19,19,365825,T103,H,1128A,,NY,F,420,E 76th St,,0,408,j6,,YYYYYYY,,,BK,,2016,,0,55,71A-Insp Sticker Expired (NYS),,,
8635351101,24729JZ,NY,COM,01/03/2018,71,VAN,UTILI,T,45590,18550,18570,88880088,19,19,19,365825,T103,H,1107A,,NY,F,1479,York Ave,,0,408,j6,,YYYYYYY,,,WHITE,,2008,,0,55,71A-Insp Sticker Expired (NYS),,,
8635102423,DAW8033,NY,PAS,01/03/2018,71,SUBN,CHEVR,T,51090,26170,26190,20190331,105,105,105,361804,T402,S,0631P,,Q,O,207-13,Jamaica Ave,,0,408,j6,,YYYYYYY,,,GY,,2012,,0,O,71A-Insp Sticker Expired (NYS),,,
8635102344,CHM2474,NY,PAS,01/03/2018,71,SUBN,BUICK,T,44240,27320,27330,20181230,105,105,105,361804,T402,S,0327P,,Q,F,266-05,E. Williston Avenue,,0,408,j6,,YYYYYYY,,,GY,,2016,,0,O,71A-Insp Sticker Expired (NYS),,,
8635102332,BGE2529,NY,PAS,01/03/2018,71,2DSD,FORD,T,27320,16940,49690,20191225,105,105,105,361804,T402,S,0320P,,Q,F,83-47,266th St,,0,408,j6,,YYYYYYY,,,BK,,2001,,0,O,71A-Insp Sticker Expired (NYS),,,
8635102320,ELH7458,NY,PAS,01/03/2018,71,SUBN,DODGE,T,27320,16340,16500,20181210,105,105,105,361804,T402,S,0314P,,Q,F,79-22,266th St,,0,408,j6,,YYYYYYY,,,BL,,2008,,0,O,71A-Insp Sticker Expired (NYS),,,
8635102319,CBP6073,NY,PAS,01/03/2018,71,SUBN,JEEP,T,27300,44240,17190,20180905,105,105,105,361804,T402,S,0303P,,Q,F,84-49,264th St,,0,408,j6,,YYYYYYY,,,GY,,2012,,0,O,71A-Insp Sticker Expired (NYS),,,
8635102277,FTH7047,NY,PAS,01/03/2018,71,4DSD,NISSA,T,27288,16640,16790,20191210,105,105,105,361804,T402,S,0240P,,Q,F,81-31,261st St,,0,408,j6,,YYYYYYY,,,WH,,2012,,0,O,71A-Insp Sticker Expired (NYS),,,
8635102230,CU303Z,NY,PAS,01/03/2018,71,SUBN,NISSA,T,27284,16640,16790,20180515,105,105,105,361804,T402,S,0226P,,Q,F,81-27,260th St,,0,408,j6,,YYYYYYY,,,BK,,2010,,0,O,71A-Insp Sticker Expired (NYS),,,
8635102186,HKM2544,NY,PAS,01/03/2018,71,4DSD,BMW,T,27276,16940,49690,20181201,105,105,105,361804,T402,S,0151P,,Q,F,83-12,258th St,,0,408,j6,,YYYYYYY,,,WH,,2008,,0,O,71A-Insp Sticker Expired (NYS),,,
