Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635451454,2MN859,MA,PAS,01/03/2018,16,4DSD,AUDI,T,24400,97510,23190,20180088,1,1,1,365918,T105,N,0203P,,NY,F,44,Laight St,,0,408,k2,,YYYYY,0700A,0700P,BLUE,,0,,0,X,16A-No Std (Com Veh) Non-COM,,,
8638350429,T616076C,NY,OMT,01/03/2018,16,SUBN,TOYOT,T,42730,56430,39730,20180531,75,75,75,358147,T301,Y,0801A,,K,F,3008,Fulton St,,0,408,k2,,YYYYYYY,0700A,0600P,BK,,2013,,0,W,16A-No Std (Com Veh) Non-COM,,,
8632273292,T613117C,NY,OMT,01/03/2018,16,SUBN,TOYOT,T,10910,37630,37650,20180731,34,34,34,357736,T103,B,0610A,,NY,F,3815,9th Ave,,0,408,k2,,YYYYY,0600A,1100A,GY,,2011,,0,CC1,16A-No Std (Com Veh) Non-COM,,,
8632273280,4AE949,MA,PAS,01/03/2018,16,SUBN,HONDA,T,10910,37630,37650,20180088,34,34,34,357736,T103,B,0608A,,NY,F,3815,9th Ave,,0,408,k2,,YYYYY,0600A,1100A,SILVE,,0,,0,CC1,16A-No Std (Com Veh) Non-COM,,,
8634710257,9524UL,VA,PAS,01/03/2018,16,4DSD,MAZDA,T,36370,0,0,20181188,26,26,26,354084,T103,L,0516P,,NY,I,N,W 130th St,85ft W/of St Nichola,0,408,k2,,YYYYYYY,0700A,0600P,GREY,,0,,0,I,16A-No Std (Com Veh) Non-COM,,,
8634710245,EBN5701,NY,PAS,01/03/2018,16,SUBN,BMW,T,26490,36270,36290,20190827,28,28,28,354084,T103,L,0511P,,NY,F,143,Morningside Ave,,0,408,k2,,Y,0700A,0700P,WH,,2006,,0,I,16A-No Std (Com Veh) Non-COM,,,
8634710210,8766HR,SC,PAS,01/03/2018,16,SUBN,FORD,T,0,40404,40404,20180488,28,28,28,354084,T103,L,0353P,,NY,F,2319,Frederick Douglass B,,0,408,k2,,YYYYY,0700A,0700P,GREY,,0,,0,I,16A-No Std (Com Veh) Non-COM,,,
8634710208,T735288C,NY,OMT,01/03/2018,16,SUBN,KIA,T,0,40404,40404,20180430,28,28,28,354084,T103,L,0351P,,NY,F,2321,Frederick Douglass B,,0,408,k2,,YYYYY,0700A,0700P,GY,,2012,,0,I,16A-No Std (Com Veh) Non-COM,,,
8633266817,DDS3500,NY,SRF,01/03/2018,16,SUBN,ME/BE,T,18770,0,0,20180710,19,19,19,355417,T103,H,1127A,,NY,I,S,E 89th St,21ft E/of 5th Ave,0,408,k2,,Y     Y,0800A,0600P,BL,,2014,,0,59,16A-No Std (Com Veh) Non-COM,,,
8634506400,EGR1167,NY,PAS,01/03/2018,16,SUBN,NISSA,T,15350,14710,29390,20180311,1,1,1,362546,T105,C,0502P,,NY,F,165,Church St,,0,408,k2,,YYYYY,0700A,0700P,GY,,2005,,0,042,16A-No Std (Com Veh) Non-COM,,,
