Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636062391,FAP9503,NY,PAS,02/01/2018,64,SUBN,TOYOT,T,34490,10610,10810,20181031,14,14,14,363141,T106,M,0600P,,NY,F,255,W 36th St,,0,408,C8,,YYYYYYY,,,TN,,2009,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8628500571,92823JE,NY,COM,02/01/2018,64,DELV,FRUEH,T,28490,0,0,88880088,1,1,1,358187,T105,H,1200P,,NY,I,W,Pearl St,7ft N/of Maiden Ln,0,408,C8,,YYYYYYY,,,BROWN,,2001,,0,019,"64-No STD Ex Con/DPL, D/S Dec",,,
1437266460,ZHJ1627,PA,PAS,02/01/2018,64,DELV,ISUZU,P,0,0,0,0,,0,401,956309,0401,0000,0228P,,NY,F,351,W E52ND ST,,0,408,C,,BBBBBBB,ALL,ALL,WT,0,0,-,0,,,,,
1437284220,0001YAD,DP,PAS,02/01/2018,64,SDN,ME/BE,P,0,0,0,0,17,17,401,927487,0401,0000,1036A,,NY,,515,E 40 ST,E/O 3RD AVE,0,408,C,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636062391,FAP9503,NY,PAS,02/01/2018,64,SUBN,TOYOT,T,34490,10610,10810,20181031,14,14,14,363141,T106,M,0600P,,NY,F,255,W 36th St,,0,408,C8,,YYYYYYY,,,TN,,2009,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8628500571,92823JE,NY,COM,02/01/2018,64,DELV,FRUEH,T,28490,0,0,88880088,1,1,1,358187,T105,H,1200P,,NY,I,W,Pearl St,7ft N/of Maiden Ln,0,408,C8,,YYYYYYY,,,BROWN,,2001,,0,019,"64-No STD Ex Con/DPL, D/S Dec",,,
1437266460,ZHJ1627,PA,PAS,02/01/2018,64,DELV,ISUZU,P,0,0,0,0,,0,401,956309,0401,0000,0228P,,NY,F,351,W E52ND ST,,0,408,C,,BBBBBBB,ALL,ALL,WT,0,0,-,0,,,,,
1437284220,0001YAD,DP,PAS,02/01/2018,64,SDN,ME/BE,P,0,0,0,0,17,17,401,927487,0401,0000,1036A,,NY,,515,E 40 ST,E/O 3RD AVE,0,408,C,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8636062391,FAP9503,NY,PAS,02/01/2018,64,SUBN,TOYOT,T,34490,10610,10810,20181031,14,14,14,363141,T106,M,0600P,,NY,F,255,W 36th St,,0,408,C8,,YYYYYYY,,,TN,,2009,,0,99,"64-No STD Ex Con/DPL, D/S Dec",,,
8628500571,92823JE,NY,COM,02/01/2018,64,DELV,FRUEH,T,28490,0,0,88880088,1,1,1,358187,T105,H,1200P,,NY,I,W,Pearl St,7ft N/of Maiden Ln,0,408,C8,,YYYYYYY,,,BROWN,,2001,,0,019,"64-No STD Ex Con/DPL, D/S Dec",,,
1437266460,ZHJ1627,PA,PAS,02/01/2018,64,DELV,ISUZU,P,0,0,0,0,,0,401,956309,0401,0000,0228P,,NY,F,351,W E52ND ST,,0,408,C,,BBBBBBB,ALL,ALL,WT,0,0,-,0,,,,,
1437284220,0001YAD,DP,PAS,02/01/2018,64,SDN,ME/BE,P,0,0,0,0,17,17,401,927487,0401,0000,1036A,,NY,,515,E 40 ST,E/O 3RD AVE,0,408,C,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
