Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1429517220,27852PC,NY,APP,02/01/2018,16,UTIL,MERCU,P,34690,11720,11110,20181031,18,18,420,931632,0420,0000,0523P,,NY,F,536,W 46 ST,,0,408,K2,,YYYYYYB,0800A,0700P,BLUE,0,1989,-,0,,,,,
1429517219,11099PC,NY,APP,02/01/2018,16,UTIL,MERCU,P,34690,11720,11110,20181031,18,18,420,931632,0420,0000,0520P,,NY,F,536,WEST 46 ST,,0,408,K2,,YYYYYYB,0800A,0700P,BL,0,1995,-,0,,,,,
1429517207,73515MH,NY,COM,02/01/2018,16,VAN,DODGE,P,11110,34730,34750,20190131,18,18,420,931632,0420,0000,0501P,,NY,F,671,11TH AVE,,0,408,E2,,YYYYYBB,0800A,0700P,BR,0,2017,-,0,,,,,
1429518390,65703PC,NY,IRP,02/01/2018,16,UTIL,MERCU,P,34690,11720,11110,20181031,18,18,420,936593,0420,0000,0505P,,NY,F,536,W 46 ST,,0,408,K2,,YYYYYYB,0800A,0700P,BLUE,0,1999,-,0,,,,,
1429518388,84747PA,NY,IRP,02/01/2018,16,UTIL,MERCU,P,34690,11720,11110,20181031,18,18,420,936593,0420,0000,0508P,,NY,F,536,W 46 ST,,0,408,K2,,YYYYYYB,0800A,0700P,BLUE,0,0,-,0,,,,,
1429518376,AF69015,PA,PAS,02/01/2018,16,,MERCU,P,34690,11720,11110,0,18,18,420,936593,0420,0000,0510P,,NY,F,536,W 46 ST,,0,408,F1,,YYYYYYB,0800A,0700P,GREEN,0,0,-,0,,,,,
1429518078,XFTZ65,NJ,PAS,02/01/2018,16,DELV,GMC,P,34770,11010,11110,0,18,18,420,938251,0420,0000,0539P,,NY,F,514,WEST 50TH STREET,,0,408,K2,,YYYYYBB,0700A,0700P,WHITE,0,0,-,0,,,,,
1429518066,40757MH,NY,COM,02/01/2018,16,VAN,FORD,P,34770,11010,11110,20190630,18,18,420,938251,0420,0000,0534P,,NY,F,520,WEST 50TH STREET,,0,408,K2,,YYYYYBB,0700A,0700P,BLUE,0,2017,-,0,,,,,
1429518054,61371MG,NY,COM,02/01/2018,16,SUBN,DODGE,P,34770,11010,11110,20191120,18,18,420,938251,0420,0000,0531P,,NY,F,516,WEST 50TH STREET,,0,408,C,,YYYYYBB,0700A,0700P,RED,0,2015,-,0,,,,,
8639860257,R047235,NJ,PAS,02/01/2018,16,SUBN,DODGE,T,61830,49630,48830,88880088,84,84,84,356501,T301,L,0227P,,K,O,101,Montague St,,0,408,k2,,YYYYY,0800A,0600P,BLACK,,0,,0,Q,16A-No Std (Com Veh) Non-COM,,,
