Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639906610,CYL6159,NY,PAS,02/01/2018,11,SUBN,CHEVR,T,8980,6280,6380,88880088,66,66,66,359295,T302,A,1007A,,K,F,1206,48th St,,0,408,c5,,YYYYYYY,,,BLACK,,0,,0,44,11-No Stand (exc hotel load),,,
8636061891,XEEF89,NJ,PAS,02/01/2018,11,VAN,FORD,T,34430,10510,10610,88880088,14,14,14,363141,T106,M,0735A,,NY,O,139,W 33rd St,,0,408,c5,,YYYYYYY,,,WHITE,,0,,0,99,11-No Stand (exc hotel load),,,
1437307437,T675081C,NY,OMT,02/01/2018,11,SUBN,CHEVR,P,0,0,0,20180430,14,14,405,926685,0405,0000,1045A,1039A,NY,,,E/S 7 AVE,S/O 33 STREET,0,408,K7,,BBBBBBB,ALL,ALL,BK,0,2015,-,0,,,,,
8639906622,HSL2422,NY,PAS,02/01/2018,11,SUBN,ROVER,T,8980,6280,6380,20190628,66,66,66,359295,T302,A,1008A,,K,F,1206,48th St,,0,408,c5,,YYYYYYY,,,BK,,2017,,0,44,11-No Stand (exc hotel load),,,
8617556675,GRH1744,NY,PAS,02/01/2018,11,SUBN,JEEP,T,34410,10410,13610,20180728,14,14,14,363537,T102,F,0843A,,NY,F,2,W 32nd St,,0,408,c5,,YYYYYYY,,,GY,,2016,,0,14,11-No Stand (exc hotel load),,,
8621416566,HBB2137,NY,PAS,02/01/2018,11,4DSD,MERCU,T,18150,25390,27790,20191130,18,18,18,353068,MTTF,G,0319P,,NY,O,53,E 58th St,,0,408,c5,,YYYYYYY,,,BK,,2004,,0,03,11-No Stand (exc hotel load),,,
8610155924,HWS1039,NY,PAS,02/01/2018,11,4DSD,ME/BE,T,13430,52760,48130,20180306,73,73,73,345440,T301,A,1144A,,K,F,2416,Atlantic Ave,,0,408,c5,,YYYYYYY,,,BLACK,,2015,,0,28,11-No Stand (exc hotel load),,,
8610155912,GXL3686,NY,PAS,02/01/2018,11,4DSD,PORSC,T,13430,52760,48130,20190419,73,73,73,345440,T301,A,1143A,,K,F,2416,Atlantic Ave,,0,408,c5,,YYYYYYY,,,BK,,2012,,0,28,11-No Stand (exc hotel load),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639906610,CYL6159,NY,PAS,02/01/2018,11,SUBN,CHEVR,T,8980,6280,6380,88880088,66,66,66,359295,T302,A,1007A,,K,F,1206,48th St,,0,408,c5,,YYYYYYY,,,BLACK,,0,,0,44,11-No Stand (exc hotel load),,,
8636061891,XEEF89,NJ,PAS,02/01/2018,11,VAN,FORD,T,34430,10510,10610,88880088,14,14,14,363141,T106,M,0735A,,NY,O,139,W 33rd St,,0,408,c5,,YYYYYYY,,,WHITE,,0,,0,99,11-No Stand (exc hotel load),,,
1437307437,T675081C,NY,OMT,02/01/2018,11,SUBN,CHEVR,P,0,0,0,20180430,14,14,405,926685,0405,0000,1045A,1039A,NY,,,E/S 7 AVE,S/O 33 STREET,0,408,K7,,BBBBBBB,ALL,ALL,BK,0,2015,-,0,,,,,
8639906622,HSL2422,NY,PAS,02/01/2018,11,SUBN,ROVER,T,8980,6280,6380,20190628,66,66,66,359295,T302,A,1008A,,K,F,1206,48th St,,0,408,c5,,YYYYYYY,,,BK,,2017,,0,44,11-No Stand (exc hotel load),,,
8617556675,GRH1744,NY,PAS,02/01/2018,11,SUBN,JEEP,T,34410,10410,13610,20180728,14,14,14,363537,T102,F,0843A,,NY,F,2,W 32nd St,,0,408,c5,,YYYYYYY,,,GY,,2016,,0,14,11-No Stand (exc hotel load),,,
8621416566,HBB2137,NY,PAS,02/01/2018,11,4DSD,MERCU,T,18150,25390,27790,20191130,18,18,18,353068,MTTF,G,0319P,,NY,O,53,E 58th St,,0,408,c5,,YYYYYYY,,,BK,,2004,,0,03,11-No Stand (exc hotel load),,,
8610155924,HWS1039,NY,PAS,02/01/2018,11,4DSD,ME/BE,T,13430,52760,48130,20180306,73,73,73,345440,T301,A,1144A,,K,F,2416,Atlantic Ave,,0,408,c5,,YYYYYYY,,,BLACK,,2015,,0,28,11-No Stand (exc hotel load),,,
8610155912,GXL3686,NY,PAS,02/01/2018,11,4DSD,PORSC,T,13430,52760,48130,20190419,73,73,73,345440,T301,A,1143A,,K,F,2416,Atlantic Ave,,0,408,c5,,YYYYYYY,,,BK,,2012,,0,28,11-No Stand (exc hotel load),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639906610,CYL6159,NY,PAS,02/01/2018,11,SUBN,CHEVR,T,8980,6280,6380,88880088,66,66,66,359295,T302,A,1007A,,K,F,1206,48th St,,0,408,c5,,YYYYYYY,,,BLACK,,0,,0,44,11-No Stand (exc hotel load),,,
8636061891,XEEF89,NJ,PAS,02/01/2018,11,VAN,FORD,T,34430,10510,10610,88880088,14,14,14,363141,T106,M,0735A,,NY,O,139,W 33rd St,,0,408,c5,,YYYYYYY,,,WHITE,,0,,0,99,11-No Stand (exc hotel load),,,
