Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634712898,HMJ4234,NY,PAS,01/14/2018,50,4DSD,NISSA,T,0,0,0,20190309,34,34,34,354084,T103,L,0715A,,NY,I,S,W 183rd St,0ft E/of Wadsworth A,0,408,e5,,YYYYYYY,,,RD,,1998,,0,M,50-Crosswalk,,,
8635602031,GUE1889,NY,PAS,01/14/2018,50,SUBN,FORD,T,0,0,0,20190216,110,110,110,364876,T401,P,0246P,,Q,I,S,Roosevelt Ave,0ft W/of 94th St,0,408,e5,,YYYYYYY,,,BK,,2003,,0,22,50-Crosswalk,,,
8635601920,HDC6310,NY,PAS,01/14/2018,50,4DSD,VOLKS,T,0,0,0,20200104,110,110,110,364876,T401,P,0122P,,Q,I,W,104th St,0ft S/of Roosevelt A,0,408,e5,,YYYYYYY,,,BK,,2009,,0,22,50-Crosswalk,,,
8635601841,HPB2737,NY,PAS,01/14/2018,50,SUBN,SATUR,T,0,0,0,20190409,110,110,110,364876,T401,P,1236P,,Q,I,S,Roosevelt Ave,0ft W/of 94th St,0,408,e5,,YYYYYYY,,,GR,,2008,,0,22,50-Crosswalk,,,
8635601830,HRZ1167,NY,PAS,01/14/2018,50,SUBN,CHRYS,T,0,0,0,20190807,110,110,110,364876,T401,P,1233P,,Q,I,S,Roosevelt Ave,0ft W/of 92nd St,0,408,e5,,YYYYYYY,,,BK,,2008,,0,22,50-Crosswalk,,,
8635601816,KMG7461,PA,PAS,01/14/2018,50,SUBN,TOYOT,T,0,0,0,88880088,110,110,110,364876,T401,P,1218P,,Q,I,S,Roosevelt Ave,0ft E/of Baxter Ave,0,408,e5,,YYYYYYY,,,GOLD,,0,,0,22,50-Crosswalk,,,
8635257893,HRV3065,NY,PAS,01/14/2018,50,4DSD,ME/BE,T,0,0,0,20190620,47,47,47,365816,T201,C,0641A,,BX,I,W,Laconia Ave,0ft S/of E 224th St,0,408,e5,,YYYYYYY,,,BK,,2015,,0,47,50-Crosswalk,,,
8635257819,HKD7197,NY,PAS,01/14/2018,50,SUBN,HONDA,T,0,0,0,20180824,47,47,47,365816,T201,C,0558A,,BX,I,E,Bronx Blvd,0ft N/of E 222nd St,0,408,e5,,YYYYYYY,,,GY,,2016,,0,47,50-Crosswalk,,,
8634869799,HMZ3802,NY,PAS,01/14/2018,50,SUBN,GMC,T,0,0,0,20190301,75,75,75,351966,T301,L,1046A,,K,I,E,Pine St,0ft S/of Ridgewood A,0,408,e5,,YYYYYYY,,,GY,,2005,,0,W,50-Crosswalk,,,
8634869544,HPA2862,NY,PAS,01/14/2018,50,SUBN,CHEVR,T,0,0,0,20190606,75,75,75,351966,T301,L,0855A,,K,I,N,Fulton St,0ft E/of Highland Pl,0,408,e5,,YYYYYYY,,,GY,,2007,,0,W,50-Crosswalk,,,
8634869398,HVF3330,NY,PAS,01/14/2018,50,4DSD,NISSA,T,0,0,0,20191026,75,75,75,351966,T301,L,0817A,,K,I,W,Cleveland St,0ft N/of Arlington A,0,408,e5,,YYYYYYY,,,GY,,2009,,0,W,50-Crosswalk,,,
