Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8609103511,HWG7675,NY,PAS,01/14/2018,60,4DSD,CHEVR,T,27570,49420,23920,20191123,52,52,52,331666,T801,A,0158A,,BX,F,364,E 197th St,,0,408,m2,,YYYYYYY,,,BL,,2017,,0,I,60-Angle Parking,,,
8599779060,HRK6854,NY,PAS,01/14/2018,60,SUBN,ROVER,T,27790,18870,18890,20190514,19,19,19,356258,T103,E,0646A,,NY,F,1220,Park Ave,,0,408,m2,,YYYYYYY,,,WH,,2017,,0,14,60-Angle Parking,,,
8538141995,HUV9626,NY,PAS,01/14/2018,60,SUBN,CHRYS,T,89230,89030,58730,20190118,90,90,90,356345,T301,X,0715A,,K,O,9,Walton St,,0,408,m2,,YYYYYYY,,,BK,,2017,,0,T,60-Angle Parking,,,
8609103511,HWG7675,NY,PAS,01/14/2018,60,4DSD,CHEVR,T,27570,49420,23920,20191123,52,52,52,331666,T801,A,0158A,,BX,F,364,E 197th St,,0,408,m2,,YYYYYYY,,,BL,,2017,,0,I,60-Angle Parking,,,
8599779060,HRK6854,NY,PAS,01/14/2018,60,SUBN,ROVER,T,27790,18870,18890,20190514,19,19,19,356258,T103,E,0646A,,NY,F,1220,Park Ave,,0,408,m2,,YYYYYYY,,,WH,,2017,,0,14,60-Angle Parking,,,
8538141995,HUV9626,NY,PAS,01/14/2018,60,SUBN,CHRYS,T,89230,89030,58730,20190118,90,90,90,356345,T301,X,0715A,,K,O,9,Walton St,,0,408,m2,,YYYYYYY,,,BK,,2017,,0,T,60-Angle Parking,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8609103511,HWG7675,NY,PAS,01/14/2018,60,4DSD,CHEVR,T,27570,49420,23920,20191123,52,52,52,331666,T801,A,0158A,,BX,F,364,E 197th St,,0,408,m2,,YYYYYYY,,,BL,,2017,,0,I,60-Angle Parking,,,
8599779060,HRK6854,NY,PAS,01/14/2018,60,SUBN,ROVER,T,27790,18870,18890,20190514,19,19,19,356258,T103,E,0646A,,NY,F,1220,Park Ave,,0,408,m2,,YYYYYYY,,,WH,,2017,,0,14,60-Angle Parking,,,
8538141995,HUV9626,NY,PAS,01/14/2018,60,SUBN,CHRYS,T,89230,89030,58730,20190118,90,90,90,356345,T301,X,0715A,,K,O,9,Walton St,,0,408,m2,,YYYYYYY,,,BK,,2017,,0,T,60-Angle Parking,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8609103511,HWG7675,NY,PAS,01/14/2018,60,4DSD,CHEVR,T,27570,49420,23920,20191123,52,52,52,331666,T801,A,0158A,,BX,F,364,E 197th St,,0,408,m2,,YYYYYYY,,,BL,,2017,,0,I,60-Angle Parking,,,
8599779060,HRK6854,NY,PAS,01/14/2018,60,SUBN,ROVER,T,27790,18870,18890,20190514,19,19,19,356258,T103,E,0646A,,NY,F,1220,Park Ave,,0,408,m2,,YYYYYYY,,,WH,,2017,,0,14,60-Angle Parking,,,
8538141995,HUV9626,NY,PAS,01/14/2018,60,SUBN,CHRYS,T,89230,89030,58730,20190118,90,90,90,356345,T301,X,0715A,,K,O,9,Walton St,,0,408,m2,,YYYYYYY,,,BK,,2017,,0,T,60-Angle Parking,,,
