Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436387085,HPJ3081,NY,PAS,01/14/2018,45,SUBN,HONDA,P,0,0,0,20190226,46,46,46,963619,0046,0000,1150A,,BX,,,E/S MORRIS AVE,SOUTH E 181 ST,0,408,E1,,YYYYYYY,ALL,ALL,GREY,0,2007,-,0,,,,,
1436387073,GHJ5693,NY,PAS,01/14/2018,45,SDN,NISSA,P,0,0,0,20190613,46,46,46,963619,0046,0000,1136A,,BX,,,S/B WALTON AVENUE,S/O E 181 ST,0,408,C3,,YYYYYYY,ALL,ALL,GREY,0,2015,-,0,,,,,
1434662111,HLX6953,NY,PAS,01/14/2018,45,SDN,CHEVR,P,10610,36570,36590,20181231,32,32,32,951003,0032,0000,1104A,,NY,O,2413,7TH AVE,,0,408,E1,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1434660916,HLX1064,NY,PAS,01/14/2018,45,SUBN,TOYOT,P,10610,36530,36550,20181016,32,32,32,956561,0032,0000,1047A,,NY,F,2363,7 AVE,,0,408,E1,,BBBBBBB,ALL,ALL,OR,0,2016,-,0,,,,,
1434660904,GST7540,NY,PAS,01/14/2018,45,SUBN,TOYOT,P,10610,36530,36550,20181006,32,32,32,956561,0032,0000,1044A,,NY,F,2363,7 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2012,-,0,,,,,
1436387085,HPJ3081,NY,PAS,01/14/2018,45,SUBN,HONDA,P,0,0,0,20190226,46,46,46,963619,0046,0000,1150A,,BX,,,E/S MORRIS AVE,SOUTH E 181 ST,0,408,E1,,YYYYYYY,ALL,ALL,GREY,0,2007,-,0,,,,,
1436387073,GHJ5693,NY,PAS,01/14/2018,45,SDN,NISSA,P,0,0,0,20190613,46,46,46,963619,0046,0000,1136A,,BX,,,S/B WALTON AVENUE,S/O E 181 ST,0,408,C3,,YYYYYYY,ALL,ALL,GREY,0,2015,-,0,,,,,
1434662111,HLX6953,NY,PAS,01/14/2018,45,SDN,CHEVR,P,10610,36570,36590,20181231,32,32,32,951003,0032,0000,1104A,,NY,O,2413,7TH AVE,,0,408,E1,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1434660916,HLX1064,NY,PAS,01/14/2018,45,SUBN,TOYOT,P,10610,36530,36550,20181016,32,32,32,956561,0032,0000,1047A,,NY,F,2363,7 AVE,,0,408,E1,,BBBBBBB,ALL,ALL,OR,0,2016,-,0,,,,,
1434660904,GST7540,NY,PAS,01/14/2018,45,SUBN,TOYOT,P,10610,36530,36550,20181006,32,32,32,956561,0032,0000,1044A,,NY,F,2363,7 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2012,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436387085,HPJ3081,NY,PAS,01/14/2018,45,SUBN,HONDA,P,0,0,0,20190226,46,46,46,963619,0046,0000,1150A,,BX,,,E/S MORRIS AVE,SOUTH E 181 ST,0,408,E1,,YYYYYYY,ALL,ALL,GREY,0,2007,-,0,,,,,
1436387073,GHJ5693,NY,PAS,01/14/2018,45,SDN,NISSA,P,0,0,0,20190613,46,46,46,963619,0046,0000,1136A,,BX,,,S/B WALTON AVENUE,S/O E 181 ST,0,408,C3,,YYYYYYY,ALL,ALL,GREY,0,2015,-,0,,,,,
1434662111,HLX6953,NY,PAS,01/14/2018,45,SDN,CHEVR,P,10610,36570,36590,20181231,32,32,32,951003,0032,0000,1104A,,NY,O,2413,7TH AVE,,0,408,E1,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1434660916,HLX1064,NY,PAS,01/14/2018,45,SUBN,TOYOT,P,10610,36530,36550,20181016,32,32,32,956561,0032,0000,1047A,,NY,F,2363,7 AVE,,0,408,E1,,BBBBBBB,ALL,ALL,OR,0,2016,-,0,,,,,
1434660904,GST7540,NY,PAS,01/14/2018,45,SUBN,TOYOT,P,10610,36530,36550,20181006,32,32,32,956561,0032,0000,1044A,,NY,F,2363,7 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2012,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436387085,HPJ3081,NY,PAS,01/14/2018,45,SUBN,HONDA,P,0,0,0,20190226,46,46,46,963619,0046,0000,1150A,,BX,,,E/S MORRIS AVE,SOUTH E 181 ST,0,408,E1,,YYYYYYY,ALL,ALL,GREY,0,2007,-,0,,,,,
1436387073,GHJ5693,NY,PAS,01/14/2018,45,SDN,NISSA,P,0,0,0,20190613,46,46,46,963619,0046,0000,1136A,,BX,,,S/B WALTON AVENUE,S/O E 181 ST,0,408,C3,,YYYYYYY,ALL,ALL,GREY,0,2015,-,0,,,,,
